sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Travis is touring.,Travis is revealing.,syntax,argument_structure,drop_argument,True,False,False,False,0,-30.088171005249023,-31.839853286743164,1
Noah approached.,Noah works with.,syntax,argument_structure,drop_argument,True,False,False,False,1,-24.353614807128906,-26.473583221435547,1
The Lutherans couldn't skate around.,The Lutherans couldn't disagree with.,syntax,argument_structure,drop_argument,True,False,False,False,2,-53.975067138671875,-47.79106140136719,0
A lot of teenagers haven't left.,A lot of teenagers haven't arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,3,-42.97206497192383,-47.715057373046875,1
Rhonda's employees hadn't run around.,Rhonda's employees hadn't boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,4,-50.494659423828125,-56.26949691772461,1
Renee could descend.,Renee could flee from.,syntax,argument_structure,drop_argument,True,False,False,False,5,-31.737781524658203,-37.34884262084961,1
This student's supervisors descended.,This student's supervisors admired.,syntax,argument_structure,drop_argument,True,False,False,False,6,-41.33674621582031,-41.61089324951172,1
Karen's dentists buy.,Karen's dentists found.,syntax,argument_structure,drop_argument,True,False,False,False,7,-44.7950553894043,-40.659603118896484,0
A lot of mothers of Steve observe.,A lot of mothers of Steve talk to.,syntax,argument_structure,drop_argument,True,False,False,False,8,-53.54277420043945,-55.59861373901367,1
Bill's wife saw.,Bill's wife returns to.,syntax,argument_structure,drop_argument,True,False,False,False,9,-24.851444244384766,-31.02295684814453,1
Tara's doctors have watched.,Tara's doctors have examined.,syntax,argument_structure,drop_argument,True,False,False,False,10,-41.25156784057617,-41.5398063659668,1
William wasn't helping.,William wasn't boasting about.,syntax,argument_structure,drop_argument,True,False,False,False,11,-25.89101219177246,-35.263301849365234,1
Christopher climbed up.,Christopher walks through.,syntax,argument_structure,drop_argument,True,False,False,False,12,-18.685001373291016,-20.958871841430664,1
That guy remembers.,That guy looked like.,syntax,argument_structure,drop_argument,True,False,False,False,13,-22.779935836791992,-24.40052032470703,1
Nancy sold.,Nancy argued about.,syntax,argument_structure,drop_argument,True,False,False,False,14,-23.56842613220215,-35.51055908203125,1
Jodi has run around.,Jodi has biked to.,syntax,argument_structure,drop_argument,True,False,False,False,15,-33.914146423339844,-44.13628387451172,1
Anne hasn't climbed down.,Anne hasn't found.,syntax,argument_structure,drop_argument,True,False,False,False,16,-30.14141845703125,-23.55697250366211,0
Kathleen helped.,Kathleen resembles.,syntax,argument_structure,drop_argument,True,False,False,False,17,-31.074222564697266,-35.604400634765625,1
Marie isn't climbing down.,Marie isn't lifting.,syntax,argument_structure,drop_argument,True,False,False,False,18,-29.383235931396484,-25.252235412597656,0
The brothers of April ascend.,The brothers of April look like.,syntax,argument_structure,drop_argument,True,False,False,False,19,-44.73418426513672,-45.38289260864258,1
Kathleen wouldn't approach.,Kathleen wouldn't drop by.,syntax,argument_structure,drop_argument,True,False,False,False,20,-40.160560607910156,-47.20447540283203,1
Holly's plumbers sold.,Holly's plumbers admired.,syntax,argument_structure,drop_argument,True,False,False,False,21,-44.128204345703125,-47.323585510253906,1
Some boy watches.,Some boy fired.,syntax,argument_structure,drop_argument,True,False,False,False,22,-22.67757797241211,-23.011600494384766,1
Diana hadn't watched.,Diana hadn't talked to.,syntax,argument_structure,drop_argument,True,False,False,False,23,-34.766693115234375,-37.72521209716797,1
The children see.,The children admire.,syntax,argument_structure,drop_argument,True,False,False,False,24,-21.788421630859375,-24.613170623779297,1
Liam should pass.,Liam should go to.,syntax,argument_structure,drop_argument,True,False,False,False,25,-29.020965576171875,-32.64950942993164,1
Kendra isn't attacking.,Kendra isn't revealing.,syntax,argument_structure,drop_argument,True,False,False,False,26,-38.17526626586914,-38.31767272949219,1
Florence's doctors have loved.,Florence's doctors have disliked.,syntax,argument_structure,drop_argument,True,False,False,False,27,-50.66727066040039,-55.275394439697266,1
Heather ascends.,Heather concealed.,syntax,argument_structure,drop_argument,True,False,False,False,28,-30.753265380859375,-25.169025421142578,0
Roger has exited.,Roger has worked with.,syntax,argument_structure,drop_argument,True,False,False,False,29,-21.606752395629883,-19.63908576965332,0
Rose is buying.,Rose is wearing.,syntax,argument_structure,drop_argument,True,False,False,False,30,-16.447690963745117,-18.278549194335938,1
A lot of guys skate around.,A lot of guys escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,31,-46.05415725708008,-42.075355529785156,0
Nicole's grandfathers don't exit.,Nicole's grandfathers don't admire.,syntax,argument_structure,drop_argument,True,False,False,False,32,-50.9984130859375,-50.89482498168945,0
Martin should approach.,Martin should sound like.,syntax,argument_structure,drop_argument,True,False,False,False,33,-19.79718017578125,-23.6523494720459,1
Lucille's contractors had ascended.,Lucille's contractors had boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,34,-52.00836944580078,-56.052345275878906,1
Mark approached.,Mark escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,35,-16.643604278564453,-23.10138511657715,1
Some teachers' senators are touring.,Some teachers' senators are complaining about.,syntax,argument_structure,drop_argument,True,False,False,False,36,-44.76774215698242,-48.698341369628906,1
David ascends.,David escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,37,-23.159406661987305,-20.81075668334961,0
Jason has explored.,Jason has driven to.,syntax,argument_structure,drop_argument,True,False,False,False,38,-18.381532669067383,-23.753705978393555,1
Every nephew of a lady attacked.,Every nephew of a lady scared.,syntax,argument_structure,drop_argument,True,False,False,False,39,-40.767826080322266,-38.77818298339844,0
Sisters of that guest weren't approaching.,Sisters of that guest weren't examining.,syntax,argument_structure,drop_argument,True,False,False,False,40,-58.6203727722168,-61.102203369140625,1
Walter's best friends weren't climbing down.,Walter's best friends weren't fleeing from.,syntax,argument_structure,drop_argument,True,False,False,False,41,-49.661582946777344,-54.74607467651367,1
Connie's plumbers are visiting.,Connie's plumbers are firing.,syntax,argument_structure,drop_argument,True,False,False,False,42,-48.8143310546875,-51.03416442871094,1
This sister of most adults tours.,This sister of most adults drove to.,syntax,argument_structure,drop_argument,True,False,False,False,43,-44.364410400390625,-51.62810516357422,1
Edward passes.,Edward arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,44,-14.348556518554688,-18.47568702697754,1
Sabrina's boss sells.,Sabrina's boss escapes from.,syntax,argument_structure,drop_argument,True,False,False,False,45,-40.300689697265625,-48.61821746826172,1
Debra's ex-husband would leave.,Debra's ex-husband would listen to.,syntax,argument_structure,drop_argument,True,False,False,False,46,-48.816890716552734,-53.105125427246094,1
The committees buy.,The committees dislike.,syntax,argument_structure,drop_argument,True,False,False,False,47,-27.06165313720703,-27.014984130859375,0
The patient's guests wouldn't see.,The patient's guests wouldn't boast about.,syntax,argument_structure,drop_argument,True,False,False,False,48,-41.706642150878906,-48.78116989135742,1
This man buys.,This man drove to.,syntax,argument_structure,drop_argument,True,False,False,False,49,-24.06749725341797,-29.034330368041992,1
Deborah's mothers are leaving.,Deborah's mothers are lifting.,syntax,argument_structure,drop_argument,True,False,False,False,50,-44.83724594116211,-47.450111389160156,1
Stacey's senators wouldn't approach.,Stacey's senators wouldn't find.,syntax,argument_structure,drop_argument,True,False,False,False,51,-50.458675384521484,-47.21070861816406,0
Maria's son can explore.,Maria's son can drop by.,syntax,argument_structure,drop_argument,True,False,False,False,52,-30.72300910949707,-36.76125717163086,1
Jane had explored.,Jane had admired.,syntax,argument_structure,drop_argument,True,False,False,False,53,-17.399662017822266,-19.149354934692383,1
The waitress has approached.,The waitress has resembled.,syntax,argument_structure,drop_argument,True,False,False,False,54,-31.323122024536133,-36.5871696472168,1
Some companies had remembered.,Some companies had respected.,syntax,argument_structure,drop_argument,True,False,False,False,55,-29.373950958251953,-29.036701202392578,0
Ann couldn't love.,Ann couldn't bike to.,syntax,argument_structure,drop_argument,True,False,False,False,56,-20.699512481689453,-32.48518371582031,1
Timothy's piano teachers won't explore.,Timothy's piano teachers won't work with.,syntax,argument_structure,drop_argument,True,False,False,False,57,-58.83970642089844,-57.905765533447266,0
Tiffany's students sell.,Tiffany's students look like.,syntax,argument_structure,drop_argument,True,False,False,False,58,-46.282188415527344,-48.798316955566406,1
Stephanie won't explore.,Stephanie won't admire.,syntax,argument_structure,drop_argument,True,False,False,False,59,-42.62390899658203,-41.61161804199219,0
Bethany would ascend.,Bethany would talk to.,syntax,argument_structure,drop_argument,True,False,False,False,60,-41.325721740722656,-40.928123474121094,0
These drivers sold.,These drivers escape from.,syntax,argument_structure,drop_argument,True,False,False,False,61,-21.963764190673828,-29.297889709472656,1
