sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Patricia had changed.,Patricia had forgotten.,syntax,argument_structure,inchoative,True,False,False,False,0,-29.295230865478516,-30.105607986450195,1
A lot of closets could fling open.,A lot of closets could buy.,syntax,argument_structure,inchoative,True,False,False,False,1,-62.77671813964844,-44.077781677246094,0
All pants loosen.,All pants brought.,syntax,argument_structure,inchoative,True,False,False,False,2,-30.201862335205078,-26.04999351501465,0
Many glasses aren't warping.,Many glasses aren't messing up.,syntax,argument_structure,inchoative,True,False,False,False,3,-45.55659484863281,-36.58464813232422,0
A screen was fading.,A screen was cleaning.,syntax,argument_structure,inchoative,True,False,False,False,4,-30.104877471923828,-30.79922103881836,1
Every mountain sells.,Every mountain climbs down.,syntax,argument_structure,inchoative,True,False,False,False,5,-27.401081085205078,-30.805910110473633,1
All rivers can't melt.,All rivers can't reveal.,syntax,argument_structure,inchoative,True,False,False,False,6,-38.55971145629883,-37.611717224121094,0
That skirt isn't unfolding.,That skirt isn't cleaning.,syntax,argument_structure,inchoative,True,False,False,False,7,-37.094608306884766,-36.87348937988281,0
That shawl shrank.,That shawl reveals.,syntax,argument_structure,inchoative,True,False,False,False,8,-41.7874870300293,-35.14363479614258,0
Those bananas are ripening.,Those bananas are cleaning.,syntax,argument_structure,inchoative,True,False,False,False,9,-40.97396469116211,-31.699382781982422,0
A lot of chairs shattered.,A lot of chairs found.,syntax,argument_structure,inchoative,True,False,False,False,10,-39.330474853515625,-35.04648208618164,0
These carriages have maneuvered.,These carriages have looked like.,syntax,argument_structure,inchoative,True,False,False,False,11,-52.066192626953125,-39.58320236206055,0
Clyde's oncologists weren't reuniting.,Clyde's oncologists weren't boring.,syntax,argument_structure,inchoative,True,False,False,False,12,-81.34618377685547,-72.00076293945312,0
Benjamin's tutors spin around.,Benjamin's tutors respect.,syntax,argument_structure,inchoative,True,False,False,False,13,-47.87059783935547,-43.33798599243164,0
The sock isn't flattening.,The sock isn't wearing.,syntax,argument_structure,inchoative,True,False,False,False,14,-46.62894821166992,-36.462608337402344,0
This candle did dim.,This candle did look like.,syntax,argument_structure,inchoative,True,False,False,False,15,-36.03846740722656,-33.648887634277344,0
Rivers vaporized.,Rivers pass.,syntax,argument_structure,inchoative,True,False,False,False,16,-29.76569366455078,-24.372007369995117,0
Boys weren't assembling.,Boys weren't leaving.,syntax,argument_structure,inchoative,True,False,False,False,17,-38.9442024230957,-37.431209564208984,0
Planes accelerate.,Planes had.,syntax,argument_structure,inchoative,True,False,False,False,18,-26.808300018310547,-21.643110275268555,0
Many carriages slow.,Many carriages admire.,syntax,argument_structure,inchoative,True,False,False,False,19,-33.22976303100586,-35.276466369628906,1
Diane's granddaughters weren't worrying.,Diane's granddaughters weren't looking like.,syntax,argument_structure,inchoative,True,False,False,False,20,-68.35977935791016,-70.85548400878906,1
Some feet chip.,Some feet have.,syntax,argument_structure,inchoative,True,False,False,False,21,-25.082122802734375,-23.738264083862305,0
A lot of bananas baked.,A lot of bananas brought.,syntax,argument_structure,inchoative,True,False,False,False,22,-38.195709228515625,-39.12723159790039,1
Dennis didn't sit down.,Dennis didn't kiss.,syntax,argument_structure,inchoative,True,False,False,False,23,-33.62353515625,-35.282691955566406,1
Most glaciers freeze.,Most glaciers look like.,syntax,argument_structure,inchoative,True,False,False,False,24,-28.354215621948242,-29.31265640258789,1
The bicycle wasn't slowing.,The bicycle wasn't revealing.,syntax,argument_structure,inchoative,True,False,False,False,25,-40.72291564941406,-42.028533935546875,1
Most children move.,Most children looked like.,syntax,argument_structure,inchoative,True,False,False,False,26,-19.30211639404297,-26.614648818969727,1
Ella's grandfathers hurt.,Ella's grandfathers reference.,syntax,argument_structure,inchoative,True,False,False,False,27,-48.31194305419922,-46.36090087890625,0
That sweater twirls.,That sweater took.,syntax,argument_structure,inchoative,True,False,False,False,28,-39.92869186401367,-25.478191375732422,0
A hat folds.,A hat saw.,syntax,argument_structure,inchoative,True,False,False,False,29,-26.697641372680664,-25.308692932128906,0
Some bicycle maneuvers.,Some bicycle had.,syntax,argument_structure,inchoative,True,False,False,False,30,-26.66272735595703,-24.285926818847656,0
A bicycle stopped.,A bicycle liked.,syntax,argument_structure,inchoative,True,False,False,False,31,-28.37395668029785,-30.515186309814453,1
What wrinkles.,What arrives at.,syntax,argument_structure,inchoative,True,False,False,False,32,-15.570243835449219,-20.53987693786621,1
