sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Paula references Robert.,Paula reference Robert.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,0,-33.642513275146484,-34.06776428222656,1
Most legislatures haven't disliked children.,Most legislatures hasn't disliked children.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,1,-50.729129791259766,-50.77714920043945,1
Some organizations aren't disturbing Vanessa.,Some organizations isn't disturbing Vanessa.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,2,-46.539794921875,-47.72035217285156,1
The cups alarm Angela.,The cups alarms Angela.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,3,-41.16998291015625,-43.149696350097656,1
Tina isn't ascending that mountain.,Tina weren't ascending that mountain.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,4,-51.113548278808594,-52.96400833129883,1
The Borgias see Veronica.,The Borgias sees Veronica.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,5,-48.542335510253906,-47.22895050048828,0
Jeffrey hasn't criticized Donald.,Jeffrey haven't criticized Donald.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,6,-49.67729949951172,-49.9868278503418,1
Michelle is impressing Deanna.,Michelle were impressing Deanna.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,7,-43.434471130371094,-45.256866455078125,1
Meredith researches this mountain.,Meredith research this mountain.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,8,-48.377017974853516,-41.383426666259766,0
Walter was bringing the bank.,Walter were bringing the bank.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,9,-34.56155776977539,-37.74995422363281,1
Randolf hasn't fled from Kayla.,Randolf haven't fled from Kayla.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,10,-59.99872589111328,-60.21387481689453,1
Winston Churchill wasn't embarrassing Keith.,Winston Churchill weren't embarrassing Keith.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,11,-60.48569869995117,-60.54485321044922,1
All mirrors disgust Suzanne.,All mirrors disgusts Suzanne.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,12,-44.52332305908203,-54.30152130126953,1
A spotlight worries Jason.,A spotlight worry Jason.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,13,-40.87821578979492,-41.659584045410156,1
Carl hasn't irritated Brett.,Carl haven't irritated Brett.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,14,-41.379852294921875,-42.96255111694336,1
Bethany wasn't escaping from those men.,Bethany aren't escaping from those men.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,15,-63.63148498535156,-63.12244415283203,0
Walter tours some closets.,Walter tour some closets.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,16,-43.172122955322266,-42.599002838134766,0
Some eggplant has impressed those guys.,Some eggplant have impressed those guys.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,17,-50.947784423828125,-50.53715515136719,0
Katherine has helped some teachers.,Katherine have helped some teachers.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,18,-38.1824951171875,-41.53086853027344,1
These dancers break every bicycle.,These dancers breaks every bicycle.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,19,-40.00251007080078,-41.404640197753906,1
Those rugs aggravate every woman.,Those rugs aggravates every woman.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,20,-51.685264587402344,-52.613433837890625,1
Most glasses scare Martin.,Most glasses scares Martin.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,21,-39.13764190673828,-39.92139434814453,1
A lot of dancers research a hospital.,A lot of dancers researches a hospital.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,22,-48.48320770263672,-53.94551086425781,1
Margaret returns to Margaret.,Margaret return to Margaret.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,23,-40.238162994384766,-40.392581939697266,1
These casseroles disgust Kayla.,These casseroles disgusts Kayla.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,24,-57.807037353515625,-66.98402404785156,1
Some legislature forgets Janice.,Some legislature forget Janice.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,25,-54.80358123779297,-48.19243240356445,0
A lot of computers impress Bradley.,A lot of computers impresses Bradley.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,26,-48.56364059448242,-52.26466369628906,1
Those dogs resemble some sketches.,Those dogs resembles some sketches.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,27,-43.01799392700195,-42.1514892578125,0
Lissa has explored these closets.,Lissa have explored these closets.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,28,-46.64366912841797,-48.49521255493164,1
Erin hasn't taken some hill.,Erin haven't taken some hill.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,29,-42.627593994140625,-43.136878967285156,1
Bethany has bored Kirsten.,Bethany have bored Kirsten.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,30,-56.04376220703125,-56.314579010009766,1
All pedestrians fix some chairs.,All pedestrians fixes some chairs.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,31,-40.55506134033203,-41.783321380615234,1
Most actresses observe Judy.,Most actresses observes Judy.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,32,-43.037986755371094,-43.09693145751953,1
That teacher tours the hills.,That teacher tour the hills.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,33,-38.599464416503906,-36.93378829956055,0
That library conceals Jeffrey.,That library conceal Jeffrey.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,34,-45.87530517578125,-39.95651626586914,0
Schools criticize these glaciers.,Schools criticizes these glaciers.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,35,-39.83385467529297,-42.84196472167969,1
The guest has walked through most art galleries.,The guest have walked through most art galleries.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,36,-53.93976593017578,-54.91996765136719,1
A cake shocks Patrick.,A cake shock Patrick.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,37,-42.59815216064453,-41.71184539794922,0
Randolf was criticizing Alan.,Randolf are criticizing Alan.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,38,-46.74664306640625,-47.85795974731445,1
All hospitals resemble a lot of drawings.,All hospitals resembles a lot of drawings.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,39,-43.35232162475586,-41.7014045715332,0
Galileo listens to Elizabeth.,Galileo listen to Elizabeth.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,40,-40.81355667114258,-41.62687683105469,1
Some movies sound like a student.,Some movies sounds like a student.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,41,-36.19795227050781,-33.950050354003906,0
The pedestrian is driving to this lake.,The pedestrian are driving to this lake.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,42,-43.19563674926758,-45.12461853027344,1
The pedestrians reference Charles.,The pedestrians references Charles.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,43,-42.19684982299805,-41.06151580810547,0
Most associations buy those libraries.,Most associations buys those libraries.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,44,-38.74671936035156,-39.77729797363281,1
Suzanne dislikes these dancers.,Suzanne dislike these dancers.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,45,-52.03068161010742,-43.86531066894531,0
That customer dislikes Heather.,That customer dislike Heather.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,46,-44.17182159423828,-37.503902435302734,0
Most girls aren't concealing Kevin.,Most girls wasn't concealing Kevin.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,47,-54.941532135009766,-58.01154327392578,1
The ladies break this plate.,The ladies breaks this plate.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,48,-36.997501373291016,-39.30083465576172,1
Gary leaves Stacy.,Gary leave Stacy.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,49,-29.03740119934082,-28.946239471435547,0
Heidi lifts many socks.,Heidi lift many socks.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,50,-43.69873809814453,-44.778480529785156,1
A lot of doctors scan a lot of movies.,A lot of doctors scans a lot of movies.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,51,-51.39795684814453,-52.312889099121094,1
Linda has cared for Kenneth.,Linda have cared for Kenneth.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,52,-44.77111053466797,-47.34175109863281,1
Carol boasts about Ella.,Carol boast about Ella.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,53,-43.385169982910156,-42.25584411621094,0
The Impressionists aren't passing the river.,The Impressionists isn't passing the river.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,54,-60.404457092285156,-61.85982131958008,1
These cafes haven't upset Patricia.,These cafes hasn't upset Patricia.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,55,-52.122867584228516,-52.680992126464844,1
Kimberley approaches Carl.,Kimberley approach Carl.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,56,-46.36793518066406,-45.857444763183594,0
Bradley isn't selling this mushroom.,Bradley weren't selling this mushroom.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,57,-45.71552276611328,-49.34585952758789,1
The committee hasn't bothered a lot of organizations.,The committee haven't bothered a lot of organizations.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,58,-50.70179748535156,-51.48018264770508,1
Liam notices some skirts.,Liam notice some skirts.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,59,-45.84328079223633,-43.80198287963867,0
All museums weren't embarrassing Natalie.,All museums isn't embarrassing Natalie.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,60,-51.76823043823242,-50.03417205810547,0
Victoria breaks a bike.,Victoria break a bike.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,61,-24.213146209716797,-22.668323516845703,0
A lot of ladies watch Steve.,A lot of ladies watches Steve.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,62,-44.56407165527344,-47.158958435058594,1
Some guy was ascending some ladders.,Some guy were ascending some ladders.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,63,-50.41740417480469,-51.81066131591797,1
Guy has walked through a bank.,Guy have walked through a bank.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,64,-33.2448616027832,-32.95041275024414,0
George hasn't appreciated that actor.,George haven't appreciated that actor.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,65,-41.174339294433594,-40.6173095703125,0
Emily lifts the closet.,Emily lift the closet.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,66,-25.861682891845703,-25.81792449951172,0
Tracy fires Sonia.,Tracy fire Sonia.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,67,-37.34028625488281,-35.72410583496094,0
Diana researches those restaurants.,Diana research those restaurants.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,68,-49.24387741088867,-42.14323425292969,0
This pedestrian was observing the dancer.,This pedestrian were observing the dancer.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,69,-43.64484405517578,-44.587684631347656,1
Some actors kiss some teacher.,Some actors kisses some teacher.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,70,-41.15630340576172,-41.3859748840332,1
Many dogs confuse those patients.,Many dogs confuses those patients.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,71,-35.831764221191406,-45.430633544921875,1
Eric wasn't noticing Daniel.,Eric weren't noticing Daniel.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,72,-40.69352340698242,-38.87400817871094,0
Tiffany passes all hospitals.,Tiffany pass all hospitals.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,73,-47.239341735839844,-47.40428161621094,1
Clyde wasn't selling malls.,Clyde aren't selling malls.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,74,-57.826324462890625,-55.92657470703125,0
Dana descends this ladder.,Dana descend this ladder.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,75,-45.42521667480469,-39.92198181152344,0
Theodore explores most hills.,Theodore explore most hills.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,76,-46.79147720336914,-46.27760314941406,0
Suzanne leaves Carlos.,Suzanne leave Carlos.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,77,-43.152671813964844,-42.255165100097656,0
Some actresses haven't brought all forks.,Some actresses hasn't brought all forks.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,78,-53.63679122924805,-53.07625198364258,0
These actors skate around Harvard University.,These actors skates around Harvard University.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,79,-49.49745559692383,-50.63492202758789,1
A lot of ladies examine a lot of documentaries.,A lot of ladies examines a lot of documentaries.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,80,-53.19184112548828,-53.3517951965332,1
The committee has disturbed Brett.,The committee have disturbed Brett.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,81,-41.925636291503906,-43.78834533691406,1
A lot of adults listen to Stacy.,A lot of adults listens to Stacy.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,82,-45.61510467529297,-45.88459777832031,1
Pamela has discussed all pedestrians.,Pamela have discussed all pedestrians.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,83,-46.80811309814453,-49.455589294433594,1
Dan conceals Tracy.,Dan conceal Tracy.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,84,-36.893733978271484,-28.339366912841797,0
Anna scans these movies.,Anna scan these movies.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,85,-28.436267852783203,-29.480762481689453,1
The government isn't arguing about Heidi.,The government aren't arguing about Heidi.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,86,-51.52899932861328,-52.59085464477539,1
Donald wasn't curing Nancy.,Donald aren't curing Nancy.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,87,-45.32353210449219,-43.48881530761719,0
Carrie buys many unicycles.,Carrie buy many unicycles.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,88,-61.064056396484375,-59.82569885253906,0
Russell is investigating Debra.,Russell are investigating Debra.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,89,-33.398292541503906,-36.15160369873047,1
Sheila exits some mall.,Sheila exit some mall.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,90,-41.228057861328125,-40.46577453613281,0
Some senators have dropped by the glaciers.,Some senators has dropped by the glaciers.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,91,-44.1504020690918,-43.55113983154297,0
These pedestrians conceal that actor.,These pedestrians conceals that actor.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,92,-47.72584915161133,-50.93306350708008,1
Amy buys this grocery store.,Amy buy this grocery store.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,93,-31.991458892822266,-31.97754669189453,0
The Clintons visit the teachers.,The Clintons visits the teachers.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,94,-37.88493347167969,-37.677467346191406,0
April was shocking Matt.,April were shocking Matt.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,95,-33.361812591552734,-34.358985900878906,1
Some gates haven't alarmed Roger.,Some gates hasn't alarmed Roger.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,96,-53.07719039916992,-52.981689453125,0
Edward wasn't thinking about some slopes.,Edward weren't thinking about some slopes.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,97,-45.27833938598633,-44.958656311035156,0
Debra scares some associations.,Debra scare some associations.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,98,-40.73008346557617,-41.49756622314453,1
That pepper distracts Lucille.,That pepper distract Lucille.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,99,-51.98945617675781,-46.679161071777344,0
The banks buy a lot of shawls.,The banks buys a lot of shawls.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,100,-57.24786376953125,-55.45836639404297,0
Many ladies see Homer.,Many ladies sees Homer.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,101,-35.4148063659668,-38.00987243652344,1
Many documentaries were stunning Maria.,Many documentaries was stunning Maria.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,102,-43.55344772338867,-44.07771301269531,1
Claire wasn't curing Mary.,Claire weren't curing Mary.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,103,-50.889312744140625,-50.633819580078125,0
Most patients conceal Carla.,Most patients conceals Carla.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,104,-39.37443923950195,-46.648380279541016,1
Those drivers disgusts Dan.,Those drivers disgust Dan.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,105,-49.81831359863281,-41.504364013671875,0
Karla thinks about Ella.,Karla think about Ella.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,106,-37.737144470214844,-37.673362731933594,0
Kimberley respects Rachel.,Kimberley respect Rachel.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,107,-44.19306945800781,-46.28013610839844,1
Couches resemble some drawing.,Couches resembles some drawing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,108,-47.07615661621094,-46.445556640625,0
Cynthia passes all mountains.,Cynthia pass all mountains.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,109,-51.747230529785156,-52.54989242553711,1
A brochure was disgusting Kendra.,A brochure are disgusting Kendra.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,110,-58.69075012207031,-58.593238830566406,0
That carriage aggravates Angela.,That carriage aggravate Angela.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,111,-48.126731872558594,-46.616981506347656,0
Lori has insulted a driver.,Lori have insulted a driver.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,112,-42.15019226074219,-45.708702087402344,1
Kathleen was worrying Curtis.,Kathleen were worrying Curtis.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,113,-52.831504821777344,-53.953277587890625,1
Angela likes Connie.,Angela like Connie.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,114,-38.24127960205078,-34.920772552490234,0
The Lutherans clean a lot of glasses.,The Lutherans cleans a lot of glasses.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,115,-56.09213638305664,-56.12287139892578,1
Steven hires this child.,Steven hire this child.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,116,-28.55046272277832,-26.056425094604492,0
Most eyes haven't hurt Connie.,Most eyes hasn't hurt Connie.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,117,-45.25294494628906,-46.65373992919922,1
That drawing disgusts the banks.,That drawing disgust the banks.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,118,-51.8021240234375,-42.473426818847656,0
Customers are disagreeing with Randolf.,Customers is disagreeing with Randolf.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,119,-62.08587646484375,-64.95307159423828,1
Elizabeth remembers Edward.,Elizabeth remember Edward.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,120,-25.84842300415039,-26.91692352294922,1
All teenagers run around a lot of college campuses.,All teenagers runs around a lot of college campuses.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,121,-52.24040603637695,-51.84811019897461,0
These newspaper articles aren't astounding Kristen.,These newspaper articles isn't astounding Kristen.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,122,-60.442787170410156,-60.25669860839844,0
Samuel hates Aaron.,Samuel hate Aaron.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,123,-37.90848159790039,-36.15452575683594,0
Alicia hasn't ascended many mountains.,Alicia haven't ascended many mountains.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,124,-62.83096694946289,-62.67919158935547,0
Tonya tours this grocery store.,Tonya tour this grocery store.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,125,-39.622188568115234,-36.95881652832031,0
Lori talks to most pedestrians.,Lori talk to most pedestrians.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,126,-48.29790115356445,-48.85418701171875,1
Many patients sound like Eric.,Many patients sounds like Eric.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,127,-34.7397575378418,-33.42671203613281,0
Some car alarms Mitchell.,Some car alarm Mitchell.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,128,-37.95496368408203,-34.29352569580078,0
Jennifer breaks the unicycle.,Jennifer break the unicycle.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,129,-36.251670837402344,-35.576629638671875,0
Those guests haven't broken those cups.,Those guests hasn't broken those cups.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,130,-49.634063720703125,-51.31678009033203,1
Bethany hasn't cleaned this hat.,Bethany haven't cleaned this hat.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,131,-57.27189254760742,-57.383663177490234,1
Judy hasn't escaped from Diane.,Judy haven't escaped from Diane.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,132,-48.56715774536133,-49.69834899902344,1
Every teacher explores a lot of art galleries.,Every teacher explore a lot of art galleries.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,133,-43.47292709350586,-45.88135528564453,1
Stacy hasn't fired April.,Stacy haven't fired April.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,134,-45.92885208129883,-46.83634567260742,1
Many teenagers forget that boy.,Many teenagers forgets that boy.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,135,-39.58179473876953,-43.70829391479492,1
Sara hasn't impressed the Lutherans.,Sara haven't impressed the Lutherans.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,136,-59.280799865722656,-59.26398468017578,0
The Clintons hate every person.,The Clintons hates every person.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,137,-40.08491516113281,-40.889625549316406,1
Homer isn't skated around every mountain.,Homer weren't skated around every mountain.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,138,-63.022457122802734,-66.67597961425781,1
Lori conceals Adam.,Lori conceal Adam.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,139,-43.813232421875,-39.908592224121094,0
Rachelle wasn't revealing Karen.,Rachelle weren't revealing Karen.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,140,-47.424591064453125,-47.10436248779297,0
Those actresses discuss Steve.,Those actresses discusses Steve.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,141,-38.51030731201172,-39.34847640991211,1
