sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
There is soon to be a cat existing.,There is willing to be a cat existing.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,0,-45.70747756958008,-42.89874267578125,0
There was bound to be a fish escaping.,There was unable to be a fish escaping.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,1,-46.90721130371094,-43.817237854003906,0
There weren't about to be few prints of this eggplant scaring Paula.,There weren't unwilling to be few prints of this eggplant scaring Paula.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,2,-104.17965698242188,-105.67913818359375,1
There were looking to be a lot of children assembling.,There were hoping to be a lot of children assembling.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,3,-47.271751403808594,-47.64622497558594,1
There were likely to be some books about the Borgias disturbing this senator.,There were ready to be some books about the Borgias disturbing this senator.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,4,-92.67159271240234,-92.82786560058594,1
There can't threaten to be hair confusing Travis.,There can't want to be hair confusing Travis.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,5,-64.19947052001953,-58.59719467163086,0
There wasn't about to be a light fading.,There wasn't willing to be a light fading.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,6,-53.477630615234375,-51.49110412597656,0
There are appearing to be many pedestrians falling asleep.,There are neglecting to be many pedestrians falling asleep.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,7,-54.99932861328125,-60.54865264892578,1
There looked to be plates chipping.,There proposed to be plates chipping.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,8,-44.57735824584961,-48.556663513183594,1
There is sure to be chicken falling.,There is eager to be chicken falling.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,9,-39.92777633666992,-40.444557189941406,1
There aren't appearing to be screens disgusting that guy.,There aren't wishing to be screens disgusting that guy.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,10,-73.0036849975586,-70.61109924316406,0
There turned out to be more than three college campuses falling.,There try to be more than three college campuses falling.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,11,-64.32086181640625,-57.423362731933594,0
There appear to be few bananas blackening.,There proposed to be few bananas blackening.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,12,-55.485939025878906,-59.284786224365234,1
There didn't prove to be more than three commentaries confusing Frank.,There didn't bother to be more than three commentaries confusing Frank.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,13,-89.93069458007812,-89.82149505615234,0
There might look to be few associations answering.,There might try to be few associations answering.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,14,-54.32142639160156,-52.59914016723633,0
There were soon to be documentaries astounding Dana.,There were overjoyed to be documentaries astounding Dana.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,15,-62.736473083496094,-75.94662475585938,1
There looked to be no cars distracting Samuel.,There attempt to be no cars distracting Samuel.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,16,-62.02265930175781,-62.1457405090332,1
There weren't unlikely to be a lot of peppers bothering most women.,There weren't unable to be a lot of peppers bothering most women.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,17,-77.35791778564453,-75.22747039794922,0
There is sure to be a screen dropping.,There is unwilling to be a screen dropping.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,18,-41.60203552246094,-45.016357421875,1
There threaten to be few nephews of Donald waking up.,There wished to be few nephews of Donald waking up.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,19,-70.7921142578125,-69.74800109863281,0
There looked to be a college campus irritating Jennifer.,There attempted to be a college campus irritating Jennifer.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,20,-66.6985092163086,-66.79158020019531,1
There happens to be a pedestrian curing Stephanie.,There continues to be a pedestrian curing Stephanie.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,21,-55.0314826965332,-54.49791717529297,0
There can fail to be a committee forfeiting.,There can like to be a committee forfeiting.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,22,-49.369964599609375,-49.259971618652344,0
There was unlikely to be a committee convincing Caroline to slump over.,There was able to be a committee convincing Caroline to slump over.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,23,-83.737060546875,-81.10897827148438,0
There were certain to be more than three pictures hurting Sonia.,There were overjoyed to be more than three pictures hurting Sonia.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,24,-69.19725036621094,-83.27421569824219,1
There is turning out to be a doctor yawning.,There is neglecting to be a doctor yawning.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,25,-52.20212173461914,-52.878868103027344,1
There had appeared to be a girl upsetting Rachel.,There had needed to be a girl upsetting Rachel.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,26,-58.296199798583984,-59.16484832763672,1
There weren't likely to be many coats looking like most drawings.,There weren't pleased to be many coats looking like most drawings.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,27,-76.16643524169922,-78.22883605957031,1
There hadn't proven to be a shirt embarrassing Winston Churchill.,There hadn't intended to be a shirt embarrassing Winston Churchill.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,28,-82.08516693115234,-79.6354751586914,0
There aren't sure to be few bicycles boring Homer.,There aren't unwilling to be few bicycles boring Homer.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,29,-72.35256958007812,-75.93144226074219,1
There is soon to be a slope bothering the associations.,There is pleased to be a slope bothering the associations.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,30,-62.11383819580078,-59.818214416503906,0
There would prove to be a print of Richard vanishing.,There would manage to be a print of Richard vanishing.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,31,-58.23341751098633,-60.68871307373047,1
There wouldn't fail to be a bike tipping over.,There wouldn't hope to be a bike tipping over.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,32,-57.629066467285156,-58.35728454589844,1
There have seemed to be fewer than three spotlights shocking Tammy.,There have tried to be fewer than three spotlights shocking Tammy.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,33,-88.89070129394531,-87.62348937988281,0
There were unlikely to be some daughters of a lot of ladies climbing up the slope.,There were unhappy to be some daughters of a lot of ladies climbing up the slope.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,34,-85.03660583496094,-87.52399444580078,1
There were likely to be more than three hats annoying Andrea.,There were ready to be more than three hats annoying Andrea.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,35,-69.04806518554688,-68.30619812011719,0
There weren't turning out to be more than three skirts looking like a print.,There weren't managing to be more than three skirts looking like a print.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,36,-81.98770141601562,-81.04048156738281,0
There are about to be few paintings of some mushroom bothering this guest.,There are anxious to be few paintings of some mushroom bothering this guest.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,37,-89.62989807128906,-89.4952163696289,0
There isn't unlikely to be a guest expecting all companies to work hard.,There isn't happy to be a guest expecting all companies to work hard.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,38,-79.38524627685547,-76.09862518310547,0
There wasn't unlikely to be a teacher forcing Curtis to clean a chair.,There wasn't ready to be a teacher forcing Curtis to clean a chair.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,39,-89.68013000488281,-87.33765411376953,0
