sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Whose museums had Dana alarmed?,Whose had Dana alarmed museums?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,0,-61.01914596557617,-59.00713348388672,0
Whose hat should Tonya wear?,Whose should Tonya wear hat?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,1,-63.636962890625,-60.25123977661133,0
What movies is Renee concealing?,What is Renee concealing movies?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,2,-55.1219482421875,-52.248291015625,0
What bicycle was Rebecca noticing?,What was Rebecca noticing bicycle?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,3,-52.29877471923828,-49.773826599121094,0
Which senator should Jesus visit?,Which should Jesus visit senator?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,4,-44.827911376953125,-46.346946716308594,1
What fish is a person healing?,What is a person healing fish?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,5,-41.299537658691406,-37.99781799316406,0
What dancers should Kristen respect?,What should Kristen respect dancers?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,6,-52.410667419433594,-51.9156608581543,0
What waiter has James hurt?,What has James hurt waiter?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,7,-47.66742706298828,-47.83818817138672,1
Which adult was Larry distracting?,Which was Larry distracting adult?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,8,-48.9337272644043,-47.78824996948242,0
What waitresses has Monica approached?,What has Monica approached waitresses?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,9,-60.625572204589844,-58.47930145263672,0
Which waiters has Thomas disliked?,Which has Thomas disliked waiters?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,10,-58.818546295166016,-52.88090896606445,0
What senator is a truck hurting?,What is a truck hurting senator?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,11,-46.72907257080078,-44.489646911621094,0
Which carriages might Alice break?,Which might Alice break carriages?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,12,-61.32416915893555,-59.919029235839844,0
Which newspaper articles can the student dislike?,Which can the student dislike newspaper articles?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,13,-56.55716323852539,-58.341575622558594,1
Which oasis has Diane dropped by?,Which has Diane dropped by oasis?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,14,-60.55122375488281,-55.99732208251953,0
Which senators has Deborah observed?,Which has Deborah observed senators?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,15,-50.68706512451172,-50.86695098876953,1
What doctors will Chad kiss?,What will Chad kiss doctors?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,16,-47.98847579956055,-50.19780731201172,1
Whose thesis was Donna appreciating?,Whose was Donna appreciating thesis?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,17,-59.42509460449219,-60.1878547668457,1
What unicycles would Galileo take?,What would Galileo take unicycles?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,18,-68.18075561523438,-62.7830696105957,0
What paralysis will Amy discover?,What will Amy discover paralysis?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,19,-52.3256721496582,-48.89234161376953,0
Which woman could Jesus heal?,Which could Jesus heal woman?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,20,-44.744873046875,-45.24394989013672,1
What patient can this guest reference?,What can this guest reference patient?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,21,-49.264774322509766,-47.67262268066406,0
Which waiter could Amelia talk about?,Which could Amelia talk about waiter?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,22,-55.30396270751953,-52.99098587036133,0
Which library is Kristen thinking about?,Which is Kristen thinking about library?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,23,-43.500244140625,-43.84267044067383,1
Which book could John bring?,Which could John bring book?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,24,-46.12339782714844,-45.70011901855469,0
What actress could Adam argue about?,What could Adam argue about actress?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,25,-56.803863525390625,-53.02873229980469,0
Which pedestrians had a lot of teachers forgotten?,Which had a lot of teachers forgotten pedestrians?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,26,-54.054176330566406,-52.68767547607422,0
Which horses does Marcus hide?,Which does Marcus hide horses?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,27,-52.919273376464844,-44.886077880859375,0
What adults do many drawings embarrass?,What do many drawings embarrass adults?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,28,-56.39925003051758,-53.633941650390625,0
Which guys has Colleen cared for?,Which has Colleen cared for guys?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,29,-58.37297058105469,-54.106178283691406,0
Which bikes is John fixing?,Which is John fixing bikes?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,30,-48.81201171875,-43.983245849609375,0
Which movies would Laura hate?,Which would Laura hate movies?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,31,-44.74197769165039,-45.48966598510742,1
Which mountains has Jodi ascended?,Which has Jodi ascended mountains?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,32,-59.98572540283203,-53.510902404785156,0
What carriage is Steve fixing?,What is Steve fixing carriage?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,33,-49.99153137207031,-46.02571105957031,0
Whose car is Gregory buying?,Whose is Gregory buying car?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,34,-54.396446228027344,-51.507606506347656,0
Which doctor had Timothy escaped from?,Which had Timothy escaped from doctor?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,35,-56.23200225830078,-55.114505767822266,0
Which glove had an adult concealed?,Which had an adult concealed glove?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,36,-51.62957763671875,-46.55592346191406,0
Which mall had Gina dropped by?,Which had Gina dropped by mall?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,37,-61.43754959106445,-56.762611389160156,0
What girl was Clyde boasting about?,What was Clyde boasting about girl?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,38,-53.66151428222656,-54.10893249511719,1
Which closets should Colleen appreciate?,Which should Colleen appreciate closets?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,39,-65.87297821044922,-62.905235290527344,0
