sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
It's himself that this cashier attacked.,It's himself that attacked this cashier.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,0,-61.803836822509766,-58.31387710571289,0
It's herself that Andrea attacked.,It's herself that attacked Andrea.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,1,-53.82807159423828,-52.58877182006836,0
It's herself that Sharon talked about.,It's herself that talked about Sharon.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,2,-48.46299362182617,-49.146934509277344,1
It's himself that Todd described.,It's himself that described Todd.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,3,-50.43598175048828,-48.64769744873047,0
It's themselves that some spotlights astounded.,It's themselves that astounded some spotlights.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,4,-66.6193618774414,-66.58805847167969,0
It's herself who Karen criticized.,It's herself who criticized Karen.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,5,-55.88814163208008,-48.75789260864258,0
It's itself that some ice isn't stunning.,It's itself that isn't stunning some ice.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,6,-59.20751190185547,-64.15107727050781,1
It's himself who Robert discusses.,It's himself who discusses Robert.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,7,-49.772491455078125,-47.27745819091797,0
It's herself who Judy wasn't firing.,It's herself who wasn't firing Judy.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,8,-65.17807006835938,-62.99705123901367,0
It's herself that Carmen won't stun.,It's herself that won't stun Carmen.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,9,-65.11470031738281,-60.58375930786133,0
It's herself who Gina did work with.,It's herself who did work with Gina.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,10,-58.30194091796875,-53.88277053833008,0
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,11,-67.50178527832031,-69.16921997070312,1
It's itself that this committee has referenced.,It's itself that has referenced this committee.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,12,-55.68081283569336,-57.18198013305664,1
It's herself that Allison couldn't insult.,It's herself that couldn't insult Allison.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,13,-60.18096160888672,-57.10234069824219,0
It's themselves that many college campuses haven't disgusted.,It's themselves that haven't disgusted many college campuses.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,14,-72.98363494873047,-74.9161376953125,1
It's himself that Guy likes.,It's himself that likes Guy.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,15,-43.929298400878906,-44.23960494995117,1
It's himself who Bill astounded.,It's himself who astounded Bill.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,16,-54.255279541015625,-50.733985900878906,0
It's herself that Rose had talked to.,It's herself that had talked to Rose.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,17,-54.98473358154297,-53.682647705078125,0
It's himself who Robert attacked.,It's himself who attacked Robert.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,18,-53.64738464355469,-47.1908073425293,0
It's herself who Jodi stunned.,It's herself who stunned Jodi.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,19,-60.550025939941406,-56.773826599121094,0
It's themselves that all dishes weren't distracting.,It's themselves that weren't distracting all dishes.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,20,-59.60258483886719,-61.03028869628906,1
It's themselves that some legislatures can't astound.,It's themselves that can't astound some legislatures.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,21,-76.41427612304688,-74.82864379882812,0
It's itself that the cake isn't alarming.,It's itself that isn't alarming the cake.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,22,-55.60636901855469,-61.71687316894531,1
It's herself who Tamara can talk about.,It's herself who can talk about Tamara.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,23,-59.974143981933594,-55.90867233276367,0
It's herself who Andrea had argued about.,It's herself who had argued about Andrea.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,24,-63.84619140625,-59.30982971191406,0
It's herself that Linda wasn't describing.,It's herself that wasn't describing Linda.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,25,-56.14837646484375,-53.751861572265625,0
It's himself who Russell didn't hide.,It's himself who didn't hide Russell.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,26,-54.536949157714844,-53.15007781982422,0
It's themselves who the Lutherans hadn't disagreed with.,It's themselves who hadn't disagreed with the Lutherans.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,27,-75.52667236328125,-70.03972625732422,0
It's himself who Gerald isn't hurting.,It's himself who isn't hurting Gerald.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,28,-59.877384185791016,-58.091304779052734,0
It's himself who Steve visits.,It's himself who visits Steve.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,29,-50.74179458618164,-46.148155212402344,0
It's herself who Sabrina should boast about.,It's herself who should boast about Sabrina.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,30,-70.39962005615234,-67.11653137207031,0
It's himself that Wayne was questioning.,It's himself that was questioning Wayne.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,31,-54.120643615722656,-52.421974182128906,0
It's herself who Stacy had bored.,It's herself who had bored Stacy.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,32,-57.286224365234375,-55.824668884277344,0
It's herself that Veronica was curing.,It's herself that was curing Veronica.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,33,-53.954986572265625,-55.65434646606445,1
It's itself that that commentary has disturbed.,It's itself that has disturbed that commentary.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,34,-58.658023834228516,-59.52585220336914,1
It's themselves that all men knew.,It's themselves that knew all men.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,35,-49.403499603271484,-52.29309844970703,1
It's herself who Sally respected.,It's herself who respected Sally.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,36,-55.16539001464844,-51.83540725708008,0
It's herself who Denise hasn't impressed.,It's herself who hasn't impressed Denise.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,37,-61.187767028808594,-60.575347900390625,0
It's itself that some print hurt.,It's itself that hurt some print.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,38,-52.44966125488281,-53.0809211730957,1
It's himself that Donald hasn't irritated.,It's himself that hasn't irritated Donald.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,39,-58.3531494140625,-59.494144439697266,1
It's herself who Denise attacks.,It's herself who attacks Denise.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,40,-54.0416259765625,-56.64520263671875,1
It's herself that Jane alarmed.,It's herself that alarmed Jane.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,41,-52.04400634765625,-49.930870056152344,0
It's herself who Margaret was insulting.,It's herself who was insulting Margaret.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,42,-55.42668914794922,-52.11973571777344,0
It's himself who Scott hated.,It's himself who hated Scott.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,43,-53.21681213378906,-45.40846252441406,0
It's herself that Lissa fled from.,It's herself that fled from Lissa.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,44,-60.56721115112305,-59.447654724121094,0
It's itself that a cart impressed.,It's itself that impressed a cart.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,45,-56.80057907104492,-55.65587615966797,0
It's herself who Stacey couldn't bore.,It's herself who couldn't bore Stacey.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,46,-67.24708557128906,-62.11058044433594,0
It's herself that some actress was fleeing from.,It's herself that was fleeing from some actress.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,47,-62.04996109008789,-60.49707794189453,0
It's himself that Steve flees from.,It's himself that flees from Steve.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,48,-59.80155944824219,-54.58698272705078,0
It's herself that Judy argued about.,It's herself that argued about Judy.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,49,-55.56158447265625,-57.76909255981445,1
It's himself that David complained about.,It's himself that complained about David.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,50,-49.51292419433594,-45.867584228515625,0
It's herself who Brenda wasn't firing.,It's herself who wasn't firing Brenda.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,51,-65.85781860351562,-62.61753845214844,0
It's themselves that most pedestrians were complaining about.,It's themselves that were complaining about most pedestrians.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,52,-59.660301208496094,-59.322288513183594,0
It's herself who Caroline hasn't seen.,It's herself who hasn't seen Caroline.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,53,-54.696197509765625,-50.59407043457031,0
