sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Todd can't yawn.,Todd can't walk through.,syntax,argument_structure,intransitive,True,False,False,False,0,-35.385581970214844,-42.19204330444336,1
Some guests hadn't left.,Some guests hadn't boasted about.,syntax,argument_structure,intransitive,True,False,False,False,1,-39.023338317871094,-55.28396224975586,1
This niece of Elizabeth protests.,This niece of Elizabeth walks through.,syntax,argument_structure,intransitive,True,False,False,False,2,-58.69325256347656,-63.899696350097656,1
Regina is shouting.,Regina is boasting about.,syntax,argument_structure,intransitive,True,False,False,False,3,-39.38139343261719,-51.9974479675293,1
This guest's plumber complains.,This guest's plumber wore.,syntax,argument_structure,intransitive,True,False,False,False,4,-59.904327392578125,-64.13398742675781,1
Anna's grandmothers aren't benefiting.,Anna's grandmothers aren't arguing about.,syntax,argument_structure,intransitive,True,False,False,False,5,-64.76225280761719,-67.15047454833984,1
Some glaciers are vaporizing.,Some glaciers are scaring.,syntax,argument_structure,intransitive,True,False,False,False,6,-40.465675354003906,-43.53477096557617,1
Stephanie succeeds.,Stephanie boasts about.,syntax,argument_structure,intransitive,True,False,False,False,7,-43.49814987182617,-53.476707458496094,1
Tara's contractors scream.,Tara's contractors drive to.,syntax,argument_structure,intransitive,True,False,False,False,8,-65.09133911132812,-69.4006118774414,1
All gloves weren't crumpling.,All gloves weren't looking like.,syntax,argument_structure,intransitive,True,False,False,False,9,-67.72740173339844,-65.86148834228516,0
Patricia's hairdressers hadn't cooked.,Patricia's hairdressers hadn't gone to.,syntax,argument_structure,intransitive,True,False,False,False,10,-71.9697265625,-74.20733642578125,1
The spotlights faded.,The spotlights scared.,syntax,argument_structure,intransitive,True,False,False,False,11,-36.591041564941406,-46.17780303955078,1
The muffins were scorching.,The muffins were scaring.,syntax,argument_structure,intransitive,True,False,False,False,12,-42.833038330078125,-56.38103103637695,1
Those friends of Sally were painting.,Those friends of Sally were walking through.,syntax,argument_structure,intransitive,True,False,False,False,13,-52.59651184082031,-58.4968376159668,1
This screen does brighten.,This screen does resemble.,syntax,argument_structure,intransitive,True,False,False,False,14,-52.611183166503906,-55.21842575073242,1
Danielle's podiatrists were succeeding.,Danielle's podiatrists were scaring.,syntax,argument_structure,intransitive,True,False,False,False,15,-61.26472473144531,-65.7966079711914,1
A lot of cashiers should collaborate.,A lot of cashiers should go to.,syntax,argument_structure,intransitive,True,False,False,False,16,-66.31507873535156,-66.57797241210938,1
The pepper blackened.,The pepper resembles.,syntax,argument_structure,intransitive,True,False,False,False,17,-39.43407440185547,-44.47291564941406,1
Some skirts haven't unfolded.,Some skirts haven't scared.,syntax,argument_structure,intransitive,True,False,False,False,18,-51.3634147644043,-56.597015380859375,1
Guy's French teachers die.,Guy's French teachers arrived at.,syntax,argument_structure,intransitive,True,False,False,False,19,-58.04220199584961,-67.64341735839844,1
This shirt crumples.,This shirt scares.,syntax,argument_structure,intransitive,True,False,False,False,20,-43.31843566894531,-46.791378021240234,1
Some cup falls apart.,Some cup resembles.,syntax,argument_structure,intransitive,True,False,False,False,21,-43.218448638916016,-43.703102111816406,1
All grandmothers of Bill hadn't clashed.,All grandmothers of Bill hadn't arrived at.,syntax,argument_structure,intransitive,True,False,False,False,22,-82.60948944091797,-87.38556671142578,1
Some convertible is chipping.,Some convertible is scaring.,syntax,argument_structure,intransitive,True,False,False,False,23,-45.00677490234375,-51.90054702758789,1
Rachelle's partner chuckled.,Rachelle's partner dislikes.,syntax,argument_structure,intransitive,True,False,False,False,24,-55.6678352355957,-61.52410888671875,1
These grandfathers of Ella cooperated.,These grandfathers of Ella boast about.,syntax,argument_structure,intransitive,True,False,False,False,25,-67.73809051513672,-74.81634521484375,1
Most spotlights had dimmed.,Most spotlights had looked like.,syntax,argument_structure,intransitive,True,False,False,False,26,-50.797264099121094,-58.45441436767578,1
Keith learns.,Keith disliked.,syntax,argument_structure,intransitive,True,False,False,False,27,-35.89246368408203,-37.91725158691406,1
Andrea has donated.,Andrea has concealed.,syntax,argument_structure,intransitive,True,False,False,False,28,-52.74519729614258,-60.78257751464844,1
Some sisters of Laurie weren't hunting.,Some sisters of Laurie weren't examining.,syntax,argument_structure,intransitive,True,False,False,False,29,-67.34757995605469,-69.2719497680664,1
Brian argued.,Brian looked like.,syntax,argument_structure,intransitive,True,False,False,False,30,-36.44341278076172,-43.72651672363281,1
Many teachers embrace.,Many teachers respected.,syntax,argument_structure,intransitive,True,False,False,False,31,-43.98561096191406,-41.87298583984375,0
Larry departs.,Larry cured.,syntax,argument_structure,intransitive,True,False,False,False,32,-35.67237091064453,-33.68124771118164,0
That fish chars.,That fish resembles.,syntax,argument_structure,intransitive,True,False,False,False,33,-48.544395446777344,-46.920875549316406,0
Julia's colleagues wave.,Julia's colleagues fled from.,syntax,argument_structure,intransitive,True,False,False,False,34,-62.61933135986328,-68.39131164550781,1
The waitresses haven't fallen asleep.,The waitresses haven't concealed.,syntax,argument_structure,intransitive,True,False,False,False,35,-51.121360778808594,-60.56529998779297,1
Bethany murmured.,Bethany goes to.,syntax,argument_structure,intransitive,True,False,False,False,36,-32.41377639770508,-33.86616134643555,1
Every shawl tightens.,Every shawl scared.,syntax,argument_structure,intransitive,True,False,False,False,37,-48.3603630065918,-47.83343505859375,0
Some wheelbarrow shattered.,Some wheelbarrow looked like.,syntax,argument_structure,intransitive,True,False,False,False,38,-43.45817947387695,-44.225887298583984,1
The dancer's daughters lie.,The dancer's daughters examined.,syntax,argument_structure,intransitive,True,False,False,False,39,-50.13994216918945,-54.43277359008789,1
The companies haven't competed.,The companies haven't concealed.,syntax,argument_structure,intransitive,True,False,False,False,40,-43.50166320800781,-48.489646911621094,1
Kimberley wakes up.,Kimberley returned to.,syntax,argument_structure,intransitive,True,False,False,False,41,-35.646575927734375,-43.73870849609375,1
Some people's tutors were kissing.,Some people's tutors were examining.,syntax,argument_structure,intransitive,True,False,False,False,42,-52.85230255126953,-49.376853942871094,0
Nicole concurred.,Nicole cared for.,syntax,argument_structure,intransitive,True,False,False,False,43,-45.53559875488281,-50.367706298828125,1
The student has blinked.,The student has boasted about.,syntax,argument_structure,intransitive,True,False,False,False,44,-34.492034912109375,-46.16828918457031,1
Donna shouldn't die.,Donna shouldn't argue about.,syntax,argument_structure,intransitive,True,False,False,False,45,-49.58768081665039,-58.506492614746094,1
Lori plays.,Lori cured.,syntax,argument_structure,intransitive,True,False,False,False,46,-58.48796844482422,-61.344139099121094,1
A son of Andrea answered.,A son of Andrea reveals.,syntax,argument_structure,intransitive,True,False,False,False,47,-63.3752555847168,-62.17733383178711,0
Most organizations couldn't debate.,Most organizations couldn't respect.,syntax,argument_structure,intransitive,True,False,False,False,48,-50.47279357910156,-52.227996826171875,1
Helen's associates assemble.,Helen's associates disliked.,syntax,argument_structure,intransitive,True,False,False,False,49,-63.862091064453125,-66.51456451416016,1
Alice littered.,Alice escaped from.,syntax,argument_structure,intransitive,True,False,False,False,50,-39.81511688232422,-41.89167022705078,1
Robert's ex-wives donate.,Robert's ex-wives drive to.,syntax,argument_structure,intransitive,True,False,False,False,51,-58.07112121582031,-61.500999450683594,1
A lot of doctors negotiated.,A lot of doctors go to.,syntax,argument_structure,intransitive,True,False,False,False,52,-56.53026580810547,-52.609981536865234,0
That pepper rotted.,That pepper resembles.,syntax,argument_structure,intransitive,True,False,False,False,53,-52.87660598754883,-52.91260528564453,1
The water melts.,The water resembled.,syntax,argument_structure,intransitive,True,False,False,False,54,-32.175811767578125,-36.80427551269531,1
A child's tutor is protesting.,A child's tutor is concealing.,syntax,argument_structure,intransitive,True,False,False,False,55,-59.961387634277344,-65.7990493774414,1
The lamps hadn't darkened.,The lamps hadn't looked like.,syntax,argument_structure,intransitive,True,False,False,False,56,-44.586708068847656,-53.87808609008789,1
Many adults drink.,Many adults go to.,syntax,argument_structure,intransitive,True,False,False,False,57,-37.562156677246094,-43.763954162597656,1
Kimberley does sit down.,Kimberley does arrive at.,syntax,argument_structure,intransitive,True,False,False,False,58,-45.28329849243164,-53.16851043701172,1
The Borgias won't lie.,The Borgias won't complain about.,syntax,argument_structure,intransitive,True,False,False,False,59,-48.061363220214844,-59.894588470458984,1
A lot of teachers had moved.,A lot of teachers had listened to.,syntax,argument_structure,intransitive,True,False,False,False,60,-53.219722747802734,-61.17591857910156,1
Kendra's granddaughters get fired.,Kendra's granddaughters escape from.,syntax,argument_structure,intransitive,True,False,False,False,61,-77.81033325195312,-80.00819396972656,1
The sock crumples.,The sock scared.,syntax,argument_structure,intransitive,True,False,False,False,62,-37.45962142944336,-42.62902069091797,1
Some nephews of Jodi hadn't murmured.,Some nephews of Jodi hadn't examined.,syntax,argument_structure,intransitive,True,False,False,False,63,-74.53407287597656,-75.24275207519531,1
Robert has saluted.,Robert has gone to.,syntax,argument_structure,intransitive,True,False,False,False,64,-47.49949264526367,-43.72350311279297,0
This shirt wasn't warping.,This shirt wasn't scaring.,syntax,argument_structure,intransitive,True,False,False,False,65,-49.084442138671875,-59.905120849609375,1
This hamster isn't waking up.,This hamster isn't scaring.,syntax,argument_structure,intransitive,True,False,False,False,66,-47.11304473876953,-54.31222915649414,1
That fork chips.,That fork resembles.,syntax,argument_structure,intransitive,True,False,False,False,67,-53.15055847167969,-52.861690521240234,0
Karen isn't answering.,Karen isn't talking about.,syntax,argument_structure,intransitive,True,False,False,False,68,-31.080646514892578,-37.33506774902344,1
A lot of hats tighten.,A lot of hats resembled.,syntax,argument_structure,intransitive,True,False,False,False,69,-56.18544387817383,-58.97368621826172,1
Andrea's nephews have replied.,Andrea's nephews have arrived at.,syntax,argument_structure,intransitive,True,False,False,False,70,-64.52599334716797,-68.83863830566406,1
That spinach charred.,That spinach resembles.,syntax,argument_structure,intransitive,True,False,False,False,71,-50.96437072753906,-50.16781234741211,0
Matt's ex-boyfriend stands up.,Matt's ex-boyfriend arrived at.,syntax,argument_structure,intransitive,True,False,False,False,72,-53.805564880371094,-62.024261474609375,1
Many shoes crumpled.,Many shoes resembled.,syntax,argument_structure,intransitive,True,False,False,False,73,-42.084285736083984,-45.44401931762695,1
