sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Joel discovered the vase that Patricia might take.,Joel discovered what Patricia might take the vase.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,0,-69.47181701660156,-70.68399047851562,1
Rodney thought about many paintings that Wendy had thought about.,Rodney thought about what Wendy had thought about many paintings.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,1,-71.96044921875,-73.73101043701172,1
Susan wasn't thinking about the rivers that Kenneth wasn't bringing.,Susan wasn't thinking about what Kenneth wasn't bringing the rivers.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,2,-77.92147064208984,-80.64024353027344,1
A driver has thought about those deer that many pictures look like.,A driver has thought about what many pictures look like those deer.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,3,-75.19556427001953,-81.63993072509766,1
Amy has seen every skateboard that all guests see.,Amy has seen what all guests see every skateboard.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,4,-69.9443359375,-75.42463684082031,1
Michelle can see this banana that Maria did sell.,Michelle can see what Maria did sell this banana.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,5,-69.85426330566406,-70.34932708740234,1
Rachelle thought about a screen that Galileo hides.,Rachelle thought about what Galileo hides a screen.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,6,-73.72631072998047,-83.03964233398438,1
These waitresses see some mirrors that Phillip found.,These waitresses see what Phillip found some mirrors.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,7,-75.65913391113281,-79.24281311035156,1
Pamela thought about most students that a lot of libraries haven't praised.,Pamela thought about who a lot of libraries haven't praised most students.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,8,-88.94184875488281,-98.61820983886719,1
Mark discovers most analyses that Randolf remembered.,Mark discovers what Randolf remembered most analyses.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,9,-77.6058349609375,-79.60336303710938,1
Caroline forgets most customers that Michelle has admired.,Caroline forgets who Michelle has admired most customers.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,10,-68.9648666381836,-74.06902313232422,1
Bill wasn't noticing the pedestrian that Joseph wasn't talking to.,Bill wasn't noticing who Joseph wasn't talking to the pedestrian.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,11,-71.12181091308594,-79.63379669189453,1
Teresa knew that man that April remembered.,Teresa knew who April remembered that man.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,12,-60.91120910644531,-67.48530578613281,1
This boy knew a lot of pedestrians that the Clintons watch.,This boy knew who the Clintons watch a lot of pedestrians.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,13,-76.2852783203125,-79.4002914428711,1
Most patients investigate most patients that Sonia was insulting.,Most patients investigate who Sonia was insulting most patients.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,14,-82.9431381225586,-85.38533020019531,1
Carlos noticed a lot of eggplants that these doctors find.,Carlos noticed what these doctors find a lot of eggplants.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,15,-80.42523193359375,-80.68437194824219,1
Lisa hasn't thought about that ox that that print looked like.,Lisa hasn't thought about what that print looked like that ox.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,16,-81.63385009765625,-77.8612289428711,0
Omar hasn't forgotten every woman that Tara is attacking.,Omar hasn't forgotten who Tara is attacking every woman.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,17,-73.54721069335938,-75.33133697509766,1
Mitchell won't notice the fork that Eva admires.,Mitchell won't notice what Eva admires the fork.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,18,-72.22879028320312,-79.07467651367188,1
Holly researched a lot of hypotheses that Emily couldn't discover.,Holly researched what Emily couldn't discover a lot of hypotheses.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,19,-70.31109619140625,-85.83778381347656,1
Guy doesn't see the goose that Jane wasn't selling.,Guy doesn't see what Jane wasn't selling the goose.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,20,-70.7039794921875,-70.29647827148438,0
Galileo hadn't seen these alumni that Derek bothered.,Galileo hadn't seen who Derek bothered these alumni.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,21,-79.88511657714844,-78.36982727050781,0
A lot of cashiers question this waitress that Ella had disliked.,A lot of cashiers question who Ella had disliked this waitress.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,22,-90.3284912109375,-99.43733215332031,1
