sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Only Bill would ever complain.,Even Bill would ever complain.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,0,-31.745647430419922,-34.546730041503906,1
Only Lori had ever healed Carl.,Even Lori had ever healed Carl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,1,-48.70618438720703,-51.04054260253906,1
Only these pedestrians ever obligate Carl to aggravate Brad.,Even these pedestrians ever obligate Carl to aggravate Brad.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,2,-86.37390899658203,-91.26201629638672,1
Only Alexander ever looked like this drawing.,Even Alexander ever looked like this drawing.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,3,-49.05223083496094,-47.99128341674805,0
Only libraries ever sway Sally to salute.,Even libraries ever sway Sally to salute.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,4,-68.16600799560547,-69.25019836425781,1
Only Meredith should ever wear the shawl.,Even Meredith should ever wear the shawl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,5,-45.61850357055664,-50.210994720458984,1
Only Grace ever reveals Janice.,Even Grace ever reveals Janice.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,6,-45.103271484375,-48.94319152832031,1
Only Aaron ever messes up some couches.,Even Aaron ever messes up some couches.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,7,-54.372352600097656,-56.20327377319336,1
Only Elizabeth ever doubted Patricia has arrived at the hospital.,Even Elizabeth ever doubted Patricia has arrived at the hospital.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,8,-64.79556274414062,-68.65873718261719,1
Only Chad ever preferred Robert to waste away.,Even Chad ever preferred Robert to waste away.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,9,-61.17285919189453,-62.36649703979492,1
Only the boys ever managed to watch most teenagers.,Even the boys ever managed to watch most teenagers.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,10,-55.918235778808594,-56.381134033203125,1
Only the sweaters ever twirl.,Even the sweaters ever twirl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,11,-43.804893493652344,-41.85222625732422,0
Only Susan ever tries to exercise.,Even Susan ever tries to exercise.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,12,-40.29706573486328,-44.42472839355469,1
Only Melanie ever investigates who reunite.,Even Melanie ever investigates who reunite.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,13,-59.087486267089844,-60.59580993652344,1
