sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The Borgias wore a lot of scarves.,The Borgias worn a lot of scarves.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,0,3.19958784597963,2.6132276222859274,0.5863602236937027,1,-53.40105149149895,-59.56569445133209,-85.39692995129525,-85.69797067419137,10,10
Teresa hid every senator.,Teresa hidden every senator.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,1,2.0698366950817295,1.8977542513291386,0.17208244375259096,1,-48.2605516910553,-48.783955335617065,-60.679571861545675,-60.170480843591896,6,6
The mushroom went bad.,The mushroom gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,2,1.2073755687664374,0.40298047954719324,0.8043950892192442,1,-32.77577030658722,-37.469942569732666,-38.812648150419406,-39.48484496746863,5,5
Cheryl came here.,Cheryl come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,3,1.4643173172192323,1.1749273657548518,0.2893899514643805,1,-36.77691376209259,-37.969483733177185,-45.562817665407984,-45.019047927706296,6,6
Christopher hid a spotlight.,Christopher hidden a spotlight.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,4,1.0202256026567553,0.5699069088773996,0.45031869377935574,1,-40.44740676879883,-42.18990921974182,-45.548534782082605,-45.03944376412882,5,5
Edward hid the cats.,Edward hidden the cats.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,5,1.502927865697717,0.5311048651251482,0.9718230005725688,1,-34.07591140270233,-38.42593538761139,-41.590550731190916,-41.08145971323713,5,5
Erin went to some schools.,Erin gone to some schools.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,6,1.1618751901629807,0.7905174698743238,0.3713577202886569,1,-40.70784616470337,-43.97954702377319,-48.840972495844234,-49.51316931289346,7,7
Joel came here.,Joel come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,7,2.8727337252223206,2.5528383761526725,0.3198953490696481,1,-23.80588036775589,-24.86158737540245,-38.169548993867494,-37.62577925616581,5,5
Paula broke some plates.,Paula broken some plates.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,8,1.8993479711573862,1.2791548528593708,0.6201931182980154,1,-37.24551248550415,-40.891767740249634,-48.64160031244847,-48.56669685740586,6,6
Raymond woke up.,Raymond woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,9,3.913869886344108,3.8741954608308746,0.0396744255132333,1,-24.556261837482452,-31.28943157196045,-44.12561126920299,-54.5346043369457,5,6
Randolf drove to a mall.,Randolf driven to a mall.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,10,1.9114400208051765,1.1319804399659787,0.7794595808391978,1,-47.88359785079956,-53.72293448448181,-61.263677996435796,-61.64679756424366,7,7
Laura broke this cart.,Laura broken this cart.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,11,0.8392373762469447,0.24049661443764164,0.598740761809303,1,-37.0528804063797,-39.971680760383606,-41.24906728761442,-41.174163832571814,5,5
Victoria wore that hat.,Victoria worn that hat.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,12,1.1732886425539433,0.5326661368035801,0.6406225057503632,1,-35.78010153770447,-39.28425478935242,-41.646544750474185,-41.94758547337032,5,5
Carrie took most bikes.,Carrie taken most bikes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,13,2.035847568741859,1.4016218469371455,0.6342257218047134,1,-42.48025727272034,-47.00414681434631,-54.69534268517149,-55.413877895969186,6,6
