sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Carla had explained that Samuel has discussed her.,Carla had explained that Samuel has discussed herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,0,2.015028935312125,2.1214450495803363,-0.10641611426821118,0,-62.985190987586975,-65.06000423431396,-83.13548034070823,-86.27445473011733,10,10
Alice hadn't said that some people weren't escaping from her.,Alice hadn't said that some people weren't escaping from herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,1,2.685022658852679,2.702798539911962,-0.01777588105928274,0,-62.119495797902346,-65.02738373354077,-97.02479036298718,-100.16376475239628,13,13
Carl imagines that Maria does leave him.,Carl imagines that Maria does leave himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,2,1.736175591534959,1.734829894125574,0.0013456974093850604,1,-61.55038559436798,-63.691574931144714,-77.17596591818261,-79.30504397827488,9,9
Those waiters think that Robert flees from them.,Those waiters think that Robert flees from themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,3,0.9976188764377644,1.0222641973877402,-0.024645320949975846,0,-75.71472609043121,-78.34326612949371,-86.68853373124662,-89.58817230075886,11,11
Florence did think that Walter stunned her.,Florence did think that Walter stunned herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,4,2.4532770874593863,2.6105989777514624,-0.1573218902920761,0,-61.13789761066437,-62.70365309715271,-85.67066848525823,-88.80964287466733,10,10
Carlos said that Lori helped him.,Carlos said that Lori helped himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,5,1.7896364553867183,1.8137436172590249,-0.02410716187230655,0,-51.00198256969452,-52.93820333480835,-65.31907421278827,-67.44815227288055,8,8
All people think that Tamara investigated them.,All people think that Tamara investigated themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,6,1.780532165121656,1.7482100007625485,0.0323221643591074,1,-56.67791306972504,-59.86845111846924,-72.70270255581994,-75.60234112533217,9,9
A lot of people imagined that Sabrina had aggravated them.,A lot of people imagined that Sabrina had aggravated themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,7,2.893676182664668,3.1461374601229246,-0.25246127745825664,0,-64.52736139297485,-64.39746463298798,-99.25147558495087,-102.15111415446307,12,12
Emily is thinking that Samuel will love her.,Emily is thinking that Samuel will love herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,8,2.0769537069137254,2.0242682961332434,0.052685410780481945,1,-49.13040637969971,-52.74354946613312,-67.82298974192324,-70.96196413133231,9,9
A lot of children say that Allison hadn't approached them.,A lot of children say that Allison hadn't approached themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,9,2.2293457184777217,2.143430771894996,0.0859149465827258,1,-61.988358069211245,-65.91897599771619,-88.7405066909439,-91.64014526045614,12,12
Paul wasn't thinking that Marie had distracted him.,Paul wasn't thinking that Marie had distracted himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,10,2.316047249741152,2.373661340750226,-0.05761409100907411,0,-56.04201764240861,-57.594954792410135,-79.20249013982013,-81.3315681999124,10,10
A lot of actors imagined that Kenneth loves them.,A lot of actors imagined that Kenneth loves themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,11,2.374900063731269,2.2650044505534765,0.1098956131777924,1,-56.17902934551239,-60.17762404680252,-79.92802998282508,-82.82766855233729,10,10
A waitress hasn't thought that many drivers talked about her.,A waitress hasn't thought that many drivers talked about herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,12,2.412989995550594,2.4234008326325855,-0.01041083708199153,0,-64.91020121611655,-67.92424556054175,-93.86608116272367,-97.00505555213277,12,12
Joseph isn't imagining that Veronica could remember him.,Joseph isn't imagining that Veronica could remember himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,13,2.406845704355703,2.363143301615159,0.043702402740544155,1,-58.99849133193493,-61.56459341943264,-83.06694837549196,-85.19602643558423,10,10
Kathleen thinks that Carlos was irritating her.,Kathleen thinks that Carlos was irritating herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,14,2.5656251227048954,2.6733788784506913,-0.10775375574579593,0,-61.34313344955444,-63.404570281505585,-86.9993846766034,-90.1383590660125,10,10
Brian thought that Rebecca was criticizing him.,Brian thought that Rebecca was criticizing himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,15,2.2446663502653283,2.238664345038636,0.006002005226692475,1,-48.189844489097595,-50.36693859100342,-66.14717529122022,-68.2762533513125,8,8
Anne hadn't explained that most girls haven't hugged her.,Anne hadn't explained that most girls haven't hugged herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,16,2.707494106992295,2.6675820190232336,0.03991208796906154,1,-63.55766147747636,-67.1755809225142,-96.0475907613839,-99.186565150793,12,12
Gerald said that Jane was thinking about him.,Gerald said that Jane was thinking about himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,17,3.1879220521527856,3.0894746368904977,0.09844741526228784,1,-41.70149075984955,-44.8150429725647,-73.5807112813774,-75.70978934146967,10,10
Many actresses explain that Anne isn't hurting them.,Many actresses explain that Anne isn't hurting themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,18,2.0671631501271603,2.077972715329383,-0.01080956520222287,0,-64.65222750976682,-67.44377042725682,-85.32385901103842,-88.22349758055066,10,10
Lori hadn't thought that some girls have known her.,Lori hadn't thought that some girls have known herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,19,2.069770556877984,2.2129665701973997,-0.1431960133194159,0,-63.3351743966341,-64.75579662621021,-88.17242107916991,-91.31139546857901,12,12
Ronald was saying that those waitresses argued about him.,Ronald was saying that those waitresses argued about himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,20,2.1397426468808,2.099580125752091,0.040162521128709106,1,-73.59004735946655,-76.20107567310333,-99.26695912203616,-101.39603718212842,12,12
A lot of pedestrians say that David criticizes them.,A lot of pedestrians say that David criticizes themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,21,2.0556744591615446,2.0542552649976873,0.0014191941638572736,1,-65.20094418525696,-68.1161938905716,-87.81336323603395,-90.71300180554616,11,11
Candice explains that Brad had concealed her.,Candice explains that Brad had concealed herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,22,2.79612942237338,3.0904438819991578,-0.29431445962577785,0,-54.71129846572876,-55.20144271850586,-79.87646326708918,-83.01543765649828,9,9
Edward had said that Carolyn respected him.,Edward had said that Carolyn respected himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,23,1.8402865358317335,1.9267539322626206,-0.08646739643088708,0,-50.392114877700806,-51.82945376634598,-65.11440716435467,-67.24348522444694,8,8
A lot of guys shouldn't imagine that the pie won't stun them.,A lot of guys shouldn't imagine that the pie won't stun themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,24,2.1527930793208876,2.22607432217881,-0.07328124285792237,0,-77.93393868207932,-79.73435860872269,-110.22583487189263,-113.12547344140484,15,15
Sonia does think that many waiters should approach her.,Sonia does think that many waiters should approach herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,25,1.064785697177636,1.1173505831395687,-0.05256488596193276,0,-79.6244934797287,-82.1326892375946,-92.40192184586033,-95.54089623526943,12,12
Kimberley was explaining that most girls hated her.,Kimberley was explaining that most girls hated herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,26,2.432262330107955,2.475512605576698,-0.04325027546874294,0,-65.57106244564056,-68.2342838048935,-92.32594807682807,-95.46492246623717,11,11
Michael said that Sarah has complained about him.,Michael said that Sarah has complained about himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,27,2.4512790568677314,2.425343476501739,0.025935580365992195,1,-46.644514322280884,-49.007012605667114,-68.70602583409047,-70.83510389418277,9,9
Carrie hasn't explained that Samuel disliked her.,Carrie hasn't explained that Samuel disliked herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,28,2.604087931259764,2.7123523557601374,-0.10826442450037366,0,-60.97016865760088,-63.026498802006245,-87.01104797019852,-90.15002235960762,10,10
Patrick did think that Rachelle embarrassed him.,Patrick did think that Rachelle embarrassed himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,29,0.7552140575567926,0.8008778480942359,-0.045663790537443294,0,-66.27306687831879,-67.99117082357407,-73.06999339632992,-75.19907145642219,9,9
A lot of people imagined that that waitress annoyed them.,A lot of people imagined that that waitress annoyed themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,30,2.0344062639670013,2.188169350126866,-0.15376308615986467,0,-61.33812344074249,-62.546368062496185,-83.7165923443795,-86.61623091389171,11,11
Claire wouldn't imagine that a university wasn't admiring her.,Claire wouldn't imagine that a university wasn't admiring herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,31,3.3842420226226357,3.3913572051142813,-0.007115182491645555,0,-66.42522646021098,-69.46458829473704,-113.80461477692788,-116.94358916633698,14,14
Erin says that all documentaries are stunning her.,Erin says that all documentaries are stunning herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,32,1.0068511089848386,1.1854684275529763,-0.17861731856813767,0,-68.68064510822296,-70.03344631195068,-78.74915619807135,-81.88813058748045,10,10
Gregory wasn't explaining that Carrie noticed him.,Gregory wasn't explaining that Carrie noticed himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,33,3.0551218298976126,3.1212852058416845,-0.06616337594407184,0,-56.522683784365654,-57.990128085017204,-87.07390208334178,-89.20298014343405,10,10
Jodi explains that a spotlight bothered her.,Jodi explains that a spotlight bothered herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,34,1.4015201799150943,1.435608310373188,-0.03408813045809378,0,-66.02453577518463,-68.85671699047089,-78.63821739442048,-81.77719178382958,9,9
Diane hasn't explained that Donald astounded her.,Diane hasn't explained that Donald astounded herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,35,2.5989341289290837,2.8820090787440567,-0.28307494981497294,0,-67.70272511988878,-67.72787506133318,-96.2910005381087,-99.4299749275178,11,11
Keith has thought that Mary did insult him.,Keith has thought that Mary did insult himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,36,2.2786824320791874,2.2455112783154494,0.033171153763738026,1,-51.45845764875412,-53.88607609272003,-71.9665995374668,-74.09567759755907,9,9
Kirsten says that a glacier shocked her.,Kirsten says that a glacier shocked herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,37,2.1885047455755027,2.400023839980585,-0.21151909440508243,0,-60.717424631118774,-61.74120807647705,-82.6024720868738,-85.7414464762829,10,10
Beth shouldn't imagine that Alan is annoying her.,Beth shouldn't imagine that Alan is annoying herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,38,2.3202799159112377,2.3953189740199177,-0.07503905810867995,0,-60.62801168113947,-62.94155643135309,-86.15109075616309,-89.29006514557219,11,11
Those women imagined that David concealed them.,Those women imagined that David concealed themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,39,1.6004502743917293,1.9334664956366439,-0.3330162212449146,0,-55.8158038854599,-56.05131268501282,-68.61940608059373,-71.51904465010597,8,8
Debra said that most bicycles haven't disgusted her.,Debra said that most bicycles haven't disgusted herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,40,1.6384054666857408,1.651739022197652,-0.013333555511911177,0,-72.93319204449654,-75.92549732327461,-90.95565217803968,-94.09462656744878,11,11
Margaret doesn't explain that many waitresses won't scare her.,Margaret doesn't explain that many waitresses won't scare herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,41,2.3828011515274494,2.329894737723602,0.05290641380384731,1,-82.82641619443893,-86.7060803771019,-116.18563231582323,-119.32460670523233,14,14
Christina explains that Russell can think about her.,Christina explains that Russell can think about herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,42,2.0018292644129416,2.021180188604325,-0.01935092419138318,0,-58.86230397224426,-61.80776911973953,-78.88059661637368,-82.01957100578278,10,10
This guy should imagine that Katherine hadn't remembered him.,This guy should imagine that Katherine hadn't remembered himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,43,2.889836844480031,2.903094009299862,-0.013257164819830969,0,-57.56858491897583,-59.55183416604996,-89.35679020825617,-91.48586826834844,11,11
Marla was saying that Daniel shouldn't return to her.,Marla was saying that Daniel shouldn't return to herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,44,2.319311014223757,2.281337304072167,0.03797371015159001,1,-62.449769016355276,-66.04442792758346,-90.28150118704036,-93.42047557644946,12,12
Larry was thinking that some waitress conceals him.,Larry was thinking that some waitress conceals himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,45,1.3670139438305255,1.7916848576163944,-0.42467091378586885,0,-71.14651334285736,-69.02888226509094,-84.81665278116262,-86.94573084125489,10,10
Women explain that Ella helped them.,Women explain that Ella helped themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,46,1.9357533624057979,1.9671620493613489,-0.03140868695555099,0,-50.825241446495056,-53.473610520362854,-66.31126834574144,-69.21090691525364,8,8
Gary said that Marie was talking to him.,Gary said that Marie was talking to himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,47,2.6433653415778986,2.613427825888825,0.029937515689073546,1,-39.67643594741821,-42.07495164871216,-63.4667240216193,-65.59580208171158,9,9
Paul thinks that Laura conceals him.,Paul thinks that Laura conceals himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,48,1.4812346677712753,1.9434709119657008,-0.46223624419442544,0,-57.47490048408508,-55.90608859062195,-69.32477782625529,-71.45385588634755,8,8
Roger couldn't think that Carol could return to him.,Roger couldn't think that Carol could return to himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,49,2.4627524293175536,2.3888064816218484,0.07394594769570517,1,-54.03663046658039,-56.97911395132542,-81.12690718907348,-83.25598524916575,11,11
The actors thought that Wendy is complaining about them.,The actors thought that Wendy is complaining about themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,50,2.5166874096760212,2.4113196931409164,0.1053677165351048,1,-52.040906608104706,-55.99422234296799,-77.20778070486492,-80.10741927437715,10,10
Most actresses say that Carrie will disgust them.,Most actresses say that Carrie will disgust themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,51,1.7427344616410148,1.7241223060090836,0.018612155631931193,1,-62.910311698913574,-65.97745966911316,-78.5949218536827,-81.49456042319491,9,9
All ladies say that Claire listens to them.,All ladies say that Claire listens to themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,52,1.8047802083404747,1.806668037131863,-0.0018878287913883796,0,-54.201940059661865,-57.084588170051575,-70.44496193472614,-73.34460050423834,9,9
Irene was thinking that Michael hadn't watched her.,Irene was thinking that Michael hadn't watched herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,53,2.3401552416695806,2.252629913757253,0.08752532791232737,1,-55.45783843845129,-59.55959143489599,-81.19954609681668,-84.33852048622578,11,11
Suzanne hasn't said that guys have argued about her.,Suzanne hasn't said that guys have argued about herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,54,2.6417510204112844,2.6374640176768644,0.0042870027344199535,1,-65.11520197242498,-68.30562039464712,-96.8162142173604,-99.9551886067695,12,12
Dan explained that Candice questioned him.,Dan explained that Candice questioned himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,55,2.742660171826767,2.764947305870855,-0.02228713404408822,0,-49.16763520240784,-51.1184161901474,-71.10891657702197,-73.23799463711424,8,8
