sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Susan revealed herself.,Susan revealed themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,0,2.16916821244625,1.2758402962641995,0.8933279161820504,1,-27.96091938018799,-31.710014820098877,-36.63759222997299,-36.813376005155675,4,4
Renee hasn't hurt herself.,Renee hasn't hurt themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,1,3.4201488417044734,2.9964826741517925,0.42366616755268094,1,-34.711358088068664,-37.85280503612012,-58.65239997999998,-58.828183755182664,7,7
These patients do respect themselves.,These patients do respect himself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,2,2.4342942738518842,1.5796034058735013,0.8546908679783829,1,-36.222373723983765,-40.44007694721222,-50.82813936709507,-49.91769738245323,6,6
Mary should criticize herself.,Mary should criticize themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,3,1.9496157465937087,1.75124624792999,0.19836949866371878,1,-35.51212799549103,-36.67975926399231,-45.26020672845957,-45.43599050364226,5,5
Kristin irritated herself.,Kristin irritated themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,4,1.6299908267458334,1.1011722714567482,0.5288185552890852,1,-38.75950109958649,-41.5793776512146,-46.909455233315654,-47.08523900849834,5,5
Tracy described herself.,Tracy described themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,5,2.9110732597170936,2.763962515783599,0.14711074393349444,1,-31.342376232147217,-32.253713726997375,-45.897742530732685,-46.07352630591537,5,5
A lot of girls had bothered themselves.,A lot of girls had bothered himself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,6,2.764893565743786,2.6700841391395382,0.09480942660424763,1,-36.76181697845459,-36.60985040664673,-58.88096550440488,-57.970523519763034,8,8
Many teenagers were helping themselves.,Many teenagers were helping herself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,7,3.5344829793748054,2.7293515403492505,0.8051314390255548,1,-32.785778641700745,-37.44078350067139,-53.992676517949576,-53.81689274276689,6,6
Girls talked to themselves.,Girls talked to itself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,8,2.2922831470147558,1.7716834608523755,0.5205996861623803,1,-28.211628913879395,-31.33046329021454,-39.67304464895317,-40.188880594476416,5,5
All senators listened to themselves.,All senators listened to itself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,9,2.0797920101230765,1.6342272739813914,0.445564736141685,1,-37.39440667629242,-40.58363103866577,-49.87315873703088,-50.38899468255412,6,6
Laura hired herself.,Laura hired themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,10,1.4344356500784379,0.7235208946973213,0.7109147553811166,1,-29.60901665687561,-32.628459453582764,-35.34675925718936,-35.52254303237205,4,4
Claire won't conceal herself.,Claire won't conceal themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,11,3.575450724950727,3.5959561223176544,-0.020505397366927358,0,-35.67142387479544,-35.703669868409634,-60.699578949450526,-60.87536272463321,7,7
Becca shouldn't impress herself.,Becca shouldn't impress themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,12,3.4514947071068787,3.349241937343199,0.10225276976367947,1,-39.06401239335537,-39.95556555688381,-63.22447534310352,-63.40025911828621,7,7
This woman has criticized herself.,This woman has criticized themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,13,2.582976895129453,2.3941225421539194,0.18885435297553377,1,-33.480594635009766,-34.789504528045654,-48.978456005786484,-49.15423978096917,6,6
Sonia would cure herself.,Sonia would cure themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,14,2.5749847209345895,2.392648870989197,0.18233584994539243,1,-34.90971767902374,-36.179516553878784,-50.35962600463128,-50.53540977981397,6,6
Most girls hate themselves.,Most girls hate himself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,15,2.7212226053311452,1.8016042868710997,0.9196183184600455,1,-28.8789644241333,-32.56661403179169,-42.48507745078903,-41.574635466147186,5,5
This legislature worried itself.,This legislature worried themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,16,0.9356054558412111,0.855449736577566,0.08015571926364518,1,-39.93838310241699,-39.823325753211975,-44.61641038162305,-44.100574436099805,5,5
Florence had left herself.,Florence had left themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,17,3.68627903995073,3.457756623133741,0.22852241681698926,1,-34.66842293739319,-36.4438636302948,-60.4723762170483,-60.64815999223099,7,7
The Borgias scare themselves.,The Borgias scare himself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,18,2.31874039347181,2.2405878379285773,0.07815255554323253,1,-41.39778208732605,-40.9562554359436,-55.31022444815691,-54.399782463515066,6,6
The adults hadn't forgotten themselves.,The adults hadn't forgotten himself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,19,2.5760866872000667,2.3283461048718417,0.24774058232822505,1,-39.128005461767316,-39.95174755342305,-57.16061227216778,-56.25017028752594,7,7
The patients disgusted themselves.,The patients disgusted himself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,20,1.5612904944839783,1.3245684801544868,0.23672201432949147,1,-35.673327922821045,-35.94649600982666,-43.47978039524094,-42.569338410599094,5,5
Thomas complained about himself.,Thomas complained about themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,21,1.930296148015414,1.5496962896337236,0.3805998583816903,1,-31.228912591934204,-34.0423538684845,-40.88039333201127,-41.790835316653116,5,5
Randolf knew himself.,Randolf knew themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,22,1.5259610133746435,1.2243028578356658,0.3016581555389777,1,-38.74918520450592,-41.16791796684265,-46.37899027137914,-47.28943225602098,5,5
The students shouldn't upset themselves.,The students shouldn't upset herself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,23,2.320798143600553,2.3833191724126945,-0.06252102881214139,0,-39.63970101997256,-39.02627004310489,-55.885288025176436,-55.70950424999375,7,7
All waiters couldn't criticize themselves.,All waiters couldn't criticize himself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,24,1.8334865132923959,1.7251497380505683,0.10833677524182761,1,-52.06274103373289,-52.01899325102568,-66.73063314007206,-65.82019115543022,8,8
Ronald can't reference himself.,Ronald can't reference themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,25,1.5774221066745997,1.37855241707213,0.19886968960246976,1,-46.563005208969116,-48.86553502082825,-57.604959955691314,-58.515401940333156,7,7
Julie hadn't revealed herself.,Julie hadn't revealed themselves.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,26,3.4894201727371654,3.124467424281295,0.36495274845587033,1,-34.16316434182227,-36.893617356196046,-58.589105550982424,-58.76488932616511,7,7
Many people bothered themselves.,Many people bothered itself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,27,2.5937961444858515,1.9073285813169405,0.686467563168911,1,-29.830686569213867,-33.778860330581665,-42.799667291643125,-43.31550323716637,5,5
Most girls annoyed themselves.,Most girls annoyed himself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,28,2.225891204390527,2.028984425198975,0.19690677919155197,1,-33.43059420585632,-33.50468611717224,-44.56005022780896,-43.649608243167116,5,5
Most ladies weren't arguing about themselves.,Most ladies weren't arguing about herself.,morphology,anaphor_agreement,anaphor_number_agreement,True,True,False,True,29,3.2924355164810173,2.956514785014491,0.33592073146652623,1,-41.82252420298755,-44.33410627953708,-68.16200833483569,-67.98622455965301,8,8
