sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The associations that had worried Cynthia have not ever planned to shock every actress.,The associations that had not worried Cynthia have ever planned to shock every actress.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,0,1.1528062250850875,1.3418588783977705,-0.18905265331268306,0,-106.62927985191345,-103.7934900522232,-123.92137322818976,-123.92137322818976,15,15
Every son of Jerry who has insulted Jerry can not ever die.,Every son of Jerry who has not insulted Jerry can ever die.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,1,2.2916370424780963,2.360514051723162,-0.06887700924506568,0,-76.94929730892181,-76.05389618873596,-106.74057886113707,-106.74057886113707,13,13
Most pedestrians' tutors that have hired Alice can not ever kiss.,Most pedestrians' tutors that have not hired Alice can ever kiss.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,2,0.43815391594076963,0.6554895147501482,-0.21733559880937853,0,-114.80955862998962,-111.76686024665833,-120.9437134531604,-120.9437134531604,14,14
The doctor that has referenced Diane might not ever move.,The doctor that has not referenced Diane might ever move.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,3,1.2553668663683661,1.3138406918230756,-0.05847382545470947,0,-76.17662346363068,-75.53341138362885,-89.9856589936827,-89.98565899368268,11,11
Some glasses that did disturb Craig could not ever flatten.,Some glasses that did not disturb Craig could ever flatten.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,4,1.5649721635776548,2.096925461133099,-0.5319532975554442,0,-84.48583507537842,-78.10239550471306,-103.26550103831028,-103.26550103831025,12,12
Every skirt that has disgusted Beverly had not ever unfolded.,Every skirt that has not disgusted Beverly had ever unfolded.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,5,0.9280603696592002,1.1270951688882151,-0.1990347992290149,0,-87.08495020866394,-84.89556741714478,-97.29361427491514,-97.29361427491514,11,11
Every plane that was aggravating this waiter could not ever accelerate.,Every plane that was not aggravating this waiter could ever accelerate.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,6,2.3274105499854922,2.4148197620245595,-0.08740921203906726,0,-82.71148574352264,-81.57516598701477,-112.96782289333404,-112.96782289333404,13,13
Those turtles that are boring April could not ever break those couches.,Those turtles that are not boring April could ever break those couches.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,7,1.7907801419638665,1.7477774258312937,0.04300271613257278,1,-94.63104498386383,-95.23308300971985,-119.70196697135796,-119.70196697135796,14,14
Every coat that did scare Nina has not ever wrinkled.,Every coat that did not scare Nina has ever wrinkled.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,8,1.901196693977307,2.4275567276781707,-0.5263600337008636,0,-79.40067026019096,-73.0843498557806,-102.21503058791865,-102.21503058791865,12,12
A lot of men who should hate Sharon can not ever struggle.,A lot of men who should not hate Sharon can ever struggle.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,True,False,True,True,9,2.007800097038704,2.1560159319497574,-0.14821583491105317,0,-73.88311594724655,-71.95631009340286,-99.98451720874971,-99.98451720874971,13,13
