sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Some waiters broke this lost foot.,Some waiters broke this lost feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,0,0.895555191002229,0.6801368738268847,0.21541831717534432,1,-57.052137315273285,-58.24515950679779,-64.21657884329112,-63.68625449741287,8,8
The company talks about those big women.,The company talks about those big woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,1,2.686611627788011,2.1664567073504184,0.5201549204375926,1,-39.75723314285278,-43.55459547042847,-61.25012616515687,-60.886249129231814,8,8
This blouse astounds this lost woman.,This blouse astounds this lost women.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,2,1.7498726029495704,1.46491603929903,0.28495656365054045,1,-63.55362367630005,-66.48210978507996,-79.30247710284618,-79.66635413877123,9,9
David wasn't kissing these standing children.,David wasn't kissing these standing child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,3,1.643346436614035,1.5857783705266613,0.05756806608737364,1,-52.2860102057457,-52.623158633708954,-65.43278169865798,-65.30938559792224,8,8
This person shouldn't criticize this upset child.,This person shouldn't criticize this upset children.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,4,2.017540738666008,2.079663580577861,-0.06212284191185313,0,-56.0584121234715,-55.62270264700055,-74.21627877146557,-74.3396748722013,9,9
These tomatoes astound that concealed person.,These tomatoes astound that concealed people.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,5,0.6542370100637456,0.6157346682978648,0.03850234176588074,1,-69.51666975021362,-68.26965022087097,-74.75056583072359,-73.19552756725389,8,8
Sally hasn't cleaned these white oxen.,Sally hasn't cleaned these white ox.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,6,2.765619428976012,2.258025726490669,0.5075937024853432,1,-56.58560140058398,-55.61441404744983,-84.2417956903441,-75.93664558586585,10,9
These doors would astound those happy children.,These doors would astound those happy child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,7,1.2059001669598912,1.0969026164485267,0.1089975505113645,1,-68.30597770214081,-69.16355955600739,-79.15907920477983,-79.03568310404413,9,9
Katherine is biking to these red oases.,Katherine is biking to these red oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,8,1.9680201130065285,2.2597354344820273,-0.29171532147549883,0,-65.376633644104,-63.56642925739288,-85.05683477416929,-86.16378360221316,10,10
Katherine hadn't praised this lost man.,Katherine hadn't praised this lost men.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,9,2.107863165076907,1.78227496965959,0.32558819541731676,1,-55.43902876973152,-59.240544229745865,-74.40979725542368,-75.28101895668217,9,9
The driver sees that unlucky person.,The driver sees that unlucky people.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,10,1.788424357390372,1.3593778216046968,0.4290465357856752,1,-44.93286442756653,-46.38115191459656,-57.45183492929913,-55.896796665829434,7,7
Edward hadn't described this nice woman.,Edward hadn't described this nice women.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,11,1.8107020096478976,1.5476795244897126,0.26302248515818505,1,-50.71925983577967,-53.18731675297022,-65.20487591296285,-65.56875294888792,8,8
Heidi returns to that big woman.,Heidi returns to that big women.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,12,1.8821951516191158,1.7652284691638327,0.11696668245528308,1,-45.4716579914093,-46.77126848697662,-60.52921920436223,-60.893096240287285,8,8
Sara listened to that unconvinced person.,Sara listened to that unconvinced people.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,13,2.437841278107675,2.4273183711218196,0.01052290698585523,1,-61.35318785905838,-59.903378665447235,-85.73160064013513,-84.17656237666543,10,10
Samuel had listened to these concealed people.,Samuel had listened to these concealed person.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,14,2.4109308561838185,2.391778895933388,0.019151960250430644,1,-53.05072379112244,-54.77812969684601,-74.7491014967768,-76.3041397602465,9,9
Richard flees from those unconvinced men.,Richard flees from those unconvinced man.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,True,True,False,True,15,2.261071995481461,2.164508807251059,0.09656318823040211,1,-71.4368108510971,-71.53122103214264,-94.04753080591172,-93.17630910465323,10,10
