sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Some turtles alarm Kimberley.,Some turtles come here Kimberley.,syntax,argument_structure,transitive,True,False,True,False,0,1.8924418949138666,2.631606073064295,-0.7391641781504286,0,-49.180986404418945,-44.98291480541229,-60.535637773902145,-63.40415731686236,6,7
Diane watched Alan.,Diane screamed Alan.,syntax,argument_structure,transitive,True,False,True,False,1,2.3115020723334325,2.3701115712091165,-0.05860949887568401,0,-34.769705295562744,-36.36918759346008,-46.32721565722991,-48.219745449505666,5,5
This cousin of Theodore buys some mushroom.,This cousin of Theodore wept some mushroom.,syntax,argument_structure,transitive,True,False,True,False,2,1.3540241277946912,0.9908625235983569,0.36316160419633425,1,-60.19059133529663,-66.00096154212952,-71.02278435765416,-74.91872425451473,8,9
Rhonda was arguing about this nephew of Dana.,Rhonda was going fishing this nephew of Dana.,syntax,argument_structure,transitive,True,False,True,False,3,2.297044976513078,1.6697457149718389,0.6272992615412392,1,-64.74341022968292,-69.78957736492157,-87.7138599948137,-86.48703451463996,10,10
A lot of actresses' nieces have toured that art gallery.,A lot of actresses' nieces have coped that art gallery.,syntax,argument_structure,transitive,True,False,True,False,4,1.92735007229628,1.7186633724102913,0.20868669988598865,1,-90.45877939462662,-97.5403363108635,-117.44168040677454,-123.32028689701787,14,15
Debra wears many skirts.,Debra slumps over many skirts.,syntax,argument_structure,transitive,True,False,True,False,5,1.9942127857815883,2.014340876140139,-0.020128090358550565,0,-44.986262917518616,-57.75517141819,-56.951539632208146,-73.86989842731111,6,8
Chad's daughters embarrasses Erin's girlfriend.,Chad's daughters screamed Erin's girlfriend.,syntax,argument_structure,transitive,True,False,True,False,6,2.2828785097113498,2.0439727464824893,0.23890576322886048,1,-64.886654317379,-60.00950163602829,-87.7154394144925,-78.40525635437069,10,9
Elaine criticized Jill.,Elaine shrugs Jill.,syntax,argument_structure,transitive,True,False,True,False,7,1.6184289761454393,1.9908346535525385,-0.3724056774070992,0,-41.930567264556885,-45.339481830596924,-50.02271214528408,-57.284489751912155,5,6
The pedestrians question some people.,The pedestrians wave some people.,syntax,argument_structure,transitive,True,False,True,False,8,0.17352780419213923,0.598346242397915,-0.4248184382057758,0,-46.42741823196411,-45.3160662651062,-47.46858505711695,-48.90614371949369,6,6
Vanessa has gone to a lot of college campuses.,Vanessa has smiled a lot of college campuses.,syntax,argument_structure,transitive,True,False,True,False,9,3.212617452540999,3.2154599825717667,-0.0028425300307675094,0,-54.25569301843643,-55.35169970989227,-89.59448499638742,-87.50629953560994,11,10
