sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Lucille's sisters are confused by Amy.,Lucille's sisters are communicated by Amy.,syntax,argument_structure,passive_1,True,False,False,False,0,1.9522299535957062,1.7184304478394887,0.23379950575621744,1,-58.610414028167725,-62.95676636695862,-76.18048361052908,-78.42264039751402,9,9
A lot of hospitals were astounded by some actress.,A lot of hospitals were cooperated by some actress.,syntax,argument_structure,passive_1,True,False,False,False,1,2.9729539182480353,2.9867260081212446,-0.013772089873209215,0,-56.159329265356064,-56.04527911543846,-88.86182236608445,-88.89926520477215,11,11
Larry's oncologists aren't helped by Spain.,Larry's oncologists aren't struggled by Spain.,syntax,argument_structure,passive_1,True,False,False,False,2,1.4722856666794284,1.129604625349838,0.34268104132959043,1,-72.60990601358935,-78.39258122025058,-88.80504834706306,-90.8182320990988,11,11
Jeffrey's sons are insulted by Tina's supervisor.,Jeffrey's sons are smiled by Tina's supervisor.,syntax,argument_structure,passive_1,True,False,False,False,3,3.2221146166188093,2.5694351125631996,0.6526795040556097,1,-63.735163152217865,-68.30483531951904,-99.17842393502477,-96.56862155771424,11,11
Tracy isn't fired by Jodi's daughter.,Tracy isn't muttered by Jodi's daughter.,syntax,argument_structure,passive_1,True,False,False,False,4,3.1889227882064195,2.8243216954487647,0.36460109275765484,1,-57.68606507778168,-62.552666664123535,-92.7642157480523,-93.62020531405994,11,11
Eva's bosses weren't cared for by drivers.,Eva's bosses weren't interacted by drivers.,syntax,argument_structure,passive_1,True,False,False,False,5,1.9923869959023421,2.1861672438569113,-0.19378024795456916,0,-65.66163422912359,-64.22429110854864,-85.58550418814701,-83.89979630326084,10,9
Some guys are disgusted by Angela.,Some guys are corresponded by Angela.,syntax,argument_structure,passive_1,True,False,False,False,6,2.930011635471728,2.684268945430542,0.24574269004118587,1,-39.18125021457672,-46.64926028251648,-59.69133166287882,-68.12341184596082,7,8
That guest's supervisor wasn't disliked by Wayne's partners.,That guest's supervisor wasn't screamed by Wayne's partners.,syntax,argument_structure,passive_1,True,False,False,False,7,1.8448861248636088,1.7294509757862002,0.1154351490774086,1,-79.95769546926022,-80.59165172278881,-102.09632896762352,-101.34506343222321,12,12
Curtis was distracted by these high schools.,Curtis was argued by these high schools.,syntax,argument_structure,passive_1,True,False,False,False,8,2.6869221185457945,2.18097642360255,0.5059456949432444,1,-53.906771928071976,-58.636784076690674,-80.77599311352992,-80.44654831271617,10,10
David wasn't disgusted by these hospitals.,David wasn't shouted by these hospitals.,syntax,argument_structure,passive_1,True,False,False,False,9,2.326560809706617,1.6502013579814356,0.6763594517251814,1,-48.61955238133669,-51.79987991601229,-67.23203885898963,-65.00149077986377,8,8
