sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Aaron breaks the glass.,Aaron appeared the glass.,syntax,argument_structure,causative,True,False,False,False,0,1.7274782510787277,0.30212780466906963,1.425350446409658,1,-32.8923544883728,-38.235753297805786,-41.52974574376644,-39.746392321151134,5,5
April had dropped the truck.,April had existed the truck.,syntax,argument_structure,causative,True,False,False,False,1,1.1363473966373796,-0.15324821826806576,1.2895956149054453,1,-37.17395639419556,-46.84515047073364,-43.992040774019834,-45.92566116112525,6,6
All actors train Tonya's brothers.,All actors appeared Tonya's brothers.,syntax,argument_structure,causative,True,False,False,False,2,0.499086124763064,1.0875636753673916,-0.5884775506043276,0,-60.95419418811798,-57.153831362724304,-64.9468831862225,-65.85434076566344,8,8
Raymond was stretching that shirt.,Raymond was vanishing that shirt.,syntax,argument_structure,causative,True,False,False,False,3,2.4578250810557924,2.1287218081660364,0.32910327288975605,1,-42.50548696517944,-46.55458855628967,-59.71026253256999,-61.455641213451926,7,7
Benjamin would wrinkle every scarf.,Benjamin would fall every scarf.,syntax,argument_structure,causative,True,False,False,False,4,3.139401310207333,2.4815501103819204,0.6578511998254126,1,-52.506494998931885,-46.312567710876465,-77.62170548059055,-63.68341848354991,8,7
Most students hide away sisters of Gerald.,Most students wept sisters of Gerald.,syntax,argument_structure,causative,True,False,False,False,5,0.6325001186094639,0.6536691370303878,-0.02116901842092389,0,-64.8974621295929,-63.59151244163513,-69.9574630784686,-68.82086553787823,8,8
Michael had wrinkled many blouses.,Michael had existed many blouses.,syntax,argument_structure,causative,True,False,False,False,6,2.8080881142612526,1.7394084825764133,1.0686796316848393,1,-50.87797202169895,-50.9215943813324,-73.34267693578897,-63.09745375936729,8,7
Phillip isn't hiding away Monica.,Phillip isn't departing Monica.,syntax,argument_structure,causative,True,False,False,False,7,2.129998372900001,1.9713593865394614,0.15863898636053975,1,-53.765096000395715,-52.75458114501089,-70.80508298359572,-66.55409685078712,8,7
Alan twirls that dress.,Alan existed that dress.,syntax,argument_structure,causative,True,False,False,False,8,1.7209502855183803,-0.03620908586079565,1.757159371379176,1,-47.3775749206543,-42.55239200592041,-59.42422691928296,-42.37134657661643,7,5
Dawn had condensed ice.,Dawn had existed ice.,syntax,argument_structure,causative,True,False,False,False,9,1.8371327021379855,0.8269591539715435,1.010173548166442,1,-40.576520919799805,-44.598198890686035,-51.59931713262772,-49.559953814515296,6,6
Most guys hide away David's friends.,Most guys divorced David's friends.,syntax,argument_structure,causative,True,False,False,False,10,1.8203081826356495,1.6859435105002913,0.1343646721353582,1,-50.073932230472565,-46.90296512842178,-64.63639769155776,-58.70456970192382,8,7
Rodney was moving Victoria.,Rodney was sighing Victoria.,syntax,argument_structure,causative,True,False,False,False,11,2.0884535980437264,2.1693961816576715,-0.08094258361394502,0,-40.37940239906311,-46.419034123420715,-52.91012398732547,-61.604807395024416,6,7
Kimberley had slowed every skateboard.,Kimberley had rusted every skateboard.,syntax,argument_structure,causative,True,False,False,False,12,2.820345682759899,3.1638138835726495,-0.34346820081275053,0,-59.72430396080017,-61.900469183921814,-85.10741510563926,-93.53860801964831,9,10
