sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Patricia had changed.,Patricia had forgotten.,syntax,argument_structure,inchoative,True,False,False,False,0,3.6601136207805567,3.872998358367474,-0.21288473758691717,0,-26.22954559326172,-26.055078506469727,-44.5301136971645,-45.420070298307095,5,5
A lot of closets could fling open.,A lot of closets could buy.,syntax,argument_structure,inchoative,True,False,False,False,1,2.306472760874905,2.7442359438829413,-0.4377631830080362,0,-56.00206404924393,-40.5226354598999,-79.06679165799298,-62.47652301096343,10,8
All pants loosen.,All pants brought.,syntax,argument_structure,inchoative,True,False,False,False,2,0.330551917053338,0.19387624936164194,0.13667566769169603,1,-34.37097454071045,-30.383715629577637,-35.6931822089238,-31.159220627024204,4,4
Many glasses aren't warping.,Many glasses aren't messing up.,syntax,argument_structure,inchoative,True,False,False,False,3,1.7940758875791363,2.6414673109822755,-0.8473914234031392,0,-47.29009607806802,-39.37610784545541,-59.84862729112197,-57.86637902233134,7,7
A screen was fading.,A screen was cleaning.,syntax,argument_structure,inchoative,True,False,False,False,4,1.0237413648959048,0.9451372410878761,0.07860412380802873,1,-34.18442130088806,-32.4834668636322,-39.303128125367586,-37.20915306907158,5,5
Every mountain sells.,Every mountain climbs down.,syntax,argument_structure,inchoative,True,False,False,False,5,1.6159360003050551,2.0936745840674957,-0.4777385837624406,0,-30.18710160255432,-32.89865756034851,-36.65084560377454,-43.36703048068599,4,5
All rivers can't melt.,All rivers can't reveal.,syntax,argument_structure,inchoative,True,False,False,False,6,2.117468895569273,1.6363489854486108,0.48111991012066224,1,-34.02779817581177,-36.9043505191803,-46.73261154922741,-46.72244443187196,6,6
That skirt isn't unfolding.,That skirt isn't cleaning.,syntax,argument_structure,inchoative,True,False,False,False,7,2.114395797937353,1.9247508564361173,0.1896449415012358,1,-37.42509800614789,-35.31481045903638,-50.11147279377201,-46.863315597653084,6,6
That shawl shrank.,That shawl reveals.,syntax,argument_structure,inchoative,True,False,False,False,8,2.753276168175209,1.6656273105723933,1.0876488576028156,1,-40.23341202735901,-40.90445017814636,-59.50634520458547,-50.89821404158072,7,6
Those bananas are ripening.,Those bananas are cleaning.,syntax,argument_structure,inchoative,True,False,False,False,9,2.6410789471806146,2.2036651349456293,0.4374138122349853,1,-38.2556471824646,-31.98334002494812,-54.10212086554829,-43.001665699676266,6,5
A lot of chairs shattered.,A lot of chairs found.,syntax,argument_structure,inchoative,True,False,False,False,10,1.5625625955016555,1.4590513885744478,0.10351120692720772,1,-36.60438126325607,-32.6599046587944,-45.979756836266006,-41.41421299024109,6,6
These carriages have maneuvered.,These carriages have looked like.,syntax,argument_structure,inchoative,True,False,False,False,11,3.6060114035345316,2.6068241391235176,0.999187264411014,1,-43.83477973937988,-36.131229639053345,-69.0768595641216,-54.37899861291797,7,7
Clyde's oncologists weren't reuniting.,Clyde's oncologists weren't boring.,syntax,argument_structure,inchoative,True,False,False,False,12,1.1852979976305325,0.8048037208383945,0.380494276792138,1,-85.4887362245936,-77.91110075754113,-99.71231219615998,-86.76394168676347,12,11
