sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Lucille's sisters are confused by Amy.,Lucille's sisters are communicated by Amy.,syntax,argument_structure,passive_1,True,False,False,False,0,2.3820619882365484,2.0856726649033925,0.2963893233331558,1,-54.74192571640015,-59.651586413383484,-76.18048361052908,-78.42264039751402,9,9
A lot of hospitals were astounded by some actress.,A lot of hospitals were cooperated by some actress.,syntax,argument_structure,passive_1,True,False,False,False,1,2.781702610522129,2.841341612456856,-0.05963900193472682,0,-58.263093650341034,-57.644507467746735,-88.86182236608445,-88.89926520477215,11,11
Larry's oncologists aren't helped by Spain.,Larry's oncologists aren't struggled by Spain.,syntax,argument_structure,passive_1,True,False,False,False,2,1.476942022803805,1.192557808226964,0.28438421457684115,1,-72.55868609622121,-77.70009620860219,-88.80504834706306,-90.8182320990988,11,11
Jeffrey's sons are insulted by Tina's supervisor.,Jeffrey's sons are smiled by Tina's supervisor.,syntax,argument_structure,passive_1,True,False,False,False,3,2.823927093080393,1.9864882701962008,0.8374388228841922,1,-68.11522591114044,-74.71725058555603,-99.17842393502477,-96.56862155771424,11,11
Tracy isn't fired by Jodi's daughter.,Tracy isn't muttered by Jodi's daughter.,syntax,argument_structure,passive_1,True,False,False,False,4,3.3352097544855686,3.1581330996322716,0.17707665485329693,1,-56.07690844871104,-58.88074121810496,-92.7642157480523,-93.62020531405994,11,11
Eva's bosses weren't cared for by drivers.,Eva's bosses weren't interacted by drivers.,syntax,argument_structure,passive_1,True,False,False,False,5,1.732150564244074,2.250315694748088,-0.518165130504014,0,-68.26399854570627,-63.64695505052805,-85.58550418814701,-83.89979630326084,10,9
Some guys are disgusted by Angela.,Some guys are corresponded by Angela.,syntax,argument_structure,passive_1,True,False,False,False,6,2.6541898645312196,2.7808024376380693,-0.1266125731068497,0,-41.11200261116028,-45.87699234485626,-59.69133166287882,-68.12341184596082,7,8
That guest's supervisor wasn't disliked by Wayne's partners.,That guest's supervisor wasn't screamed by Wayne's partners.,syntax,argument_structure,passive_1,True,False,False,False,7,2.106594840173308,1.8410967426305522,0.2654980975427559,1,-76.81719088554382,-79.25190252065659,-102.09632896762352,-101.34506343222321,12,12
Curtis was distracted by these high schools.,Curtis was argued by these high schools.,syntax,argument_structure,passive_1,True,False,False,False,8,2.7315219049465895,2.1457112997584034,0.5858106051881862,1,-53.460774064064026,-58.98943531513214,-80.77599311352992,-80.44654831271617,10,10
David wasn't disgusted by these hospitals.,David wasn't shouted by these hospitals.,syntax,argument_structure,passive_1,True,False,False,False,9,2.487372008581925,1.6504768040834588,0.8368952044984663,1,-47.333062790334225,-51.7976763471961,-67.23203885898963,-65.00149077986377,8,8
The students weren't approached by Amy.,The students weren't shouted by Amy.,syntax,argument_structure,passive_1,True,False,False,False,10,2.2381771073611345,1.9308138374694161,0.30736326989171836,1,-45.96818356215954,-47.67642538249493,-63.873600421048614,-63.122936082250256,8,8
The teenagers are irritated by that coat.,The teenagers are flirted by that coat.,syntax,argument_structure,passive_1,True,False,False,False,11,1.7055186170945227,2.304078450216303,-0.5985598331217803,0,-50.556817412376404,-53.052380442619324,-64.20096634913259,-73.78908649456605,8,9
Girls' students were alarmed by Brenda.,Girls' students were chatted by Brenda.,syntax,argument_structure,passive_1,True,False,False,False,12,1.6622603352017151,2.392122190769113,-0.7298618555673979,0,-57.318742990493774,-57.978607416152954,-70.6168256721075,-79.50770713307497,8,9
Thomas's oncologist isn't talked about by a student.,Thomas's oncologist isn't laughed by a student.,syntax,argument_structure,passive_1,True,False,False,False,13,1.45156526968236,1.1212506073077766,0.3303146623745834,1,-76.87880921550095,-75.45569515787065,-95.74915772137163,-88.91070244556397,13,12
Karen isn't remembered by Homer.,Karen isn't joked around by Homer.,syntax,argument_structure,passive_1,True,False,False,False,14,2.5589774474969715,2.421726059858893,0.13725138763807854,1,-44.72321679443121,-54.986404310911894,-65.19503637440698,-76.78193884964193,8,9
The Impressionists aren't concealed by all banks.,The Impressionists aren't competed by all banks.,syntax,argument_structure,passive_1,True,False,False,False,15,3.3253165104581437,2.7525100353723944,0.5728064750857493,1,-61.01411996781826,-66.06203852593899,-97.59260158285784,-96.33964891503533,11,11
