sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Donald can imagine those college campuses are boring themselves.,Donald can imagine those college campuses are boring himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,0,1.793889310648001,1.4254938996822886,0.3683954109657124,1,-73.58631587028503,-76.3598279953003,-91.52520897676504,-90.61476699212318,10,10
Gerald was explaining Patricia was revealing herself.,Gerald was explaining Patricia was revealing himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,1,2.357571142219074,2.2016095262707314,0.15596161594834257,1,-60.962796449661255,-61.63179278373718,-82.18093672963292,-81.44627852017376,9,9
Mark imagines Erin might admire herself.,Mark imagines Erin might admire himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,2,1.8162840170558248,1.8031623267060262,0.013121690349798598,1,-65.15248370170593,-64.52279901504517,-79.68275583815253,-78.94809762869338,8,8
Gary imagined most reports upset themselves.,Gary imagined most reports upset himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,3,0.7965328816763458,0.7053748166314254,0.09115806504492041,1,-61.881120920181274,-61.60878539085388,-67.4568510919157,-66.54640910727386,7,7
A lot of doctors hadn't imagined Denise notices herself.,A lot of doctors hadn't imagined Denise notices themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,4,2.8523091250099863,2.7266876672898324,0.12562145772015398,1,-64.99916355218738,-66.55678336229175,-96.37456392729723,-96.55034770247991,11,11
Edward didn't think some teachers weren't discussing themselves.,Edward didn't think some teachers weren't discussing himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,5,2.3334260072339066,2.2027885412377866,0.13063746599612003,1,-64.55790492193773,-65.0844750632532,-90.22559100151071,-89.31514901686884,11,11
The Borgias explain Scott had talked to himself.,The Borgias explain Scott had talked to themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,6,2.1443975200792607,1.8124598126062523,0.3319377074730083,1,-63.82317078113556,-68.05298984050751,-85.26714598192817,-86.17758796657003,10,10
Valerie doesn't think Russell sounds like himself.,Valerie doesn't think Russell sounds like herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,7,2.442976143632566,2.4306474501608335,0.012328693471732599,1,-60.578173242509365,-61.43611838668585,-85.00793467883503,-85.74259288829418,10,10
Craig hasn't thought Jessica praised herself.,Craig hasn't thought Jessica praised himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,8,2.0931469407536873,1.9624083138394397,0.13073862691424765,1,-57.021363301202655,-57.33261410705745,-73.76653882723215,-73.03188061777297,8,8
Holly would say some slope didn't irritate itself.,Holly would say some slope didn't irritate herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,9,2.1960278257615378,2.154750911660976,0.04127691410056178,1,-73.10769248753786,-72.91139573603868,-99.46002639667631,-98.7684066759704,12,12
