sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Only Bill would ever complain.,Even Bill would ever complain.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,0,2.2343410407141597,2.0407159651952056,0.19362507551895414,1,-37.61430859565735,-38.537984132766724,-51.02035483994231,-50.782279923937956,6,6
Only Lori had ever healed Carl.,Even Lori had ever healed Carl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,1,1.07992939329233,1.1009409306910527,-0.021011537398722746,0,-58.04068851470947,-57.65553283691406,-65.60019426775578,-65.36211935175143,7,7
Only these pedestrians ever obligate Carl to aggravate Brad.,Even these pedestrians ever obligate Carl to aggravate Brad.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,2,0.9650686050649758,1.051388078748874,-0.08631947368389825,0,-104.59296761453152,-103.31905901432037,-116.17379087531123,-115.93571595930686,12,12
Only Alexander ever looked like this drawing.,Even Alexander ever looked like this drawing.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,3,1.4886448076868017,1.2912122428173758,0.19743256486942595,1,-52.25523924827576,-53.59662485122681,-64.16439770977017,-63.92632279376581,8,8
Only libraries ever sway Sally to salute.,Even libraries ever sway Sally to salute.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,4,0.2563113774924908,0.12989119036201657,0.1264201871304742,1,-74.05744099617004,-74.83072757720947,-76.10793201610997,-75.8698571001056,8,8
Only Meredith should ever wear the shawl.,Even Meredith should ever wear the shawl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,5,2.2551482497277275,2.255852000040133,-0.0007037503124056599,0,-61.243425369262695,-60.99831295013428,-83.79490786653997,-83.55683295053561,10,10
Only Grace ever reveals Janice.,Even Grace ever reveals Janice.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,6,1.8280315694741083,1.7123767749004344,0.11565479457367389,1,-54.80863285064697,-55.380141496658325,-67.60485383696573,-67.36677892096137,7,7
Only Aaron ever messes up some couches.,Even Aaron ever messes up some couches.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,7,1.984522360045642,1.861065880198288,0.12345647984735408,1,-67.84971296787262,-68.8462028503418,-87.69493656832904,-87.45686165232468,10,10
Only Elizabeth ever doubted Patricia has arrived at the hospital.,Even Elizabeth ever doubted Patricia has arrived at the hospital.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,8,2.768249497062915,2.625577617803962,0.14267187925895275,1,-65.12562012672424,-66.45693588256836,-95.5763645944163,-95.33828967841194,11,11
Only Chad ever preferred Robert to waste away.,Even Chad ever preferred Robert to waste away.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,9,0.8086140463942463,0.610630329204437,0.19798371718980923,1,-72.25089704990387,-73.79467558860779,-79.52842346745209,-79.29034855144772,9,9
