sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Brian had questioned an association that can astound Diana.,Brian had questioned who an association can astound Diana.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,0,1.198973401996067,1.0932283487327832,0.10574505326328376,1,-84.23781526088715,-87.39928722381592,-97.42652268284388,-99.42479905987653,11,11
Leslie remembered some guest that has bothered women.,Leslie remembered who some guest has bothered women.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,1,1.9126840276211283,1.97625636527938,-0.06357233765825177,0,-69.7957775592804,-71.15833055973053,-88.92261783549168,-90.92089421252433,10,10
Deanna discovers all essays that hadn't bored Elaine.,Deanna discovers who all essays hadn't bored Elaine.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,2,1.1337771753025705,1.2010835976712066,-0.06730642236863615,0,-90.20046268217266,-91.45836841315031,-102.67201161050093,-104.67028798753358,11,11
The woman hadn't thought about those screens that aren't worrying Andrew.,The woman hadn't thought about who those screens aren't worrying Andrew.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,3,2.095194149048745,2.1076253355516212,-0.012431186502876113,0,-83.64219964365475,-85.46643940964714,-112.97491773033718,-114.97319410736984,14,14
Phillip sees some teeth that are upsetting Kendra.,Phillip sees who some teeth are upsetting Kendra.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,4,1.8516958500703424,1.6712705009495428,0.18042534912079966,1,-82.0863356590271,-86.06929087638855,-102.45499000980087,-104.45326638683352,11,11
Cheryl thought about some dog that upset Sandra.,Cheryl thought about who some dog upset Sandra.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,5,1.4751252855900867,0.8707643063645285,0.6043609792255582,1,-73.53562819957733,-82.18187534809113,-89.76200634106829,-91.76028271810094,11,11
Christine remembered those pamphlets that can't irritate men.,Christine remembered who those pamphlets can't irritate men.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,6,2.8528690317187024,2.825972790664414,0.02689624105428834,1,-78.39679729938507,-80.74472481012344,-115.4840947117282,-117.48237108876083,13,13
Rebecca knew all alumni that have helped a boy.,Rebecca knew who all alumni have helped a boy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,7,1.719796326730796,2.0209999807879835,-0.3012036540571874,0,-70.6127302646637,-69.29776644706726,-89.53048985870245,-91.52876623573508,11,11
Tammy notices a coat that hurt Tiffany.,Tammy notices who a coat hurt Tiffany.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,8,1.6442874438809965,0.7541494694940809,0.8901379743869156,1,-64.06594216823578,-74.07546031475067,-78.86452916316475,-80.8628055401974,9,9
Leslie thinks about the phenomenon that annoys a lot of dancers.,Leslie thinks about who the phenomenon annoys a lot of dancers.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,9,3.0414719822795178,2.590794361362701,0.45067762091681685,1,-72.21805983781815,-80.52582290768623,-114.7986675897314,-116.79694396676405,14,14
Omar forgets most commentaries that haven't embarrassed Wendy.,Omar forgets who most commentaries haven't embarrassed Wendy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,10,1.6933926357417262,1.6662739842538725,0.02711865148785364,1,-97.2623744495213,-99.61319329589605,-119.27647871416374,-121.2747550911964,13,13
Bethany remembers this waiter that is approaching Amanda.,Bethany remembers who this waiter is approaching Amanda.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,11,1.4660820287127814,1.6553660846240528,-0.1892840559112714,0,-79.2577543258667,-79.17390608787537,-95.3846566417073,-97.38293301873995,11,11
Sabrina is researching a story that confused Mark.,Sabrina is researching who a story confused Mark.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,12,2.21285295239353,1.34884289497503,0.8640100574185001,1,-66.40693354606628,-77.04531049728394,-88.53546307000158,-90.53373944703424,10,10
Vanessa forgot a boy that hasn't investigated Carl.,Vanessa forgot who a boy hasn't investigated Carl.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,13,2.275818051849461,2.036473765873247,0.23934428597621382,1,-69.1743829715997,-73.8054464943707,-94.20838154194377,-96.20665791897642,11,11
Elaine questions most adults that didn't observe Lisa.,Elaine questions who most adults didn't observe Lisa.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,14,1.242884875854411,1.4081651740091403,-0.16528029815472922,0,-83.05482306424528,-83.23501616157591,-96.7265566986438,-98.72483307567646,11,11
Samuel sees those cups that scared many patients.,Samuel sees who those cups scared many patients.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,15,2.0283444402747195,1.7223694585207396,0.30597498175397986,1,-69.65075767040253,-74.70878386497498,-89.93420207314972,-91.93247845018237,10,10
Steve shouldn't investigate these universities that shouldn't irritate that teacher.,Steve shouldn't investigate who these universities shouldn't irritate that teacher.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,16,2.498899262916658,2.3189995034877597,0.17989975942889824,1,-85.22741401242092,-89.74428702145815,-120.21200369325413,-122.21028007028679,14,14
Tammy shouldn't think about a blouse that resembled drawings.,Tammy shouldn't think about what a blouse resembled drawings.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,17,2.6931648796461114,2.5630300029962276,0.13013487664988377,1,-74.53153306432068,-77.47175187058747,-109.54267649972013,-110.79114190953842,13,13
Connie has remembered the report that can't disgust Sheila.,Connie has remembered who the report can't disgust Sheila.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,18,1.4340819522736912,1.1885032082852856,0.24557874398840562,1,-81.38279104232788,-86.32801234722137,-98.59177446961218,-100.5900508466448,12,12
Alicia has researched this means that will upset Bruce.,Alicia has researched who this means will upset Bruce.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,19,2.1016368768153058,1.6342414539849937,0.4673954228303121,1,-75.4458122253418,-83.0528336763382,-100.66545474712547,-102.66373112415812,12,12
Monica thinks about a picture that won't shock Scott.,Monica thinks about who a picture won't shock Scott.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,20,2.1280814838299897,1.4079523591596323,0.7201291246703574,1,-70.87453801184893,-81.51436388492584,-96.4115158178088,-98.40979219484143,12,12
Girls are questioning this child that had researched those restaurants.,Girls are questioning what this child had researched those restaurants.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,21,1.468602020388984,1.5117736095958207,-0.043171589206836725,0,-78.0111414194107,-78.7847193479538,-94.16576364368953,-95.41422905350782,11,11
Omar had thought about that fork that hurts Clyde.,Omar had thought about who that fork hurts Clyde.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,22,1.1175650608453949,0.6012378878137952,0.5163271730315997,1,-75.21709179878235,-82.8949670791626,-87.51030746808169,-89.50858384511434,11,11
Frank does discover a carriage that is distracting Sherry.,Frank does discover who a carriage is distracting Sherry.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,23,1.946684469959564,1.5775036627872536,0.3691808071723104,1,-73.72437292337418,-79.78363817930222,-95.13790209292938,-97.136178469962,11,11
Paula is researching most associations that aren't irritating Kimberley.,Paula is researching who most associations aren't irritating Kimberley.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,24,2.2864705254470983,1.8877919410596549,0.3986785843874434,1,-89.13727295119315,-96.31837092526257,-118.86138978200543,-120.85966615903808,13,13
Mark isn't investigating a lot of teachers that talked to Ronald.,Mark isn't investigating who a lot of teachers talked to Ronald.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,25,2.2755837646860537,1.9341647276794818,0.34141903700657195,1,-70.98952013626695,-77.426243994385,-100.57210907718564,-102.57038545421827,13,13
Veronica saw a lot of mirrors that haven't scared Claire.,Veronica saw who a lot of mirrors haven't scared Claire.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,26,2.4963755435293686,2.044096035553856,0.45227950797551264,1,-76.61405614763498,-84.4919661283493,-109.06693821351678,-111.06521459054943,13,13
The waiter should think about some gates that were boring Gregory.,The waiter should think about who some gates were boring Gregory.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,27,1.66476889841928,1.395097529846043,0.26967136857323704,1,-77.5159797668457,-82.7503125667572,-97.49320654787707,-99.49148292490972,12,12
Sabrina had researched many oases that aren't looking like that sketch.,Sabrina had researched what many oases aren't looking like that sketch.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,28,1.9862458173005868,1.9649370633407026,0.021308753959884186,1,-99.89456090284511,-101.46265762206167,-129.68824816235391,-130.9367135721722,15,15
Many universities forget the women that hadn't described Deborah.,Many universities forget who the women hadn't described Deborah.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,29,1.921008915838415,1.7371742609608702,0.1838346548775447,1,-72.19816568493843,-76.21862326562405,-93.329263759161,-95.32754013619362,11,11
Martin remembers this pamphlet that will confuse every adult.,Martin remembers who this pamphlet will confuse every adult.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,30,2.0400103580171134,1.9346634065632713,0.1053469514538421,1,-71.54818224906921,-74.59992814064026,-91.94828582924035,-93.94656220627297,10,10
A lot of waiters remembered the customers that resemble those pictures.,A lot of waiters remembered what the customers resemble those pictures.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,31,1.6567506090784325,1.6338972797548565,0.022853329323575977,1,-80.73723864555359,-82.28279733657837,-102.27499656357321,-103.5234619733915,13,13
Laura couldn't discover a lot of companies that hire that guy.,Laura couldn't discover who a lot of companies hire that guy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,32,2.1307497338630172,1.699582577924017,0.43116715593900024,1,-72.11690624663606,-79.72035565087572,-99.81665278685529,-101.81492916388794,13,13
Martha forgets a waiter that hadn't loved all plays.,Martha forgets what a waiter hadn't loved all plays.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,33,2.687336822397865,2.6047636959937654,0.08257312640409964,1,-77.11168395914137,-79.43360001221299,-112.04706265031362,-113.29552806013194,13,13
Vincent hadn't noticed these candles that weren't irritating Steve.,Vincent hadn't noticed who these candles weren't irritating Steve.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,34,2.654220615245932,2.5674773039292345,0.08674331131669755,1,-78.32383128535002,-81.44977070949972,-112.82869928354714,-114.82697566057976,13,13
Grace investigates patients that confuse Laura.,Grace investigates who patients confuse Laura.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,35,2.298430402133029,2.068286783587901,0.230143618545128,1,-62.42817306518555,-66.26759839057922,-80.81561628224978,-82.81389265928243,8,8
