sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
William has declared there to be no guests getting fired.,William has obliged there to be no guests getting fired.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,0,2.012586103344988,1.4698679096324219,0.542718193712566,1,-63.903509080410004,-70.99319279193878,-86.04195621720487,-87.16173979789542,11,11
Richard believed there to be many boxes stunning Ellen.,Richard sways there to be many boxes stunning Ellen.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,1,0.8978228055775361,0.40755501234810315,0.490267793229433,1,-76.31701427698135,-91.05118191242218,-85.29524233275671,-95.53428704825131,10,11
Teresa finds there to be many bananas stunning Claire.,Teresa swayed there to be many bananas stunning Claire.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,2,1.7148474509427558,1.0373391418157392,0.6775083091270167,1,-82.25926995277405,-91.77717292308807,-101.12259191314436,-103.1879034830612,11,11
Mary can declare there to be some ladders falling.,Mary can entreat there to be some ladders falling.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,3,1.6585900421460502,1.896637538357081,-0.23804749621103083,0,-68.96849882602692,-74.86200177669525,-87.21298928963347,-97.62165223698022,11,12
An actress wouldn't declare there to be a print looking like that ice.,An actress wouldn't command there to be a print looking like that ice.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,4,1.601152182875425,1.2996838836957616,0.30146829917966333,1,-87.70049741864204,-90.62795761227608,-111.71778016177342,-110.1232158677125,15,15
Christina anticipates there to be many coats tightening.,Christina urged there to be many coats tightening.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,5,2.074248336320073,1.649540934192109,0.424707402127964,1,-76.39650547504425,-70.0034328699112,-99.21323717456505,-86.49884221183228,11,10
Gregory is declaring there to be a movie irritating Douglas.,Gregory is pushing there to be a movie irritating Douglas.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,6,1.9269347003794006,1.843854135826767,0.08308056455263357,1,-76.2284095287323,-75.27814018726349,-99.3516259332851,-97.4043898171847,12,12
Dana hasn't declared there to be a unicycle dropping.,Dana hasn't ordered there to be a unicycle dropping.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,7,2.039750437681857,1.8418015505666203,0.19794888711523684,1,-74.37400762923062,-77.20388989336789,-100.89076331909476,-101.14731005073395,13,13
Frank judged there to be a photograph of Michael looking like Sherry.,Frank compelled there to be a photograph of Michael looking like Sherry.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,8,2.0517929833592166,1.9060989294357813,0.14569405392343526,1,-82.47031307220459,-84.15335488319397,-111.19541483923362,-110.8387398952949,14,14
Sarah was judging there to be a cashier exiting that mountain.,Sarah was enticing there to be a cashier exiting that mountain.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,9,1.773090251595621,1.6297245163992609,0.1433657351963602,1,-81.99111223220825,-85.7853524684906,-105.04128550295133,-106.97177118168099,13,13
Cynthia believed there to be a lot of apples boring Kevin.,Cynthia advised there to be a lot of apples boring Kevin.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,10,1.9029732632694771,1.8776490024710313,0.025324260798445852,1,-88.27007140219212,-90.28826507925987,-114.9116970879648,-116.57535111385431,14,14
Many organizations have believed there to be no stories distracting some company.,Many organizations have induced there to be no stories distracting some company.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,11,1.6415152177573742,1.4420808398224227,0.19943437793495145,1,-85.01631689071655,-90.14266061782837,-106.35601472156242,-108.88971153551987,13,13
Ann hadn't believed there to be no birds disappearing.,Ann hadn't urged there to be no birds disappearing.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,12,1.845630155786244,1.6335100709608499,0.21212008482539413,1,-66.74387753009796,-70.46576297283173,-87.04580924374665,-88.43437375340108,11,11
Anna's best friend believes there to be more than three cashiers helping Bruce.,Anna's best friend prompted there to be more than three cashiers helping Bruce.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,13,2.3396175212244383,2.105925676983661,0.23369184424077716,1,-94.44054746627808,-99.52553164958954,-131.8744278058691,-133.22034248132812,16,16
Steven's tutors wouldn't expect there to be a father of some women pressing that waitress to study.,Steven's tutors wouldn't advise there to be a father of some women pressing that waitress to study.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,14,1.952233969665917,1.8175313466100196,0.13470262305589742,1,-119.61699792463332,-124.50358107406646,-160.61391128761758,-162.67173935287687,21,21
Ella couldn't ascertain there to be many drivers daring Carlos to stun Charles.,Ella couldn't obligate there to be many drivers daring Carlos to stun Charles.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,15,1.224587548673755,1.0704643955517332,0.15412315312202174,1,-120.55650866730139,-131.32455957634374,-140.14990944608147,-149.5224543007232,16,17
Some dancer judged there to be a light scaring Scott.,Some dancer advises there to be a light scaring Scott.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,16,1.3425217935854477,1.5686399417342258,-0.22611814814877818,0,-82.79377776384354,-82.31395220756531,-98.90403928686891,-101.13763150837602,12,12
Some cousins of Debra haven't ascertained there to be fewer than three governments inducing Kendra to argue.,Some cousins of Debra haven't spurred there to be fewer than three governments inducing Kendra to argue.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,17,2.97314265639814,2.4875937511458694,0.48554890525227057,1,-136.56241341680288,-138.73075937479734,-201.97155185756196,-190.9702281488606,22,21
Victoria declares there to be commentaries confusing a lot of customers.,Victoria advised there to be commentaries confusing a lot of customers.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,18,1.6848325129758144,1.61613899626683,0.06869351670898438,1,-89.60240277647972,-88.72837817668915,-111.50522544516531,-109.73818512815794,13,13
Every association had needed there to be many grocery stores stunning Colleen.,Every association had pushed there to be many grocery stores stunning Colleen.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,19,1.3935960391307742,1.2897302129477006,0.1038658261830736,1,-107.45261633396149,-109.60078883171082,-126.96296088179233,-127.65701181297862,14,14
Janice predicts there to be many lamps disturbing Ella.,Janice prods there to be many lamps disturbing Ella.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,20,1.6543921905513106,1.4747146797979662,0.17967751075334437,1,-88.24576699733734,-96.97362184524536,-108.09847328395307,-116.14491268261892,12,13
Kathleen hadn't found there to be a committee describing Kristen.,Kathleen hadn't advised there to be a committee describing Kristen.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,21,2.452638596082242,2.411074231266803,0.0415643648154389,1,-82.28591798245907,-86.83463524281979,-116.62285832761046,-120.58967448055503,14,14
Irene's granddaughters prefer there to be more than three plates falling.,Irene's granddaughters required there to be more than three plates falling.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,22,1.8734337821239393,1.8398074342065875,0.03362634791735175,1,-97.65152823925018,-97.99653553962708,-127.62646875323321,-127.43345448693248,16,16
Becca will ascertain there to be museums reuniting.,Becca will sway there to be museums reuniting.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,23,1.604885234281764,1.474453350746498,0.13043188353526602,1,-82.41650676727295,-83.29468584060669,-100.07024434437236,-99.51367269881817,11,11
The library didn't discover there to be an art gallery disappearing.,The library didn't prompt there to be an art gallery disappearing.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,24,2.5374322654082846,2.1105208634008648,0.42691140200741984,1,-70.85889898985624,-77.89009272307158,-103.84551844016394,-105.32686394728282,13,13
Most banks believed there to be a lot of waiters discussing Phillip.,Most banks encourage there to be a lot of waiters discussing Phillip.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,25,1.7511590286525884,1.7244062754136098,0.026752753238978633,1,-88.01374289393425,-90.2551483809948,-112.52996929507049,-114.39683623678533,14,14
Dawn can declare there to be few waitresses working hard.,Dawn can command there to be few waitresses working hard.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,26,1.1368382560154286,0.8944889909015086,0.24234926511392008,1,-89.60545217990875,-91.1614283323288,-104.38434950810932,-102.78978521404841,13,13
David had judged there to be a lot of mouths irritating some girls.,David had spurred there to be a lot of mouths irritating some girls.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,27,1.5389327713109253,1.420145443580174,0.1187873277307514,1,-86.4631278514862,-89.71144604682922,-108.00818664983916,-109.59348225695166,14,14
The museums judge there to be an icicle condensing.,The museums persuade there to be an icicle condensing.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,28,2.6327147698832505,2.798767386986661,-0.16605261710341068,0,-77.85978305339813,-77.38929283618927,-109.45236029199714,-110.9745014800292,12,12
The customers needed there to be an art gallery irritating Stacy.,The customers convince there to be an art gallery irritating Stacy.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,29,2.040192242402393,1.6412601313897237,0.39893211101266934,1,-80.06584584712982,-86.95963752269745,-104.54815275595854,-106.65475909937413,12,12
An organization will judge there to be a drawing looking like every dog.,An organization will oblige there to be a drawing looking like every dog.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,30,1.42246226046131,1.7080599509257695,-0.2855976904644595,0,-85.01887607574463,-89.48068082332611,-104.93334772220297,-115.10158008721265,14,15
Danielle didn't find there to be a cashier compromising.,Danielle didn't implore there to be a cashier compromising.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,31,2.135789097233459,2.240101697709812,-0.10431260047635282,0,-73.23049374483526,-84.33311708830297,-100.99575200887023,-115.69454085624034,13,14
Some teacher's plumbers anticipated there to be some slopes wasting away.,Some teacher's plumbers implored there to be some slopes wasting away.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,32,1.054828784211939,1.5517476398283008,-0.49691885561636173,0,-104.48167133331299,-107.08813107013702,-119.24927431228014,-130.36434566756154,14,15
Some boys predicted there to be a cashier swaying a lot of boys' mothers to conspire.,Some boys advise there to be a cashier swaying a lot of boys' mothers to conspire.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,33,2.5794287430321443,2.6213593210664037,-0.04193057803425937,0,-116.33855241537094,-115.00677675008774,-170.50655601904597,-170.05532249248222,21,21
A lot of synopses weren't discovering there to be no rugs confusing Frank.,A lot of synopses weren't obligating there to be no rugs confusing Frank.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,34,1.4298039283527686,1.30794572385019,0.12185820450257867,1,-122.37911259941757,-133.46115338616073,-148.1155833097674,-158.31212213931434,18,19
This child ascertained there to be no documentaries about Winston Churchill hurting Douglas.,This child tempted there to be no documentaries about Winston Churchill hurting Douglas.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,35,2.145810457052814,1.2429078663539985,0.9029025906988153,1,-106.45065140724182,-108.46409285068512,-138.63780826303403,-125.8648029796411,15,14
Donna hasn't expected there to be a plate worrying Alice.,Donna hasn't obliged there to be a plate worrying Alice.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,36,1.7468214359272365,1.591698443923644,0.15512299200359259,1,-78.30318462476134,-81.27202498540282,-101.01186329181542,-101.9641047564102,13,13
Most fathers of Frank prefer there to be some dogs breaking the computer.,Most fathers of Frank induce there to be some dogs breaking the computer.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,37,1.3030281080872754,0.9458232909300952,0.3572048171571802,1,-92.04313415288925,-98.6399518251419,-110.28552766611111,-111.88147789816324,14,14
Most grandsons of Christina declared there to be a commentary about the Impressionists worrying Irene.,Most grandsons of Christina push there to be a commentary about the Impressionists worrying Irene.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,38,2.787951720361775,2.515325763228016,0.27262595713375903,1,-129.39227148890495,-134.8591626137495,-187.93925761650223,-187.68100364153784,21,21
Some library considers there to be few pictures of Nancy hurting Winston Churchill.,Some library required there to be few pictures of Nancy hurting Winston Churchill.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,39,1.310111361140989,1.2672472103449033,0.04286415079608563,1,-107.63511127233505,-105.97144508361816,-125.9766703283089,-123.71290602844681,14,14
