sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Travis is touring.,Travis is revealing.,syntax,argument_structure,drop_argument,True,False,False,False,0,2.7572295976365337,2.4933516045381223,0.2638779930984114,1,-29.83549690246582,-31.21248435974121,-43.62164489064849,-43.67924238243182,5,5
Noah approached.,Noah works with.,syntax,argument_structure,drop_argument,True,False,False,False,1,-1.3625977573230257,-0.3132517820778332,-1.0493459752451924,0,-35.03934097290039,-35.327091217041016,-29.588949943608288,-33.76083230665185,4,5
The Lutherans couldn't skate around.,The Lutherans couldn't disagree with.,syntax,argument_structure,drop_argument,True,False,False,False,2,1.882242377636377,1.783860508162924,0.09838186947345307,1,-51.95585162937641,-49.95481367409229,-67.01379065046743,-64.22569773939568,8,8
A lot of teenagers haven't left.,A lot of teenagers haven't arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,3,2.647650175650952,2.412240449685451,0.23540972596550125,1,-36.68826747685671,-44.15465471148491,-57.869468882064325,-65.86481875865397,8,9
Rhonda's employees hadn't run around.,Rhonda's employees hadn't boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,4,2.1943805896790676,1.8051341485348094,0.3892464411442582,1,-57.93229029327631,-64.76682338863611,-77.68171560038792,-81.0130307254494,9,9
Renee could descend.,Renee could flee from.,syntax,argument_structure,drop_argument,True,False,False,False,5,2.199540731050958,1.6661529424122097,0.5333877886387481,1,-33.88296687602997,-41.07684850692749,-44.88067053128476,-51.07376616140075,5,6
This student's supervisors descended.,This student's supervisors admired.,syntax,argument_structure,drop_argument,True,False,False,False,6,0.8595348636141781,0.8983026108669504,-0.03876774725277232,0,-48.72899270057678,-49.0523818731308,-53.88620188226185,-54.4421975383325,6,6
Karen's dentists buy.,Karen's dentists found.,syntax,argument_structure,drop_argument,True,False,False,False,7,2.427864471361007,2.7486941246791403,-0.3208296533181332,0,-43.17123222351074,-39.70186758041382,-60.16628352303779,-58.9427264531678,7,7
A lot of mothers of Steve observe.,A lot of mothers of Steve talk to.,syntax,argument_structure,drop_argument,True,False,False,False,8,1.0532744691776825,1.1557076998220177,-0.10243323064433518,0,-53.36003378033638,-51.99924075603485,-61.78622953375784,-62.40061005443301,8,9
Bill's wife saw.,Bill's wife returns to.,syntax,argument_structure,drop_argument,True,False,False,False,9,0.9945808383308574,1.1362337256436632,-0.1416528873128058,0,-31.25746250152588,-36.92837917804718,-36.230366693180166,-43.74578153190916,5,6
