sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Every hospital isn't about to tempt Tiffany to reference Matt.,Every hospital isn't fun to tempt Tiffany to reference Matt.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,0,1.1774954004030818,1.1851529308819124,-0.007657530478830665,0,-87.38951495848596,-89.95886508189142,-101.51945976332294,-104.18070025247437,12,12
Rachel was apt to talk to Alicia.,Rachel was exciting to talk to Alicia.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,1,2.374233852438395,2.1971734431926944,0.17706040924570043,1,-44.408825039863586,-44.78802365064621,-63.402695859370745,-62.365411196187765,8,8
This doctor's cousins aren't soon to question Kirsten.,This doctor's cousins aren't interesting to question Kirsten.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,2,1.9988199545487315,2.2263696704109748,-0.22754971586224326,0,-71.72023039218038,-70.42055075522512,-95.70606984676516,-97.13698680015682,12,12
Sheila is certain to find Stephen to describe this customer.,Sheila is difficult to find Stephen to describe this customer.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,3,1.939750037541837,2.2190204222887053,-0.27927038474686827,0,-71.4388278722763,-68.45420300960541,-94.71582832277835,-95.08244807706987,12,12
Liam's French teachers were sure to want to aggravate many people.,Liam's French teachers were irritating to want to aggravate many people.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,4,2.102748577979859,2.3876155566413617,-0.28486697866150257,0,-85.886459171772,-86.97374522686005,-117.42768784146989,-122.78797857648047,15,15
Thomas isn't sure to hug Margaret.,Thomas isn't annoying to hug Margaret.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,5,2.1041847604875974,2.209843085514688,-0.1056583250270906,0,-44.74670621659607,-47.728198199532926,-61.580184300496846,-65.40694288365043,8,8
Carrie is bound to explore some public park.,Carrie is pleasant to explore some public park.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,6,2.9717678849724107,2.7330193244845615,0.2387485604878492,1,-54.99297812581062,-57.24088525772095,-84.71065697553473,-84.57107850256656,10,10
Timothy is about to respect most guys.,Timothy is annoying to respect most guys.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,7,1.9328619118930166,2.1341559255177427,-0.2012940136247261,0,-54.295116543769836,-57.929343461990356,-71.69087375080699,-77.13674679165004,9,9
Derek's guest is likely to like to forfeit.,Derek's guest is difficult to like to forfeit.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,8,2.2063189201030324,2.123640338759874,0.08267858134315853,1,-60.30882275104523,-61.033565163612366,-84.57833087217858,-84.39360888997098,11,11
Melinda's guests aren't about to yearn to sit down.,Melinda's guests aren't unpleasant to yearn to sit down.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,9,1.592710466193647,1.7027336578439258,-0.11002319165027874,0,-81.54483572021127,-85.42657342925668,-103.84278224692233,-109.26484463907164,14,14
Mark wasn't certain to climb down the ladder.,Mark wasn't fun to climb down the ladder.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,10,2.8472294730746484,2.6810050938069905,0.16622437926765787,1,-45.86332277581096,-47.1690365485847,-74.33561750655744,-73.9790874866546,10,10
Jesus's tutor wasn't soon to remember Dawn.,Jesus's tutor wasn't tough to remember Dawn.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,11,1.15455962438389,1.6562366207039332,-0.5016769963200431,0,-68.85075477324426,-66.1489481087774,-80.39635101708316,-82.71131431581674,10,10
Those organizations were certain to respond.,Those organizations were tough to respond.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,12,2.313036778760473,2.4245366815885183,-0.11149990282804545,0,-42.32665824890137,-42.85863518714905,-58.51791570022468,-59.83039195826868,7,7
