sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Travis is touring.,Travis is revealing.,syntax,argument_structure,drop_argument,True,False,False,False,0,2.5285155845368634,2.1581088562776243,0.37040672825923915,1,-30.979066967964172,-32.8886981010437,-43.62164489064849,-43.67924238243182,5,5
Noah approached.,Noah works with.,syntax,argument_structure,drop_argument,True,False,False,False,1,-0.9954302844836702,-0.45171752037434204,-0.5437127641093282,0,-33.57067108154297,-36.01941990852356,-29.588949943608288,-33.76083230665185,4,5
The Lutherans couldn't skate around.,The Lutherans couldn't disagree with.,syntax,argument_structure,drop_argument,True,False,False,False,2,1.9187114469459097,1.7155686624314868,0.2031427845144229,1,-51.66409907490015,-50.50114843994379,-67.01379065046743,-64.22569773939568,8,8
A lot of teenagers haven't left.,A lot of teenagers haven't arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,3,2.9808489213859417,2.6165853398693235,0.3642635815166182,1,-34.02267751097679,-42.315550699830055,-57.869468882064325,-65.86481875865397,8,9
Rhonda's employees hadn't run around.,Rhonda's employees hadn't boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,4,2.0970664639243006,1.8250553786870587,0.27201108523724193,1,-58.80811742506921,-64.58753231726587,-77.68171560038792,-81.0130307254494,9,9
Renee could descend.,Renee could flee from.,syntax,argument_structure,drop_argument,True,False,False,False,5,1.920467254259576,1.369080174200845,0.551387080058731,1,-35.27833425998688,-42.85928511619568,-44.88067053128476,-51.07376616140075,5,6
This student's supervisors descended.,This student's supervisors admired.,syntax,argument_structure,drop_argument,True,False,False,False,6,0.7549300233355526,0.9809986712065601,-0.22606864787100756,0,-49.356621742248535,-48.55620551109314,-53.88620188226185,-54.4421975383325,6,6
Karen's dentists buy.,Karen's dentists found.,syntax,argument_structure,drop_argument,True,False,False,False,7,2.1926057218078716,2.5889390650281743,-0.39633334322030267,0,-44.81804347038269,-40.82015299797058,-60.16628352303779,-58.9427264531678,7,7
A lot of mothers of Steve observe.,A lot of mothers of Steve talk to.,syntax,argument_structure,drop_argument,True,False,False,False,8,1.0952024512993885,1.258544126583433,-0.16334167528404442,0,-53.02460992336273,-51.073712915182114,-61.78622953375784,-62.40061005443301,8,9
Bill's wife saw.,Bill's wife returns to.,syntax,argument_structure,drop_argument,True,False,False,False,9,0.8802844497047587,1.000040211773424,-0.11975576206866523,0,-31.828944444656372,-37.745540261268616,-36.230366693180166,-43.74578153190916,5,6
Tara's doctors have watched.,Tara's doctors have examined.,syntax,argument_structure,drop_argument,True,False,False,False,10,1.315076378079766,1.3399366961440171,-0.02486031806425104,0,-44.218729972839355,-45.73462963104248,-53.42426461939772,-55.1141865040506,7,7
William wasn't helping.,William wasn't boasting about.,syntax,argument_structure,drop_argument,True,False,False,False,11,2.313889236284301,2.1121416319261193,0.20174760435818184,1,-28.060596264898777,-36.96129521727562,-39.63004244632028,-49.634145008832334,5,6
Christopher climbed up.,Christopher walks through.,syntax,argument_structure,drop_argument,True,False,False,False,12,1.5230296074395273,0.5949223670068733,0.928107240432654,1,-26.673463463783264,-31.431262493133545,-32.76558189354137,-33.81095196116104,4,4
That guy remembers.,That guy looked like.,syntax,argument_structure,drop_argument,True,False,False,False,13,2.3875151854106758,1.902528382646193,0.4849868027644828,1,-22.820492267608643,-25.055328845977783,-32.370553009251346,-34.56797075920875,4,5
