sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The teenager does tour at most nine restaurants.,No teenager does tour at most nine restaurants.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,0,1.674455621365496,1.1136211792488635,0.5608344421166325,1,-62.8239905834198,-68.58187520503998,-77.89409117570926,-78.60446581827975,9,9
That car looks like at least seven prints.,No car looks like at least seven prints.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,1,2.215794531534117,1.8661366110861195,0.3496579204479975,1,-49.9226880967617,-52.948093593120575,-69.86483888056875,-69.74332309289565,9,9
The doctor brought at most eight gates.,No doctor brought at most eight gates.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,2,0.9318986863168952,0.10807644741957034,0.8238222388973249,1,-55.735368490219116,-63.0363210439682,-63.19055798075428,-63.90093262332476,8,8
An actor arrived at at most six lakes.,No actor arrived at at most six lakes.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,3,0.616435535048718,-0.09574482715749216,0.7121803622062102,1,-69.16880178451538,-73.04452991485596,-74.71672159995384,-72.18282647043853,9,9
Every senator notices at most four windows.,No senator notices at most four windows.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,4,0.8670625747270471,0.6113068272397584,0.2557557474872887,1,-65.51811468601227,-64.18910956382751,-72.45461528382864,-69.07956418174558,8,8
The hospital had fired at most four people.,No hospital had fired at most four people.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,5,1.5731082518955617,0.7111520715570205,0.8619561803385412,1,-52.33239305019379,-60.80037331581116,-66.49036731725384,-67.20074195982434,9,9
Each customer has watched at least six teenagers.,No customer has watched at least six teenagers.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,6,3.166860666264875,2.3966849538366484,0.7701757124282267,1,-52.88216471672058,-55.370991587638855,-81.38391071310446,-76.94115617216869,9,9
Every girl climbed up at most ten hills.,No girl climbed up at most ten hills.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,7,1.5164026854749453,0.8150491265724327,0.7013535589025126,1,-59.80841517448425,-62.745546102523804,-73.45603934375876,-70.0809882416757,9,9
Each actor has revealed at most four shawls.,No actor has revealed at most four shawls.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,8,1.9677566203897692,1.4540959696582263,0.5136606507315429,1,-74.14482402801514,-75.35233664512634,-95.7901468523026,-91.34739231136683,11,11
A banana has disgusted at least ten women.,No banana has disgusted at least ten women.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,9,1.6884925539945261,1.5789140310016403,0.10957852299288584,1,-58.95631945133209,-60.78440046310425,-74.15275243728283,-74.99462674211901,9,9
Each dancer would return to at least seven schools.,No dancer would return to at least seven schools.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,10,2.146434137990002,1.8079988840822012,0.3384352539078006,1,-61.432305574417114,-60.37390357255936,-82.89664695431713,-78.45389241338137,10,10
The waiter noticed at most six mountains.,No waiter noticed at most six mountains.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,11,0.9639835158715648,0.3009765159268767,0.6630069999446881,1,-58.8304648399353,-64.8448954820633,-66.54233296690782,-67.2527076094783,8,8
This man is talking to at most three pedestrians.,No man is talking to at most three pedestrians.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,12,1.2018965311773768,0.7622623049253974,0.43963422625197945,1,-60.97557604312897,-64.65560793876648,-72.99454135490274,-72.27823098802045,10,10
That person can lift at most nine turtles.,No person can lift at most nine turtles.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,13,0.8771883920840272,0.7285519806741073,0.1486364114099199,1,-64.6516443490982,-65.86785626411438,-72.54633987785445,-72.42482409018135,9,9
The customer could kiss at most three girls.,No customer could kiss at most three girls.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,14,1.3415668462340495,0.7856423036171015,0.555924542616948,1,-57.585344314575195,-63.29903984069824,-69.65944593068164,-70.36982057325216,9,9
Every university bought at most ten scarves.,No university bought at most ten scarves.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,15,0.9392962400698335,0.7856039988866743,0.15369224118315916,1,-71.84103035926819,-69.84920942783356,-80.29469651989669,-76.91964541781363,9,9
Every person has exited at most four libraries.,No person has exited at most four libraries.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,16,1.940038115729433,1.0192263609286525,0.9208117548007806,1,-63.06844186782837,-67.98069655895233,-80.52878490939327,-77.1537338073102,9,9
Some car had resembled at least seven pictures.,No car had resembled at least seven pictures.,semantics,quantifiers,superlative_quantifiers_2,True,False,True,False,17,1.5796357199877806,1.1628753887048555,0.4167603312829251,1,-60.46359205245972,-61.79247772693634,-74.68031353234974,-72.25835622528004,9,9
