sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
No girl attacked fewer than two waiters.,No girl attacked at most two waiters.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,0,1.0865614511608013,-0.14305208171477565,1.2296135328755768,1,-64.34517681598663,-69.5729101896286,-74.12422987643384,-68.28544145419562,9,9
No person would bring fewer than three gates.,No person would bring at most three gates.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,1,1.9437602020980382,0.8176341210936976,1.1261260810043408,1,-57.03685235977173,-61.33319866657257,-74.53069417865407,-68.69190575641585,9,9
No actor had driven to fewer than four malls.,No actor had driven to at most four malls.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,2,1.4995479299809404,0.3156825345649764,1.183865395415964,1,-70.93241167068481,-76.9322772026062,-85.92789097049422,-80.08910254825597,10,10
No pedestrian is observing more than seven waiters.,No pedestrian is observing at least seven waiters.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,3,1.2643650935960011,1.2375599503927162,0.026805143203284976,1,-71.30108165740967,-72.13068902492523,-83.94473259336968,-84.5062885288524,10,10
No boy could reference fewer than nine drivers.,No boy could reference at most nine drivers.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,4,1.0265275880568367,0.073182669844278,0.9533449182125587,1,-69.57573318481445,-72.31704902648926,-78.81448147732598,-72.97569305508776,9,9
No actor has sounded like more than nine mountains.,No actor has sounded like at least nine mountains.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,5,1.949169362026194,1.6702931600727566,0.27887620195343743,1,-60.68772512674332,-64.0380430817604,-80.17941874700526,-80.74097468248797,10,10
No sock annoyed more than seven companies.,No sock annoyed at least seven companies.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,6,0.7041744552205067,0.710132708557019,-0.0059582533365123425,0,-63.42051136493683,-63.93440127372742,-69.05390700670088,-69.61546294218357,8,8
No man has revealed more than five forks.,No man has revealed at least five forks.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,7,2.0843926654250993,1.8431492846247137,0.24124338080038554,1,-53.72662854194641,-56.45937490463257,-72.4861625307723,-73.04771846625499,9,9
No customer would resemble more than eight pictures.,No customer would resemble at least eight pictures.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,8,1.7029328614442376,1.6758208491749764,0.027112012269261188,1,-60.98394584655762,-61.789509892463684,-76.31034159955576,-76.87189753503847,9,9
No waiter had referenced more than ten teenagers.,No waiter had referenced at least ten teenagers.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,9,1.7927691937214136,1.719318782200847,0.07345041152056653,1,-64.90840244293213,-66.13101208209991,-81.04332518642485,-81.60488112190754,9,9
No adult skated around more than seven lakes.,No adult skated around at least seven lakes.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,10,1.9734797499764654,1.94807302710704,0.02540672286942547,1,-65.40895235538483,-66.22457551956177,-85.14374985514948,-85.70530579063217,10,10
No woman exited fewer than five public parks.,No woman exited at most five public parks.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,11,1.77391269677193,0.9764090628874081,0.797503633884522,1,-69.10222971439362,-70.44097399711609,-85.06744398534099,-79.22865556310276,9,9
No hamster had climbed down more than five hills.,No hamster had climbed down at least five hills.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,12,2.4767078347178737,2.272320284936484,0.20438754978138984,1,-63.39901149272919,-66.20883047580719,-90.6427976746258,-91.20435361010851,11,11
No university might confuse fewer than four men.,No university might confuse at most four men.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,13,1.9226771190851712,0.8658459675852251,1.0568311514999462,1,-62.11352264881134,-65.78621459007263,-79.41761672057788,-73.57882829833966,9,9
No lady brought more than two high schools.,No lady brought at least two high schools.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,14,1.6880448668077956,1.6221243100617073,0.06592055674608832,1,-54.64639723300934,-55.80123817920685,-69.8388010342795,-70.40035696976221,9,9
No apple distracted fewer than five hospitals.,No apple distracted at most five hospitals.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,15,1.0246899008249564,-0.1521545212337294,1.1768444220586858,1,-65.71415555477142,-69.29012250900269,-73.91167476137107,-68.07288633913285,8,8
No actor complained about more than two actresses.,No actor complained about at least two actresses.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,16,2.3452347526712174,1.7855372188629037,0.5596975338083137,1,-54.187969744205475,-59.78680348396301,-75.29508251824643,-75.85663845372915,9,9
No college campus astounded more than five libraries.,No college campus astounded at least five libraries.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,17,2.039756843322826,2.077847854523225,-0.03809101120039893,0,-72.45120942592621,-72.63185524940491,-92.84877785915447,-93.41033379463715,10,10
No cafe is disgusting more than seven associations.,No cafe is disgusting at least seven associations.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,18,1.5339456284007693,1.9173231488141356,-0.38337752041336626,0,-63.64132630825043,-60.75248456001282,-77.44683696385735,-78.00839289934004,9,9
No guest was touring fewer than nine schools.,No guest was touring at most nine schools.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,19,2.0076727212047527,1.364477843512756,0.6431948776919967,1,-62.17307460308075,-62.123040080070496,-80.24212909392352,-74.4033406716853,9,9
No actor remembers fewer than seven documentaries.,No actor remembers at most seven documentaries.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,20,1.9653360222968317,0.6768621141541615,1.2884739081426702,1,-61.23683154582977,-65.70583438873291,-76.95951972420443,-71.1207313019662,8,8
No wheelbarrow does hurt more than nine dancers.,No wheelbarrow does hurt at least nine dancers.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,21,1.7226448716335379,1.9799120499613345,-0.25726717832779666,0,-77.06135082244873,-74.79296779632568,-96.01044441041765,-96.57200034590036,11,11
No driver was researching more than three associations.,No driver was researching at least three associations.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,22,2.1360640574270127,2.1642694602892143,-0.028205402862201634,0,-56.53394961357117,-56.84165692329407,-75.75852613041428,-76.320082065897,9,9
No adult is passing fewer than five schools.,No adult is passing at most five schools.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,23,1.582826273888224,0.41045711470505036,1.1723691591831735,1,-61.634094536304474,-66.34662854671478,-75.87953100129849,-70.04074257906024,9,9
No actor could approach fewer than ten waiters.,No actor could approach at most ten waiters.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,24,0.9507557908468925,-0.012231241913431746,0.9629870327603243,1,-76.06001472473145,-79.85109663009644,-85.56757263320037,-79.72878421096212,10,10
No actress was skated around fewer than seven rivers.,No actress was skated around at most seven rivers.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,25,1.7070211028022946,0.781872135957834,0.9251489668444606,1,-76.43748617172241,-80.77533638477325,-95.21471830254765,-89.37592988030943,11,11
No guest visits more than nine cashiers.,No guest visits at least nine cashiers.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,26,2.0186951996189304,2.1997077454805694,-0.18101254586163895,0,-61.62659299373627,-60.55903601646423,-79.79484979030664,-80.35640572578936,9,9
No eggplant has worried fewer than seven boys.,No eggplant has worried at most seven boys.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,27,1.2688746358472769,0.40805535249186276,0.8608192833554141,1,-76.79129195213318,-79.5606963634491,-89.48003831060595,-83.64124988836772,10,10
No man had discussed fewer than nine high schools.,No man had discussed at most nine high schools.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,28,2.018633966082163,1.1389393460797153,0.8796946200024478,1,-64.8491542339325,-67.80731201171875,-85.03549389475413,-79.1967054725159,10,10
