sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Joel discovered the vase that Patricia might take.,Joel discovered what Patricia might take the vase.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,0,1.9524890160558563,2.1096236131896364,-0.15713459713378009,0,-70.23350512981415,-69.75348997116089,-91.71088430642857,-92.95934971624689,11,11
Rodney thought about many paintings that Wendy had thought about.,Rodney thought about what Wendy had thought about many paintings.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,1,2.2929596612644025,2.324554711803233,-0.03159505053883027,0,-70.61967134475708,-71.48899614810944,-98.13518727992991,-99.38365268974823,12,12
Susan wasn't thinking about the rivers that Kenneth wasn't bringing.,Susan wasn't thinking about what Kenneth wasn't bringing the rivers.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,2,2.3318195010744356,2.5487016878256203,-0.21688218675118476,0,-71.92196055874228,-70.3509575407952,-102.23561407270995,-103.48407948252827,13,13
A driver has thought about those deer that many pictures look like.,A driver has thought about what many pictures look like those deer.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,3,1.245379509893341,1.4746255386882625,-0.22924602879492162,0,-80.5172027349472,-78.78546977043152,-96.70713636356064,-97.95560177337893,13,13
Amy has seen every skateboard that all guests see.,Amy has seen what all guests see every skateboard.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,4,1.7139354548209063,1.8608747804193306,-0.14693932559842438,0,-71.25029236078262,-70.88242518901825,-90.10358236381259,-91.35204777363089,11,11
Michelle can see this banana that Maria did sell.,Michelle can see what Maria did sell this banana.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,5,0.7949611346372449,1.3336043389033763,-0.5386432042661313,0,-71.5243616104126,-67.38639497756958,-79.47397295678505,-80.72243836660334,10,10
Rachelle thought about a screen that Galileo hides.,Rachelle thought about what Galileo hides a screen.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,6,0.7588307672124784,0.8402725502177759,-0.08144178300529747,0,-78.25773882865906,-78.69178640842438,-85.84604650078384,-87.09451191060214,10,10
These waitresses see some mirrors that Phillip found.,These waitresses see what Phillip found some mirrors.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,7,1.3932758922455803,1.369390033286922,0.023885858958658357,1,-73.26217341423035,-74.74949741363525,-87.19493233668615,-88.44339774650447,10,10
Pamela thought about most students that a lot of libraries haven't praised.,Pamela thought about who a lot of libraries haven't praised most students.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,8,2.0859366693242034,1.9517343926144317,0.1342022767097717,1,-92.65934175252914,-96.80485455691814,-126.0343284617164,-128.03260483874905,16,16
Mark discovers most analyses that Randolf remembered.,Mark discovers what Randolf remembered most analyses.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,9,1.1317540623286517,0.9445293950513821,0.1872246672772696,1,-81.88702535629272,-84.82051277160645,-92.07281191725059,-93.32127732706888,9,9
Caroline forgets most customers that Michelle has admired.,Caroline forgets who Michelle has admired most customers.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,10,2.661712280389351,2.8266312037953765,-0.16491892340602554,0,-75.59396767616272,-75.77813589572906,-104.87280276044558,-106.8710791374782,11,11
Bill wasn't noticing the pedestrian that Joseph wasn't talking to.,Bill wasn't noticing who Joseph wasn't talking to the pedestrian.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,11,2.094532639899219,2.4468536023723333,-0.3523209624731143,0,-74.4983253707178,-71.91642923559994,-101.72724968940764,-103.72552606644027,13,13
Teresa knew that man that April remembered.,Teresa knew who April remembered that man.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,12,1.1238960666884579,1.3932124380046673,-0.26931637131620945,0,-64.53910720348358,-64.11353623867035,-74.6541718036797,-76.65244818071235,9,9
This boy knew a lot of pedestrians that the Clintons watch.,This boy knew who the Clintons watch a lot of pedestrians.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,13,1.7600483587088789,1.4964557102284128,0.26359264848046604,1,-73.05012333393097,-78.21151149272919,-94.17070363843752,-96.16898001547014,12,12
Most patients investigate most patients that Sonia was insulting.,Most patients investigate who Sonia was insulting most patients.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,14,2.076932595889437,1.5634069513794913,0.5135256445099459,1,-73.51397508382797,-80.64750790596008,-94.28330104272234,-96.281577419755,10,10
Carlos noticed a lot of eggplants that these doctors find.,Carlos noticed what these doctors find a lot of eggplants.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,15,2.0222652125849043,2.026178352664922,-0.003913140080017641,0,-85.52614498138428,-86.71982643008232,-113.83785795757294,-115.08632336739123,14,14
Lisa hasn't thought about that ox that that print looked like.,Lisa hasn't thought about what that print looked like that ox.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,16,1.0533417983108,1.515747676382631,-0.462405878071831,0,-84.3546174839139,-79.59180647879839,-98.0480608619543,-99.29652627177259,13,13
Omar hasn't forgotten every woman that Tara is attacking.,Omar hasn't forgotten who Tara is attacking every woman.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,17,1.9332440687513355,2.2596565498466012,-0.32641248109526577,0,-77.88605908490717,-75.96738568879664,-101.0849879099232,-103.08326428695585,12,12
Mitchell won't notice the fork that Eva admires.,Mitchell won't notice what Eva admires the fork.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,18,2.397623234939175,2.339677515821504,0.05794571911767088,1,-80.75918337702751,-82.70299741625786,-109.53066219629761,-110.7791276061159,12,12
Holly researched a lot of hypotheses that Emily couldn't discover.,Holly researched what Emily couldn't discover a lot of hypotheses.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,19,2.5093927280303205,2.3507757433617154,0.1586169846686052,1,-78.0191478766501,-81.32963408716023,-110.64125334104426,-111.88971875086253,13,13
Guy doesn't see the goose that Jane wasn't selling.,Guy doesn't see what Jane wasn't selling the goose.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,20,2.364572872828411,2.4945742559122244,-0.13000138308381315,0,-63.82387051731348,-63.51231933012605,-92.19874499125442,-93.44721040107274,12,12
Galileo hadn't seen these alumni that Derek bothered.,Galileo hadn't seen who Derek bothered these alumni.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,21,1.8996613539362766,1.898512794312192,0.0011485596240845553,1,-86.1668096780777,-88.17886877059937,-108.96274592531302,-110.96102230234567,12,12
A lot of cashiers question this waitress that Ella had disliked.,A lot of cashiers question who Ella had disliked this waitress.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,22,1.802070316840556,2.015294380463398,-0.21322406362284196,0,-90.67891782522202,-89.69205731153488,-115.9079022609898,-117.90617863802245,14,14
Some teenagers remembered those doctors that a lot of boys distracts.,Some teenagers remembered who a lot of boys distracts those doctors.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,23,2.1244398474037736,1.9041604445112472,0.22027940289252634,1,-79.12678635120392,-83.98869496583939,-106.74450436745298,-108.7427807444856,13,13
Linda did notice that couch that Naomi hides.,Linda did notice what Naomi hides that couch.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,24,1.540991500426162,1.703628196818758,-0.16263669639259604,0,-71.29847967624664,-70.92057812213898,-86.70839468050826,-87.95686009032656,10,10
Regina isn't researching some stories that Florence criticizes.,Regina isn't researching what Florence criticizes some stories.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,25,2.2342096123246833,2.081598932107388,0.1526106802172955,1,-81.48048543184996,-84.5602790042758,-108.29100077974616,-109.53946618956445,12,12
Kirsten questions banks that this guest wouldn't explore.,Kirsten questions what this guest wouldn't explore banks.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,26,1.2455715654573893,1.3602298831676027,-0.1146583177102134,0,-88.06386747211218,-87.93643306940794,-103.01072625760085,-104.25919166741917,12,12
Barbara remembered the closets that that woman shouldn't dislike.,Barbara remembered what that woman shouldn't dislike the closets.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,27,2.4913676769910946,2.8828415960253286,-0.391473919034234,0,-79.47889497876167,-75.63819944113493,-111.8666747796459,-113.1151401894642,13,13
Maria hasn't noticed the ladies that that dress isn't worrying.,Maria hasn't noticed who that dress isn't worrying the ladies.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,28,2.3466509483082496,2.1952616981655457,0.15138925014270388,1,-70.26931032864377,-74.23564695753157,-100.77577265665101,-102.77404903368367,13,13
These senators see some rice that every adult can't lift.,These senators see what every adult can't lift some rice.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,29,1.2546815732737808,1.2516142877015426,0.003067285572238232,1,-82.30041432380676,-83.58568716049194,-97.35659320309213,-98.60505861291045,12,12
Benjamin thought about the dresses that Carrie does think about.,Benjamin thought about what Carrie does think about the dresses.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,30,2.073707706370231,2.2719826856091863,-0.19827497923895532,0,-71.34369969367981,-70.21286535263062,-96.22819217012258,-97.47665757994085,12,12
Samantha hadn't investigated these people that some actresses cure.,Samantha hadn't investigated who some actresses cure these people.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,31,2.3174661780746906,2.216683446235246,0.10078273183944475,1,-83.77343095839024,-87.08188284933567,-113.90049127336121,-115.89876765039386,13,13
Meredith had investigated this cashier that every man has questioned.,Meredith had investigated who every man has questioned this cashier.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,32,2.184300807650579,1.9842269896142328,0.20007381803634638,1,-79.12191343307495,-83.72114944458008,-107.51782393253248,-109.5161003095651,13,13
An actor had noticed this projector that Catherine cleans.,An actor had noticed what Catherine cleans this projector.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,33,1.1037291250795562,1.5074967218551478,-0.4037675967755916,0,-79.17670249938965,-76.38749194145203,-90.21399375018521,-91.4624591600035,10,10
These girls are questioning an actress that some students hadn't hired.,These girls are questioning who some students hadn't hired an actress.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,34,2.345617118979583,2.690864504998053,-0.34524738601847016,0,-77.07032318040729,-74.58038353919983,-107.56334572714186,-109.56162210417452,13,13
This actor should remember every woman that that sketch looked like.,This actor should remember who that sketch looked like every woman.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,35,0.8241320074231524,1.2829068741092893,-0.4587748666861369,0,-82.57852697372437,-79.07150495052338,-92.4681110628022,-94.46638743983485,12,12
Chad hadn't noticed that ice that Tiffany isn't discovering.,Chad hadn't noticed what Tiffany isn't discovering that ice.,syntax,filler_gap_dependency,wh_questions_object_gap,True,False,False,False,36,1.7919768208765277,1.992692634113498,-0.2007158132369704,0,-83.42539802379906,-82.06455786153674,-106.72109669519392,-107.96956210501222,13,13
