sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Carla had explained that Samuel has discussed her.,Carla had explained that Samuel has discussed herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,0,1.823753815530631,2.003879441555739,-0.18012562602510807,0,-64.89794218540192,-66.23566031455994,-83.13548034070823,-86.27445473011733,10,10
Alice hadn't said that some people weren't escaping from her.,Alice hadn't said that some people weren't escaping from herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,1,2.7334634739455317,2.671498491424844,0.061964982520687606,1,-61.48976520169526,-65.4342843638733,-97.02479036298718,-100.16376475239628,13,13
Carl imagines that Maria does leave him.,Carl imagines that Maria does leave himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,2,1.9523118351432218,1.7033578337100943,0.24895400143312751,1,-59.605159401893616,-63.97482347488403,-77.17596591818261,-79.30504397827488,9,9
Those waiters think that Robert flees from them.,Those waiters think that Robert flees from themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,3,0.7149738459826086,0.5835024104066778,0.13147143557593077,1,-78.82382142543793,-83.1696457862854,-86.68853373124662,-89.58817230075886,11,11
Florence did think that Walter stunned her.,Florence did think that Walter stunned herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,4,2.1606899025533806,2.2562343561122105,-0.0955444535588299,0,-64.06376945972443,-66.24729931354523,-85.67066848525823,-88.80964287466733,10,10
Carlos said that Lori helped him.,Carlos said that Lori helped himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,5,2.3207445516286693,2.23999923082447,0.0807453208041995,1,-46.75311779975891,-49.52815842628479,-65.31907421278827,-67.44815227288055,8,8
All people think that Tamara investigated them.,All people think that Tamara investigated themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,6,1.9781171782993157,2.0557454239353934,-0.07762824563607773,0,-54.8996479511261,-57.100632309913635,-72.70270255581994,-75.60234112533217,9,9
A lot of people imagined that Sabrina had aggravated them.,A lot of people imagined that Sabrina had aggravated themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,7,3.1674436440440368,3.2286709686621244,-0.061227324618087664,0,-61.242151856422424,-63.40706253051758,-99.25147558495087,-102.15111415446307,12,12
Emily is thinking that Samuel will love her.,Emily is thinking that Samuel will love herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,8,1.7357548519374955,1.7558312814475068,-0.020076429510011318,0,-52.20119607448578,-55.15948259830475,-67.82298974192324,-70.96196413133231,9,9
A lot of children say that Allison hadn't approached them.,A lot of children say that Allison hadn't approached themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,9,2.3954465939522342,2.2965502921792313,0.0988963017730029,1,-59.995147563517094,-64.08154175430536,-88.7405066909439,-91.64014526045614,12,12
Paul wasn't thinking that Marie had distracted him.,Paul wasn't thinking that Marie had distracted himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,10,2.56827100367029,2.5591797247300234,0.009091278940266623,1,-53.51978010311723,-55.73977095261216,-79.20249013982013,-81.3315681999124,10,10
A lot of actors imagined that Kenneth loves them.,A lot of actors imagined that Kenneth loves themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,11,2.0610070912619394,2.0403750066695805,0.02063208459235888,1,-59.31795907020569,-62.42391848564148,-79.92802998282508,-82.82766855233729,10,10
A waitress hasn't thought that many drivers talked about her.,A waitress hasn't thought that many drivers talked about herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,12,2.4450402621020686,2.423080785182023,0.021959476920045518,1,-64.52559801749885,-67.9280861299485,-93.86608116272367,-97.00505555213277,12,12
Joseph isn't imagining that Veronica could remember him.,Joseph isn't imagining that Veronica could remember himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,13,1.9742574224075837,1.9112224498294694,0.0630349725781143,1,-63.32437415141612,-66.08380193728954,-83.06694837549196,-85.19602643558423,10,10
Kathleen thinks that Carlos was irritating her.,Kathleen thinks that Carlos was irritating herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,14,2.221909156957062,2.4300192709925765,-0.20811011403551438,0,-64.78029310703278,-65.83816635608673,-86.9993846766034,-90.1383590660125,10,10
Brian thought that Rebecca was criticizing him.,Brian thought that Rebecca was criticizing himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,15,2.2241675231655282,2.1529578651912047,0.07120965797432355,1,-48.353835105895996,-51.05259042978287,-66.14717529122022,-68.2762533513125,8,8
Anne hadn't explained that most girls haven't hugged her.,Anne hadn't explained that most girls haven't hugged herself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,16,2.622475594820292,2.7404967072503106,-0.11802111243001878,0,-64.5778836235404,-66.30060466378927,-96.0475907613839,-99.186565150793,12,12
Gerald said that Jane was thinking about him.,Gerald said that Jane was thinking about himself.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,17,2.944478694208297,2.8943441217919257,0.05013457241637154,1,-44.135924339294434,-46.766348123550415,-73.5807112813774,-75.70978934146967,10,10
Many actresses explain that Anne isn't hurting them.,Many actresses explain that Anne isn't hurting themselves.,syntax_semantics,binding,principle_A_domain_1,True,True,False,False,18,2.513125237192142,2.5847154736332643,-0.07159023644112228,0,-60.192606639117,-62.376342844218016,-85.32385901103842,-88.22349758055066,10,10
