sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A lot of patients who can sell some couch didn't investigate themselves.,A lot of patients who can sell some couch didn't investigate itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,0,2.3776295501795244,2.197135612442807,0.1804939377367174,1,-76.54395947046578,-79.58671054430306,-109.83077317297912,-110.34660911850236,14,14
A lot of actresses that thought about Alice healed themselves.,A lot of actresses that thought about Alice healed herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,1,1.8408969033314018,2.207015592535015,-0.36611868920361323,0,-68.69820910692215,-64.49511975049973,-88.94807504356757,-88.77229126838489,11,11
A guy that has seen the wheelbarrow notices himself.,A guy that has seen the wheelbarrow notices itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,2,2.3263323649546,2.4809137175779674,-0.15458135262336725,0,-68.18015241622925,-67.75145411491394,-96.09614079568445,-97.52241872584955,12,12
The children that were complaining about Gregory hated themselves.,The children that were complaining about Gregory hated himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,3,2.055942031293438,2.209641466099518,-0.15369943480608006,0,-61.643808484077454,-59.19637215137482,-82.20322879701183,-81.29278681237,10,10
Every boy that isn't selling the grocery stores isn't healing himself.,Every boy that isn't selling the grocery stores isn't healing themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,4,2.4995783513214866,2.6927024873598446,-0.19312413603835799,0,-78.48649658728391,-76.69320066738874,-113.48059350578473,-114.39103549042656,14,14
The hospitals that talk to Ann talked to themselves.,The hospitals that talk to Ann talked to herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,5,1.0932443794148838,1.4079436694190464,-0.3146992900041625,0,-63.263023138046265,-59.94024646282196,-74.1954669321951,-74.01968315701242,10,10
Many skirts that stun some waitress are boring themselves.,Many skirts that stun some waitress are boring herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,6,1.0941314451951172,1.0393634767459106,0.05476796844920662,1,-81.77033400535583,-82.14222991466522,-92.711648457307,-92.53586468212433,10,10
All men that might fire Tiffany have worked with themselves.,All men that might fire Tiffany have worked with herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,7,1.187194627602829,1.2832440156780545,-0.09604938807522556,0,-72.28816121816635,-71.05583417415619,-85.34730212179747,-85.17151834661479,11,11
That actress who admired the cup praises herself.,That actress who admired the cup praises itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,8,1.1865978124172614,1.0211150095238268,0.16548280289343453,1,-65.67846632003784,-67.85943126678467,-76.3578466317932,-77.04946635249911,9,9
This lady who is healing Charles wasn't hiding herself.,This lady who is healing Charles wasn't hiding himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,9,1.7125539798314444,1.7014557279128388,0.011098251918605584,1,-70.56475457549095,-69.95217713713646,-89.40284835363684,-88.66819014417769,11,11
Every woman that was hiring the Borgias argued about herself.,Every woman that was hiring the Borgias argued about themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,10,2.112556424307781,2.1448194169954795,-0.0322629926876985,0,-78.016273021698,-77.8049008846283,-103.36695011339137,-103.54273388857405,12,12
Every lady who does walk through a lot of movie theaters hadn't hugged herself.,Every lady who does walk through a lot of movie theaters hadn't hugged themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,11,2.0660166303440146,1.9727703505587364,0.09324627978527822,1,-99.41630758531392,-101.08403183706105,-132.47257367081815,-132.64835744600083,16,16
These doctors who do leave Melissa fled from themselves.,These doctors who do leave Melissa fled from herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,12,1.302737769774481,1.4230748723930844,-0.12033710261860331,0,-72.31544589996338,-70.93629109859467,-85.34282359770819,-85.16703982252551,10,10
These ladies that hadn't forgotten Victoria fled from themselves.,These ladies that hadn't forgotten Victoria fled from herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,13,1.7200920024168909,1.680772225114933,0.03931977730195779,1,-74.89168076589704,-75.14841454103589,-93.81269279248284,-93.63690901730016,11,11
The customers who embarrass Kevin are discussing themselves.,The customers who embarrass Kevin are discussing himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,14,1.8693115333441912,1.7736964388956962,0.09561509444849503,1,-64.58030533790588,-64.53039920330048,-81.4041091380036,-80.49366715336174,9,9
Some steak that scares Stacy doesn't shock itself.,Some steak that scares Stacy doesn't shock herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,15,2.2771431354721754,2.410605299611072,-0.13346216413889644,0,-68.8536906754598,-66.82744931336492,-91.62512203018156,-90.93350230947564,10,10
All ladies who were bothering Dan observed themselves.,All ladies who were bothering Dan observed himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,16,1.881083889568812,1.8028207536070857,0.0782631359617263,1,-62.000686168670654,-61.794612407684326,-78.93044117478996,-78.0199991901481,9,9
The woman who hadn't taken a screen should respect herself.,The woman who hadn't taken a screen should respect itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,17,2.33700856238976,2.257010275050464,0.07999828733929615,1,-65.44376483559608,-67.09536400437355,-93.4878675842732,-94.17948730497912,12,12
Most women who were arriving at every hospital fired themselves.,Most women who were arriving at every hospital fired itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,18,2.4455273581047834,2.3476075855589666,0.09791977254581674,1,-66.7848573923111,-68.37781083583832,-93.68565833146371,-94.20149427698695,11,11
Some hill that could distract Barbara is alarming itself.,Some hill that could distract Barbara is alarming herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,19,1.0845428105054509,1.1989052205492698,-0.11436241004381897,0,-77.64178174734116,-75.80653792619705,-88.48720985239567,-87.79559013168975,10,10
A lot of senators who climbed down the hill hired themselves.,A lot of senators who climbed down the hill hired itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,20,2.4405637048750157,2.3213486887017303,0.11921501617328545,1,-66.59658938646317,-68.54300552606583,-95.88335384496335,-96.39918979048659,12,12
The dancers who haven't shocked Candice aren't appreciating themselves.,The dancers who haven't shocked Candice aren't appreciating herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,21,3.2064406415985878,3.119600989683858,0.08683965191472964,1,-80.05653429403901,-81.09650564566255,-124.94670327641924,-124.77091950123656,14,14
A legislature that wouldn't criticize Patrick hasn't helped itself.,A legislature that wouldn't criticize Patrick hasn't helped himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,22,2.0088615227192697,2.205737308952154,-0.1968757862328845,0,-78.18983679171652,-74.4010494267568,-102.29617506434775,-100.86989713418265,12,12
Most guests who were revealing Colleen weren't complaining about themselves.,Most guests who were revealing Colleen weren't complaining about herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,23,2.6278275984129342,2.4667380480391263,0.1610895503738079,1,-85.1470253020525,-87.06540568172932,-119.30878408142064,-119.13300030623796,13,13
A guy who hasn't annoyed Laura argued about himself.,A guy who hasn't annoyed Laura argued about herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,24,2.284493631362771,2.316158010798383,-0.031664379435611956,0,-66.13047240301967,-66.51682243868709,-91.25990234801014,-91.9945605574693,11,11
That company that had known Sandra annoyed itself.,That company that had known Sandra annoyed herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,25,1.1748363749247832,1.4154122815979047,-0.24057590667312145,0,-64.03611618280411,-61.1793133020401,-74.60964355712716,-73.91802383642124,9,9
Those senators who had a slope have cared for themselves.,Those senators who had a slope have cared for itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,26,1.842256585355053,1.5778678240438664,0.2643887613111866,1,-69.00274938344955,-72.42686170339584,-89.26757182235514,-89.78340776787837,11,11
A cat that hasn't impressed Joseph couldn't distract itself.,A cat that hasn't impressed Joseph couldn't distract himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,27,2.1505004182918745,2.402347810064081,-0.2518473917722064,0,-73.20314620062709,-68.75469956919551,-99.00915122012958,-97.58287328996448,12,12
Some association that had forgotten Claire insults itself.,Some association that had forgotten Claire insults herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,28,1.2287211665244797,1.644581796638407,-0.4158606301139274,0,-71.29277634620667,-66.8584109544754,-82.35126684492698,-81.65964712422107,9,9
That plane that was scaring Wendy has disgusted itself.,That plane that was scaring Wendy has disgusted herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,29,1.3491870496529026,1.366622988075459,-0.01743593842255642,0,-79.05073684453964,-78.16732180118561,-93.89179439072157,-93.20017467001566,11,11
The dancer who has brought those fish could care for herself.,The dancer who has brought those fish could care for themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,30,1.9027197612657456,2.0295204293341507,-0.12680066806840506,0,-69.82169270515442,-68.47586846351624,-92.65432984034337,-92.83011361552605,12,12
Some boy that disturbed Jill could argue about himself.,Some boy that disturbed Jill could argue about herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,31,1.8678970378988424,1.647012741399766,0.22088429649907648,1,-65.2161460518837,-68.15964722633362,-83.89511643087212,-84.62977464033128,10,10
Some woman that was exploring some hill can't think about herself.,Some woman that was exploring some hill can't think about itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,32,1.6491337004050068,1.7197739500431186,-0.07064024963811177,0,-74.52946752309799,-74.30276399850845,-95.96820562836308,-96.659825349069,13,13
All actors that disgust Veronica escaped from themselves.,All actors that disgust Veronica escaped from herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,33,0.8181916458414409,0.9599081302984618,-0.1417164844570209,0,-73.88682705163956,-72.43559491634369,-81.25055186421253,-81.07476808902985,9,9
Some museum that doesn't like a waitress was praising itself.,Some museum that doesn't like a waitress was praising herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,34,1.890591356689865,2.0365778369848138,-0.14598648029494865,0,-73.30730856023729,-70.86385107599199,-95.99440484051567,-95.30278511980976,12,12
These pies that were embarrassing Jennifer are annoying themselves.,These pies that were embarrassing Jennifer are annoying herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,35,1.0779063584288764,1.2025710860837193,-0.12466472765484293,0,-78.38852536678314,-76.96609431505203,-89.1675889510719,-88.99180517588923,10,10
The book that is disgusting dancers would irritate itself.,The book that is disgusting dancers would irritate themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,36,2.2504597352082487,2.452176943514564,-0.20171720830631523,0,-67.28352272510529,-64.54879748821259,-92.03857981239602,-91.52274386687279,11,11
The drivers who attack Jodi haven't revealed themselves.,The drivers who attack Jodi haven't revealed herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,37,2.502266243282414,2.2655583696912553,0.23670787359115852,1,-68.41050669550896,-70.83850952982903,-95.93543537161551,-95.75965159643283,11,11
A lot of adults that scared Stacey talked to themselves.,A lot of adults that scared Stacey talked to herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,38,2.217506099380396,2.291910337219304,-0.07440423783890804,0,-68.3582701086998,-67.28963547945023,-94.96834330126455,-94.79255952608187,12,12
A girl that wouldn't watch Omar questions herself.,A girl that wouldn't watch Omar questions himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,39,0.7529849603840347,0.6911260890059111,0.061858871378123625,1,-70.37679639086127,-70.26072689518332,-77.90664599470162,-77.17198778524244,10,10
The men who weren't confusing Valerie were kissing themselves.,The men who weren't confusing Valerie were kissing herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,40,2.4621299789839513,2.629444083771088,-0.16731410478713693,0,-67.076465934515,-65.06022700667381,-94.15989570333846,-93.98411192815578,11,11
Some guests who didn't discover Melissa were visiting themselves.,Some guests who didn't discover Melissa were visiting herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,41,2.491037146867166,2.5646017230728573,-0.07356457620569135,0,-67.7056321464479,-66.72063803300261,-95.10704076198672,-94.93125698680404,11,11
A lot of waiters who weren't boring Joseph would heal themselves.,A lot of waiters who weren't boring Joseph would heal himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,42,1.8041725859120479,1.9098116441281547,-0.10563905821610686,0,-88.25001679360867,-85.8606279939413,-113.50843299637734,-112.59799101173547,14,14
Some organizations that haven't respected Nicole hadn't worked with themselves.,Some organizations that haven't respected Nicole hadn't worked with herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,43,2.548938216907133,2.6706362279499514,-0.12169801104281852,0,-75.48530618753284,-73.72744826879352,-108.62150300732557,-108.44571923214289,13,13
Some dancer who isn't admiring mushrooms thinks about herself.,Some dancer who isn't admiring mushrooms thinks about themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,44,2.2296270498359476,2.3307410416008074,-0.1011139917648598,0,-80.28324448876083,-79.2456603627652,-107.0387690867922,-107.21455286197488,12,12
These actors who think about Russell won't remember themselves.,These actors who think about Russell won't remember himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,45,1.8925287375683644,1.9258626360703823,-0.033333898502017956,0,-67.93467384576797,-66.65755897760391,-88.75248995901998,-87.84204797437812,11,11
All cashiers who will respect Florence criticized themselves.,All cashiers who will respect Florence criticized herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,46,1.7185346670384463,1.899022571792517,-0.18048790475407084,0,-74.278080701828,-72.29741787910461,-91.46342737221246,-91.28764359702978,10,10
This book that hurt Kirsten has disagreed with itself.,This book that hurt Kirsten has disagreed with herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,47,2.250993956855759,2.187971227133049,0.06302272972270995,1,-67.16096732020378,-67.16259762644768,-91.92190084561713,-91.23028112491122,11,11
These adults that won't listen to Janice impressed themselves.,These adults that won't listen to Janice impressed herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,48,1.8790242183991974,1.922683580767308,-0.04365936236811052,0,-76.88304864615202,-76.18335252255201,-99.43133926694239,-99.25555549175971,12,12
The actors that were escaping from Carrie had cured themselves.,The actors that were escaping from Carrie had cured herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,49,1.906399107024405,2.0603210180606406,-0.15392191103623554,0,-72.3404296040535,-70.47150480747223,-93.31081978132195,-93.13503600613927,11,11
Every government that boasted about Amanda wasn't embarrassing itself.,Every government that boasted about Amanda wasn't embarrassing herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,50,1.317904117714407,1.5284052659591845,-0.2105011482447774,0,-82.23632957786322,-79.22919722646475,-96.7332748727217,-96.04165515201578,11,11
Some cucumbers that can embarrass Amanda disgusted themselves.,Some cucumbers that can embarrass Amanda disgusted herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,51,2.524778737272294,2.683504777602613,-0.15872604033031923,0,-71.46001493930817,-69.6969707608223,-96.7078023120311,-96.53201853684843,10,10
Some association that would astound Gregory had scared itself.,Some association that would astound Gregory had scared himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,52,1.106504140360471,1.262772461146271,-0.1562683207858,0,-86.09633076190948,-82.95110130310059,-98.26787630587467,-96.84159837570957,11,11
