sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Rebecca was criticizing those good documentaries.,Rebecca was criticizing those good documentary.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,0,2.5037246635251833,2.331778043228727,0.17194662029645613,1,-55.25563168525696,-55.01458537578583,-75.28542899345842,-73.66880972161565,8,8
Some college campus embarrassed those bad legislatures.,Some college campus embarrassed those bad legislature.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,1,1.1802849824845048,1.0734775856455485,0.10680739683895624,1,-69.8013265132904,-68.45302093029022,-79.24360637316644,-77.04084161545461,8,8
All men weren't questioning these unemployed cashiers.,All men weren't questioning these unemployed cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,2,2.6561795401080843,2.6306368291266553,0.025542710981429018,1,-63.78564440459013,-62.80713962763548,-90.34743980567097,-89.11350791890203,10,10
Sara hasn't bored this displeased senator.,Sara hasn't bored this displeased senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,3,2.33739170170862,2.400877820944328,-0.06348611923570813,0,-67.95001388341188,-68.12203431874514,-91.32393090049808,-92.13081252818841,10,10
A lot of pedestrians kiss this displeased teenager.,A lot of pedestrians kiss this displeased teenagers.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,4,1.820427447046231,1.7592926200226118,0.061134827023619165,1,-72.53398126363754,-73.63699465990067,-90.73825573409985,-91.22992086012678,10,10
James is healing this uncertain actress.,James is healing this uncertain actresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,5,0.7847379696210928,0.7658023220333315,0.01893564758776123,1,-55.744431495666504,-58.91502571105957,-61.23759728301415,-64.27564196529289,7,7
Diane should complain about these unconvinced drivers.,Diane should complain about these unconvinced driver.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,6,2.6127679832013992,2.504428349928141,0.10833963327325824,1,-78.13835537433624,-77.5296688079834,-106.87880318955163,-105.07838065719295,11,11
Phillip liked that smooth horse.,Phillip liked that smooth horses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,7,1.8910092072825964,1.889198976634337,0.0018102306482594699,1,-48.63896131515503,-49.55998420715332,-61.8760257661332,-62.78437704359368,7,7
Tracy praises those lucky guys.,Tracy praises those lucky guy.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,8,2.198004240615018,2.214901368479417,-0.016897127864398787,0,-51.583322048187256,-51.32940912246704,-66.96935173249238,-66.83371870182296,7,7
A doctor had returned to these fast girls.,A doctor had returned to these fast girl.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,9,1.392289956519139,1.1985765898103484,0.19371336670879047,1,-52.508171796798706,-53.36676013469696,-65.03878140547096,-64.1539494429901,9,9
A lot of drawings had irritated those clean hospitals.,A lot of drawings had irritated those clean hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,10,1.5852090334970967,1.0566210386922676,0.5285879948048291,1,-68.5590009689331,-71.54021465778351,-84.41109130390407,-82.10642504470619,10,10
Many customers do clean those yellow plates.,Many customers do clean those yellow plate.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,11,2.103016662533925,1.6812832884955426,0.4217333740383822,1,-53.10518741607666,-55.2907212972641,-69.92932071634806,-68.74098760522844,8,8
Scott hadn't fired that uncertain actor.,Scott hadn't fired that uncertain actors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,12,1.5702862766034187,1.637502662766039,-0.06721638616262027,0,-57.05682647228241,-57.962427377700806,-69.61911668510976,-71.06244867982912,8,8
Many men have these messy cups.,Many men have these messy cup.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,13,2.282120731083762,1.6411501536310442,0.6409705774527177,1,-42.85349404811859,-45.53957200050354,-58.828339165704925,-57.02762307592085,7,7
Martha shouldn't upset these excited doctors.,Martha shouldn't upset these excited doctor.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,14,2.6851740278238356,2.413972087703848,0.27120194011998766,1,-56.4214583709836,-57.009552009403706,-80.58802462139812,-78.73530079873834,9,9
Many teachers should appreciate that bad play.,Many teachers should appreciate that bad plays.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,15,1.7212044577789083,1.8436954380859767,-0.1224909803070684,0,-52.016642332077026,-53.107825756073,-65.78627799430829,-67.85738926076081,8,8
All bikes embarrass those uncertain teenagers.,All bikes embarrass those uncertain teenager.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,16,1.058926473308503,0.797119729660957,0.2618067436475461,1,-63.733227133750916,-65.07420921325684,-71.14571244691044,-70.65404732088354,7,7
Bruce criticizes that happy lady.,Bruce criticizes that happy ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,17,0.9887956481284387,0.7872030739442967,0.201592574184142,1,-54.8917316198349,-57.61300206184387,-61.81330115673397,-63.12342357945395,7,7
Some man hugs these good actresses.,Some man hugs these good actress.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,18,1.5292006496952086,1.0699814762276938,0.45921917346751484,1,-50.630834102630615,-50.80732363462448,-61.335238650497075,-58.29719396821834,7,7
Turtles aggravated these important associations.,Turtles aggravated these important association.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,19,2.242827660434102,2.1607454021298054,0.08208225830429683,1,-54.89457297325134,-54.26603841781616,-70.59436659629006,-69.3912562327248,7,7
Tara fired that uncertain cashier.,Tara fired that uncertain cashiers.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,20,1.558605608665676,1.3882114547250737,0.17039415394060242,1,-57.61266338825226,-60.20974850654602,-70.08150825757767,-71.31544014434661,8,8
Becca isn't dropping by this brown art gallery.,Becca isn't dropping by this brown art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,21,2.0039183715974604,1.940034277187568,0.0638840944098924,1,-73.8261180082336,-75.53730423841625,-95.86922009580567,-96.8776812874795,11,11
James was approaching these bad doctors.,James was approaching these bad doctor.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,22,1.6654741085425175,1.2120465233399866,0.4534275852025309,1,-47.08646285533905,-48.407732129096985,-58.744781615136674,-56.89205779247689,7,7
Those associations will have these old libraries.,Those associations will have these old library.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,23,1.9365619815754904,1.5386765213094318,0.39788546026605864,1,-52.75932812690735,-53.743205070495605,-68.25182397951127,-66.05261724097106,8,8
A lot of guests notice that troubled waiter.,A lot of guests notice that troubled waiters.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,24,1.5787541562183725,0.9663875458250942,0.6123666103932782,1,-59.17242360115051,-68.39474415779114,-73.38121100711587,-78.05861961604208,9,10
Tamara attacked these bad boys.,Tamara attacked these bad boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,25,1.999253761483065,1.6096351931988337,0.38961856828423125,1,-48.331334710121155,-50.326327085494995,-62.32611104050261,-61.59377343788683,7,7
Jesus wears these big shawls.,Jesus wears these big shawl.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,26,2.9645938002141,2.5079335926059727,0.4566602076081274,1,-47.111297726631165,-48.57109975814819,-70.82804812834397,-68.63456849899598,8,8
Tara appreciates these displeased teenagers.,Tara appreciates these displeased teenager.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,27,3.1396636806756155,2.9023464628287647,0.23731721784685078,1,-62.60159742832184,-64.24578726291656,-90.85857055440238,-90.36690542837545,9,9
Many adults question this bad association.,Many adults question this bad associations.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,28,0.5690822551024896,0.5046536739445082,0.06442858115798134,1,-57.75092101097107,-59.40503144264221,-61.7344967966885,-62.93760716025377,7,7
Men help these uncertain teachers.,Men help these uncertain teacher.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,29,0.8524043097614372,0.49801150663292165,0.35439280312851557,1,-49.0576673746109,-49.99756920337677,-54.172093233179524,-52.9856382431743,6,6
Jessica investigated these standing dancers.,Jessica investigated these standing dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,30,0.8315439151840968,0.4171155452908491,0.41442836989324766,1,-54.09266674518585,-55.88014328479767,-59.08193023629043,-58.38283655654276,6,6
Catherine went to this rough art gallery.,Catherine went to this rough art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,31,2.5193377383346243,2.344347821058515,0.17498991727610935,1,-52.1214000582695,-54.704770505428314,-74.79543970328112,-75.80390089495495,9,9
Every drawing annoys that popular pedestrian.,Every drawing annoys that popular pedestrians.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,32,0.9462973326626489,0.9527353054623973,-0.006437972799748337,0,-64.66934502124786,-64.74189388751984,-72.23972368254906,-72.36377633121901,8,8
Rhonda forgot these sick teenagers.,Rhonda forgot these sick teenager.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,True,True,False,True,33,1.40228526648197,1.173291935636984,0.22899333084498608,1,-59.13807153701782,-60.24935972690582,-68.95406840239161,-68.46240327636471,7,7
