sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Irene had messed up whose rug?,Whose had Irene messed up rug?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,0,1.598440696614981,2.2796207800096147,-0.6811800833946338,0,-53.9970423579216,-61.955605044960976,-66.78456793084145,-82.47219206504751,8,9
Edward has returned to which customers?,Which has Edward returned to customers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,1,1.2283683732618371,0.9414114762841815,0.2869568969776556,1,-48.48142921924591,-52.13220363855362,-57.08000783207877,-58.72208397254289,7,7
Holly is taking which blouse?,Which is Holly taking blouse?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,2,1.998539683970698,2.3541252301879467,-0.3555855462172488,0,-49.60996437072754,-46.408236145973206,-65.59828184249312,-62.88711275728883,8,7
All women had known what teachers?,What had all women known teachers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,3,1.1817477555205096,0.9688293773143509,0.21291837820615866,1,-46.18765687942505,-46.26433289051056,-54.459891168068616,-53.046138531711016,7,7
That truck will hurt which senator?,Which will that truck hurt senator?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,4,0.5781128899798661,0.21594368138785466,0.3621692085920114,1,-53.27677822113037,-56.58178663253784,-57.323568450989434,-58.093392402252825,7,7
Helen did drive to whose glacier?,Whose did Helen drive to glacier?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,5,1.1647090915321865,1.243581360111241,-0.0788722685790546,0,-58.605626344680786,-59.69154512882233,-67.92329907693828,-69.64019600971226,8,8
Some documentary has disagreed with what commentaries?,What has some documentary disagreed with commentaries?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,6,1.537586000251892,1.573652390171391,-0.036066389919499064,0,-68.75317239761353,-66.36514735221863,-82.59144639988055,-80.52801886376115,9,9
Cheryl is selling what malls?,What is Cheryl selling malls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,7,1.1807690227503134,2.4890965531252065,-1.3083275303748931,0,-60.80229687690735,-41.99228733778,-70.24844905890986,-56.92686665653124,8,6
David would cure what snake?,What would David cure snake?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,8,0.7343905685611993,0.7704595072752328,-0.036068938714033494,0,-46.218791007995605,-45.92542743682861,-50.6251344193628,-50.54818448048001,6,6
Theresa did scare which men?,Which did Theresa scare men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,9,1.0130566940159613,1.066139014069197,-0.053082320053235765,0,-51.18540716171265,-48.29752254486084,-58.276804019824375,-54.69435662927602,7,6
