sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A niece of most senators hasn't descended most slopes.,A niece of most senators haven't descended most slopes.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,0,1.4109822210020477,1.4936666082592673,-0.0826843872572196,0,-80.56480959430337,-78.498795196414,-96.0856140253259,-94.92912788726593,11,11
The sketch of those trucks hasn't hurt Alan.,The sketch of those trucks haven't hurt Alan.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,1,2.260977580737091,2.151931602165692,0.10904597857139908,1,-59.061841271817684,-58.99581491947174,-81.6716170791886,-80.51513094112866,10,10
A newspaper article about the Borgias has disagreed with Marcus.,A newspaper article about the Borgias have disagreed with Marcus.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,2,2.52854597208853,2.412992462821085,0.1155535092674449,1,-76.07630348205566,-76.2689397931099,-106.41885514711802,-105.22484934696291,12,12
The niece of most guests has cleaned every college campus.,The niece of most guests have cleaned every college campus.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,3,2.231238364066154,2.3915142177517548,-0.16027585368560082,0,-70.96926295757294,-68.01222276687622,-95.51288496230063,-94.31887916214552,11,11
A sketch of lights doesn't appear.,A sketch of lights don't appear.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,4,2.0023123199416935,1.7661916205091464,0.2361206994325471,1,-45.197071604430676,-45.255245350301266,-61.21557016396422,-59.38477831437444,8,8
The movies about Galileo were astounding Melanie.,The movies about Galileo was astounding Melanie.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,5,0.6378701810328558,0.7908525663845438,-0.15298238535168807,0,-69.5098512172699,-67.05497813224792,-74.61281266553274,-73.38179866332428,8,8
A cousin of a lot of dancers anticipates Naomi to aggravate Angela.,A cousin of a lot of dancers anticipate Naomi to aggravate Angela.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,6,2.114787345449819,1.8870178224245981,0.22776952302522102,1,-100.31993091106415,-94.79253649711609,-132.04174109281144,-121.21078601106046,15,14
A movie about the Impressionists hasn't scared Harvard University.,A movie about the Impressionists haven't scared Harvard University.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,7,2.0882767444248054,2.224027314163882,-0.13575056973907662,0,-85.82043089345098,-82.89918734878302,-112.96802857097344,-111.81154243291348,13,13
The pamphlets about Galileo are winning.,The pamphlets about Galileo is winning.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,8,2.1413769862295453,2.0529618570953474,0.08841512913419791,1,-56.13129770755768,-55.98630130290985,-73.26231359739404,-72.40999615967263,8,8
The daughter of those senators works with Patrick.,The daughter of those senators work with Patrick.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,9,1.5690282244236091,1.4392809834752585,0.12974724094835066,1,-57.95951199531555,-57.21083045005798,-72.08076601512803,-70.16435930133531,9,9
A story about the Balkans doesn't irritate a person.,A story about the Balkans don't irritate a person.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,10,2.5848539060370137,2.349448022600079,0.2354058834369348,1,-61.12555246427655,-62.119631215929985,-92.14379933672072,-90.31300748713093,12,12
The sisters of Timothy judge Randolf to weep.,The sisters of Timothy judges Randolf to weep.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,11,1.1856831277988475,1.2443759021460892,-0.05869277434724163,0,-79.85425853729248,-80.80239391326904,-91.71108981528096,-93.24615293472993,10,10
The daughter of the Lutherans hasn't argued about that waitress.,The daughter of the Lutherans haven't argued about that waitress.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,12,1.8137931845626662,1.726205625159587,0.08758755940307927,1,-78.86601111292839,-78.84816324710846,-102.44532251224305,-101.28883637418309,13,13
A nephew of senators is wanting to murmur.,A nephew of senators were wanting to murmur.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,13,2.438007118987912,2.8293278007724694,-0.3913206817845576,0,-60.52011126279831,-57.89785251021385,-84.90018245267743,-86.19113051793855,10,10
The prints of that high school are impressing Helen.,The prints of that high school was impressing Helen.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,14,2.05247417014223,2.1943844899493983,-0.14191031980716806,0,-65.42127966880798,-63.067882776260376,-87.99849554037252,-87.20611216570376,11,11
A report about the Impressionists has won.,A report about the Impressionists have won.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,15,2.571020752771571,2.848229717510088,-0.27720896473851697,0,-56.29597795009613,-52.32988250255585,-82.00618547781184,-80.81217967765673,10,10
The grandsons of Douglas chuckle.,The grandsons of Douglas chuckles.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,16,1.4156885527179561,2.179184838206036,-0.7634962854880798,0,-58.172502517700195,-57.7454269528389,-69.49801093944384,-77.35809049669322,8,9
The mothers of Mary seem to shrink.,The mothers of Mary seems to shrink.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,17,1.6070328951424564,1.8583002344716109,-0.25126733932915446,0,-49.67366361618042,-47.540335923433304,-62.52992677732007,-62.40673779920619,8,8
The books about Winston Churchill do look like paintings.,The books about Winston Churchill does look like paintings.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,18,1.6981905850573527,2.1361094668702036,-0.437918881812851,0,-66.68003785610199,-64.23560154438019,-83.66194370667552,-85.59669621308223,10,10
The sketches of some dancer do bore these girls.,The sketches of some dancer does bore these girls.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,19,1.0714968571811596,1.0273507885278548,0.04414606865330484,1,-69.84707164764404,-72.2232848405838,-80.56204021945564,-82.49679272586235,10,10
The daughter of most actresses is observing Christina.,The daughter of most actresses were observing Christina.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,20,1.8001847608037136,1.872662966005524,-0.07247820520181047,0,-60.77172327041626,-61.410367488861084,-76.97338611764968,-78.2643341829108,9,9
A story about the Lutherans hasn't won.,A story about the Lutherans haven't won.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,21,1.3265451624502957,1.3295332476651622,-0.002988085214866487,0,-60.94938737154007,-59.763020381331444,-74.21483899604303,-73.05835285798307,10,10
The friends of every person do fix some cups.,The friends of every person does fix some cups.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,22,0.8697708911950002,1.2042445410933311,-0.33447364989833095,0,-65.56281447410583,-64.15283048152924,-74.26052338605584,-76.19527589246255,10,10
A father of guys was passing most college campuses.,A father of guys are passing most college campuses.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,23,1.009086732112678,1.4926982266039375,-0.4836114944912595,0,-70.34120750427246,-66.29747593402863,-80.43207482539924,-81.224458200068,10,10
The commentaries about music do disgust Kayla.,The commentaries about music does disgust Kayla.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,24,0.5619543343656972,0.6566918444897055,-0.09473751012400833,0,-83.2176570892334,-84.20503449440002,-88.83720043289037,-90.77195293929708,10,10
The grandfathers of Diana drink.,The grandfathers of Diana drinks.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,25,0.741249720008965,0.9521999409380746,-0.21095022092910953,0,-47.32731318473816,-48.06795156002045,-52.516061224800914,-54.73335114658697,7,7
The daughters of Wayne don't exit art galleries.,The daughters of Wayne doesn't exit art galleries.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,26,1.5831234014281848,1.6612501041599272,-0.07812670273174249,0,-69.5948186069727,-70.64434342924505,-85.42605262125454,-87.25684447084433,10,10
The pamphlets about art aggravate Sherry.,The pamphlets about art aggravates Sherry.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,27,2.713890695750135,2.686425245311497,0.027465450438637795,1,-70.19174206256866,-71.10613894462585,-97.33064902007001,-97.97039139774083,10,10
A granddaughter of the Impressionists wasn't lifting a convertible.,A granddaughter of the Impressionists aren't lifting a convertible.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,28,2.733915617875639,2.96876858187611,-0.23485296400047062,0,-76.81895069405437,-74.06212092190981,-112.35985372643768,-112.65611248629924,13,13
The granddaughters of Walter have boasted about a teenager.,The granddaughters of Walter has boasted about a teenager.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,29,2.1978698528546468,2.505020699646188,-0.30715084679154137,0,-74.3512533903122,-71.85944902896881,-100.72569162456796,-101.91969742472307,12,12
The reports about art are scaring Melissa.,The reports about art was scaring Melissa.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,30,1.3233864394070514,1.301823737071623,0.02156270233542834,1,-64.87469935417175,-64.27638030052185,-76.78517730883522,-75.99279393416646,9,9
A brochure about the Balkans doesn't impress Erin.,A brochure about the Balkans don't impress Erin.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,31,2.297577929349666,2.0644216919419205,0.2331562374077456,1,-71.43558044359088,-72.1695072054863,-96.70893766643721,-94.87814581684742,11,11
The sons of Victoria long to waste away.,The sons of Victoria longs to waste away.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,32,1.033556812411427,1.152303228009123,-0.11874641559769605,0,-58.262537598609924,-62.52041828632355,-67.56454891031277,-74.04345056641478,9,10
The report about the Impressionists hasn't sounded like Joel.,The report about the Impressionists haven't sounded like Joel.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,33,3.0014275335458036,3.095970031220868,-0.0945424976750644,0,-73.2731277346611,-70.88758912682533,-112.29168567075655,-111.13519953269662,13,13
The commentaries about politics have bothered this senator.,The commentaries about politics has bothered this senator.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,34,1.2044880966477252,1.283449738522367,-0.07896164187464194,0,-74.85265898704529,-75.25704836845398,-86.89753995352254,-88.09154575367765,10,10
A son of some actors spurs the actress to aggravate the child.,A son of some actors spur the actress to aggravate the child.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,35,1.9013358947817778,1.436879937133958,0.4644559576478198,1,-87.89661598205566,-88.85933184623718,-116.41665440378233,-108.9756509661126,15,14
