sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Whose museums had Dana alarmed?,Whose had Dana alarmed museums?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,0,0.5972061074477223,0.6921403665899147,-0.09493425914219245,0,-65.33242225646973,-64.66788244247437,-69.51286500860378,-69.51286500860377,7,7
Whose hat should Tonya wear?,Whose should Tonya wear hat?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,1,1.5945668931075776,1.7977721358606047,-0.2032052427530271,0,-56.13014101982117,-54.504499077796936,-68.88667616468179,-68.88667616468177,8,8
What movies is Renee concealing?,What is Renee concealing movies?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,2,2.176755269520978,1.9794878414804735,0.19726742804050446,1,-55.46063995361328,-57.03877937793732,-72.8746821097811,-72.8746821097811,8,8
What bicycle was Rebecca noticing?,What was Rebecca noticing bicycle?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,3,0.9789339573269812,1.3644899399167016,-0.38555598258972046,0,-47.30221164226532,-44.98887574672699,-53.17581538622721,-53.1758153862272,6,6
Which senator should Jesus visit?,Which should Jesus visit senator?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,4,0.4693718248849805,0.9636098438745423,-0.49423801898956177,0,-53.03548812866211,-50.07006001472473,-55.85171907797199,-55.851719077971985,6,6
What fish is a person healing?,What is a person healing fish?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,5,0.9858469869612462,1.371074803406732,-0.38522781644548576,0,-45.25251054763794,-42.55591583251953,-52.15343945636666,-52.153439456366655,7,7
What dancers should Kristen respect?,What should Kristen respect dancers?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,6,0.5135342162531996,0.7070662261726829,-0.19353200991948327,0,-53.1275075674057,-51.966315507888794,-56.2087128649249,-56.20871286492489,6,6
What waiter has James hurt?,What has James hurt waiter?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,7,1.3971061397329894,0.8784847049649483,0.518621434768041,1,-42.35697638988495,-45.468704998493195,-50.739613228282884,-50.739613228282884,6,6
Which adult was Larry distracting?,Which was Larry distracting adult?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,8,0.37163720033979786,0.9617172628881185,-0.5900800625483207,0,-53.892364263534546,-50.35188388824463,-56.12218746557333,-56.12218746557334,6,6
What waitresses has Monica approached?,What has Monica approached waitresses?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,9,0.7425194932289949,0.7904995122534351,-0.04798001902444016,0,-58.80905640125275,-58.473196268081665,-64.00669285385571,-64.00669285385571,7,7
Which waiters has Thomas disliked?,Which has Thomas disliked waiters?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,10,-0.42923299978476187,0.1288383751084266,-0.5580713748931885,0,-64.4420337677002,-60.535534143447876,-61.43740276920686,-61.43740276920686,7,7
