sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A lady has remembered who the actors conceal.,A lady has remembered that the actors conceal.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,0,1.1613399957418078,1.2234707753977527,-0.062130779655944934,0,-61.162933349609375,-58.60547995567322,-71.61499331128564,-69.61671693425299,9,9
Teenagers know what all ladies haven't examined.,Teenagers know that all ladies haven't examined.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,1,1.5958917872364453,1.842407106142454,-0.24651531890600875,0,-69.50274643301964,-65.78912783414125,-85.46166430538409,-84.2131988955658,10,10
Dancers hadn't figured out who the actress didn't reveal.,Dancers hadn't figured out that the actress didn't reveal.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,2,2.424140531484944,2.273639136666396,0.15050139481854785,1,-73.55025581642985,-73.50849757203832,-105.06408272573412,-103.06580634870147,13,13
All guys find out who some patient was scaring.,All guys find out that some patient was scaring.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,3,2.1965502908878034,1.9461833083130464,0.250366982574757,1,-61.9675577878952,-62.723318219184875,-86.12961098766104,-84.13133461062839,11,11
Nina has learned who most men sound like.,Nina has learned that most men sound like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,4,1.284180816173378,1.5824739632296343,-0.2982931470562562,0,-63.66430401802063,-58.683096170425415,-76.50611217975441,-74.50783580272176,10,10
Kirsten doesn't conceal what that man wasn't driving to.,Kirsten doesn't conceal that that man wasn't driving to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,5,2.456459322167567,2.454794300985181,0.001665021182386095,1,-71.9414426703006,-70.71628755703568,-106.33187318064654,-105.08340777082822,14,14
The boy was figuring out who some women shouldn't listen to.,The boy was figuring out that some women shouldn't listen to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,6,2.371692687292468,2.276224021322756,0.09546866596971215,1,-64.53137898817658,-63.77419526875019,-95.36338392297867,-93.36510754594602,13,13
Sarah discovers what some pedestrian had examined.,Sarah discovers that some pedestrian had examined.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,7,0.9703349223240636,1.4800330610896815,-0.5096981387656179,0,-65.39278602600098,-60.06673550605774,-73.15546540459349,-71.90699999477519,8,8
Sarah should forget who some waiter dislikes.,Sarah should forget that some waiter dislikes.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,8,2.18402496558822,2.3834639719355173,-0.19943900634729728,0,-63.821940898895264,-60.02871346473694,-83.47816558918925,-81.47988921215659,9,9
Janice hasn't learned what this offspring didn't examine.,Janice hasn't learned that this offspring didn't examine.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,9,2.445950082495647,2.518911994338867,-0.07296191184321987,0,-70.9528045784682,-68.82879622653127,-100.30420556841597,-99.05574015859767,12,12
Wayne has revealed who most hospitals admired.,Wayne has revealed that most hospitals admired.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,10,1.4254420161264187,1.7107105056119092,-0.28526848948549044,0,-70.4913341999054,-65.92564141750336,-83.32031234504316,-81.32203596801054,9,9
Those teenagers realize who all guests flee from.,Those teenagers realize that all guests flee from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,11,0.9433916539028959,1.2298026982013477,-0.28641104429845177,0,-72.64059400558472,-68.06461822986603,-81.13111889071078,-79.13284251367816,9,9
George forgets what some car has looked like.,George forgets that some car has looked like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,12,1.6497365780699966,1.7177172379777546,-0.06798065990775792,0,-63.856207728385925,-61.92793571949005,-80.35357350908589,-79.1051080992676,10,10
Some child would conceal who most guys are listening to.,Some child would conceal that most guys are listening to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,13,1.0298358392348013,1.3066570168627643,-0.276821177627963,0,-74.66059988737106,-69.61729055643082,-85.98879411895388,-83.99051774192122,11,11
The cashier wouldn't figure out what a person hasn't arrived at.,The cashier wouldn't figure out that a person hasn't arrived at.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,14,2.8614468307249314,2.6276823516429015,0.2337644790820299,1,-68.95704797655344,-71.21504975296557,-111.87875043742741,-110.63028502760909,15,15
Valerie discovers what most dancers referenced.,Valerie discovers that most dancers referenced.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,15,1.525518966715687,1.7138205162021265,-0.1883015494864395,0,-71.27357840538025,-68.51870059967041,-83.47773013910574,-82.22926472928742,8,8
Some dancers discover who that guy works with.,Some dancers discover that that guy works with.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,16,1.4068706914422333,1.5084378909030722,-0.10156719946083892,0,-60.9618706703186,-58.04948949813843,-73.6237068932987,-71.62543051626608,9,9
Some children did figure out what these dogs resemble.,Some children did figure out that these dogs resemble.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,17,2.2581936535190463,2.0234224265821665,0.2347712269368798,1,-59.2733508348465,-60.37259769439697,-81.85528737003696,-80.60682196021864,10,10
Becca figures out what the waiter has dropped by.,Becca figures out that the waiter has dropped by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,18,2.1373250291342667,2.063542271672922,0.07378275746134477,1,-66.12981295585632,-65.6929578781128,-89.64038827633325,-88.39192286651493,11,11
That doctor had remembered who the actors revealed.,That doctor had remembered that the actors revealed.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,19,1.0929764781355276,1.191728192595753,-0.09875171446022546,0,-61.26378798484802,-58.37674617767334,-71.10057628806777,-69.10229991103512,9,9
A lot of women remember what all adults drop by.,A lot of women remember that all adults drop by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,20,1.3705418716693627,1.4990233581142123,-0.12848148644484958,0,-66.11859232187271,-63.45683056116104,-81.1945529102357,-79.94608750041738,11,11
Amanda remembered who that driver returned to.,Amanda remembered that that driver returned to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,21,1.392296903607928,1.5276910370355066,-0.13539413342757856,0,-58.92160677909851,-55.70478320121765,-71.45227891156986,-69.45400253453721,9,9
Steve wasn't concealing what some popsicle resembled.,Steve wasn't concealing that some popsicle resembled.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,22,2.0429763995255685,1.9789259968352335,0.06405040269033502,1,-81.28451662883162,-80.74060564860702,-103.75725702361288,-102.50879161379459,11,11
The Clintons discovered what a girl can wear.,The Clintons discovered that a girl can wear.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,23,1.23045196083475,1.424365938185872,-0.19391397735112204,0,-60.69469356536865,-57.70100235939026,-71.7687612128814,-70.5202958030631,9,9
Connie hadn't investigated what a lot of women examine.,Connie hadn't investigated that a lot of women examine.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,24,2.28495383745751,2.3055899248698943,-0.02063608741238454,0,-71.44262197986245,-69.94652352109551,-98.86206802935257,-97.61360261953425,12,12
That government remembers who a man wouldn't complain about.,That government remembers that a man wouldn't complain about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,25,2.155918825835383,2.327017118731132,-0.17109829289574918,0,-60.91870073787868,-57.038343138992786,-84.6338078220679,-82.63553144503524,11,11
