sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Lucille's sisters are confused by Amy.,Lucille's sisters are communicated by Amy.,syntax,argument_structure,passive_1,True,False,False,False,0,2.6026092934496288,2.315109221401602,0.28750007204802674,1,-52.75699996948242,-57.5866574048996,-76.18048361052908,-78.42264039751402,9,9
A lot of hospitals were astounded by some actress.,A lot of hospitals were cooperated by some actress.,syntax,argument_structure,passive_1,True,False,False,False,1,2.8060246001017632,2.965134363725763,-0.15910976362399953,0,-57.99555176496506,-56.28278720378876,-88.86182236608445,-88.89926520477215,11,11
Larry's oncologists aren't helped by Spain.,Larry's oncologists aren't struggled by Spain.,syntax,argument_structure,passive_1,True,False,False,False,2,1.3560020761127227,1.0460171193258403,0.3099849567868824,1,-73.88902550982311,-79.31204378651455,-88.80504834706306,-90.8182320990988,11,11
Jeffrey's sons are insulted by Tina's supervisor.,Jeffrey's sons are smiled by Tina's supervisor.,syntax,argument_structure,passive_1,True,False,False,False,3,3.516688075377077,2.772684236526642,0.7440038388504346,1,-60.49485510587692,-66.06909495592117,-99.17842393502477,-96.56862155771424,11,11
Tracy isn't fired by Jodi's daughter.,Tracy isn't muttered by Jodi's daughter.,syntax,argument_structure,passive_1,True,False,False,False,4,2.97902190594199,2.85926060066755,0.11976130527443996,1,-59.994974782690406,-62.168338706716895,-92.7642157480523,-93.62020531405994,11,11
Eva's bosses weren't cared for by drivers.,Eva's bosses weren't interacted by drivers.,syntax,argument_structure,passive_1,True,False,False,False,5,1.7099612857159798,1.9843326616506356,-0.27437137593465577,0,-68.48589133098722,-66.04080234840512,-85.58550418814701,-83.89979630326084,10,9
Some guys are disgusted by Angela.,Some guys are corresponded by Angela.,syntax,argument_structure,passive_1,True,False,False,False,6,2.361521028073831,2.649227300261284,-0.28770627218745304,0,-43.160684466362,-46.929593443870544,-59.69133166287882,-68.12341184596082,7,8
That guest's supervisor wasn't disliked by Wayne's partners.,That guest's supervisor wasn't screamed by Wayne's partners.,syntax,argument_structure,passive_1,True,False,False,False,7,1.9680291520897388,1.7354736923481535,0.2325554597415853,1,-78.47997914254665,-80.51937912404537,-102.09632896762352,-101.34506343222321,12,12
Curtis was distracted by these high schools.,Curtis was argued by these high schools.,syntax,argument_structure,passive_1,True,False,False,False,8,2.406798005582118,1.968153271060436,0.4386447345216822,1,-56.70801305770874,-60.765015602111816,-80.77599311352992,-80.44654831271617,10,10
David wasn't disgusted by these hospitals.,David wasn't shouted by these hospitals.,syntax,argument_structure,passive_1,True,False,False,False,9,2.1237641921837813,1.5666570496617478,0.5571071425220335,1,-50.241925321519375,-52.46823438256979,-67.23203885898963,-65.00149077986377,8,8
The students weren't approached by Amy.,The students weren't shouted by Amy.,syntax,argument_structure,passive_1,True,False,False,False,10,2.140722549234506,1.934403084822791,0.206319464411715,1,-46.747820027172565,-47.64771140366793,-63.873600421048614,-63.122936082250256,8,8
The teenagers are irritated by that coat.,The teenagers are flirted by that coat.,syntax,argument_structure,passive_1,True,False,False,False,11,1.4972607184062063,1.8547229539157115,-0.3574622355095052,0,-52.222880601882935,-57.096579909324646,-64.20096634913259,-73.78908649456605,8,9
Girls' students were alarmed by Brenda.,Girls' students were chatted by Brenda.,syntax,argument_structure,passive_1,True,False,False,False,12,1.31845759999225,2.1057737154188394,-0.7873161154265893,0,-60.069164872169495,-60.55574369430542,-70.6168256721075,-79.50770713307497,8,9
Thomas's oncologist isn't talked about by a student.,Thomas's oncologist isn't laughed by a student.,syntax,argument_structure,passive_1,True,False,False,False,13,0.9912652873154199,0.6427379083292806,0.3485273789861393,1,-82.86270898627117,-81.1978475456126,-95.74915772137163,-88.91070244556397,13,12
Karen isn't remembered by Homer.,Karen isn't joked around by Homer.,syntax,argument_structure,passive_1,True,False,False,False,14,2.4280189373998553,1.9772047262505308,0.4508142111493245,1,-45.77088487520814,-58.987096313387156,-65.19503637440698,-76.78193884964193,8,9
The Impressionists aren't concealed by all banks.,The Impressionists aren't competed by all banks.,syntax,argument_structure,passive_1,True,False,False,False,15,3.3809341131695176,2.8899318052243825,0.4910023079451351,1,-60.402326337993145,-64.55039905756712,-97.59260158285784,-96.33964891503533,11,11
Nicole's daughters were scanned by Vincent's mother.,Nicole's daughters were communicated by Vincent's mother.,syntax,argument_structure,passive_1,True,False,False,False,16,2.4806916671890167,2.4741563955092105,0.006535271679806165,1,-65.16901099681854,-65.72841846942902,-92.45661933589773,-92.94413882003033,11,11
Deanna isn't respected by Ellen's doctors.,Deanna isn't boasted by Ellen's doctors.,syntax,argument_structure,passive_1,True,False,False,False,17,1.5569004241399114,1.1872854366815886,0.3696149874583228,1,-68.53209990775213,-73.30394781148061,-84.10110414915124,-85.1768021782965,10,10
Those customers' teachers are fired by Danielle.,Those customers' teachers are suffered by Danielle.,syntax,argument_structure,passive_1,True,False,False,False,18,1.7736978847949716,1.6046319021893458,0.16906598260562578,1,-64.31993734836578,-66.20424580574036,-80.28321831152053,-80.64593292544447,9,9
That girl's wife isn't visited by some waiters.,That girl's wife isn't left by some waiters.,syntax,argument_structure,passive_1,True,False,False,False,19,1.6864604747923029,1.5986660871407399,0.087794387651563,1,-67.73062592511997,-65.7174470401369,-87.9681516226276,-84.90144008582578,12,12
These customers aren't referenced by Emily's colleagues.,These customers aren't chatted by Emily's colleagues.,syntax,argument_structure,passive_1,True,False,False,False,20,2.8428789487315185,2.782897921584244,0.05998102714727427,1,-60.96391344163567,-65.27652937266976,-89.39270292895085,-95.88840651009644,10,11
Kenneth wasn't discussed by Grace.,Kenneth wasn't answered by Grace.,syntax,argument_structure,passive_1,True,False,False,False,21,2.1915719121339308,2.4849617357075005,-0.2933898235735697,0,-52.27153094112873,-47.43401916325092,-69.80410623820018,-67.31371304891093,8,8
Richard is investigated by the cashiers.,Richard is laughed by the cashiers.,syntax,argument_structure,passive_1,True,False,False,False,22,2.467167712592655,1.714880963565263,0.7522867490273919,1,-45.76688885688782,-48.57174551486969,-65.50423055762906,-62.290793223391795,8,8
Most students weren't appreciated by Jesus.,Most students weren't negotiated by Jesus.,syntax,argument_structure,passive_1,True,False,False,False,23,2.2879131137434996,1.8829397130974819,0.4049734006460177,1,-51.377755768597126,-55.99617446213961,-69.68106067854512,-71.05969216691946,8,8
Janice is approached by Samantha.,Janice is left by Samantha.,syntax,argument_structure,passive_1,True,False,False,False,24,2.370626104614383,2.444342972820157,-0.07371686820577406,0,-43.64875519275665,-40.048420429229736,-60.24313792505733,-57.15882123897084,7,7
Homer's partners weren't seen by Jesus.,Homer's partners weren't corresponded by Jesus.,syntax,argument_structure,passive_1,True,False,False,False,25,2.3040622928224224,2.495380352013288,-0.19131805919086542,0,-57.79752936027944,-66.17854513786733,-80.83815228850366,-93.6277290100135,10,11
All pedestrians' ex-husbands weren't respected by Patricia's father.,All pedestrians' ex-husbands weren't competed by Patricia's father.,syntax,argument_structure,passive_1,True,False,False,False,26,1.8493432434194195,1.4949237768446588,0.35441946657476064,1,-107.49842602014542,-111.34127432107925,-135.2385746714367,-133.76513097374914,15,15
Ruth's daughter is cared for by Cheryl.,Ruth's daughter is blinked by Cheryl.,syntax,argument_structure,passive_1,True,False,False,False,27,1.9846591826219935,2.1607494273060897,-0.17609024468409618,0,-60.08630013465881,-57.06373953819275,-79.93289196087875,-76.51048438394756,10,9
These patients aren't visited by David.,These patients aren't profited by David.,syntax,argument_structure,passive_1,True,False,False,False,28,2.312594548105398,3.064020269154077,-0.7514257210486788,0,-48.323228797875345,-51.5017177676782,-66.82398518271853,-79.0779001900649,8,9
These cashiers aren't disgusted by Melissa's grandsons.,These cashiers aren't coped by Melissa's grandsons.,syntax,argument_structure,passive_1,True,False,False,False,29,2.2880472983421325,2.267403585982657,0.020643712359475597,1,-86.66430475190282,-91.13592698052526,-116.40891963035054,-122.87957718428245,13,14
Becky is hugged by Claire.,Becky is grinned by Claire.,syntax,argument_structure,passive_1,True,False,False,False,30,2.157710333589446,1.6658165099805617,0.49189382360888434,1,-44.22138321399689,-46.806676268577576,-59.32535554912301,-58.46739183844151,7,7
Jeffrey's ex-husbands were stunned by a doctor.,Jeffrey's ex-husbands were trained by a doctor.,syntax,argument_structure,passive_1,True,False,False,False,31,3.2932804957902615,3.2198198950032384,0.0734606007870231,1,-70.64597782492638,-70.08694073557854,-113.45862427019978,-111.94459937062064,13,13
Tammy is talked about by Dennis.,Tammy is wept by Dennis.,syntax,argument_structure,passive_1,True,False,False,False,32,2.095962284863184,1.8195687312336695,0.27639355362951434,1,-47.77883291244507,-49.86337924003601,-64.54653119135054,-64.41992908990537,8,8
These fathers of Linda aren't escaped from by Laurie.,These fathers of Linda aren't conferred by Laurie.,syntax,argument_structure,passive_1,True,False,False,False,33,1.857642583240169,2.220531486900532,-0.3628889036603631,0,-71.971087846905,-66.85247317329049,-92.40515626254685,-89.05778804229581,11,10
An eggplant isn't seen by those men.,An eggplant isn't rotted by those men.,syntax,argument_structure,passive_1,True,False,False,False,34,2.1129788657694717,2.359461028805555,-0.24648216303608317,0,-59.728709327057004,-69.05306266061962,-80.85849798475172,-95.00713397748072,10,11
Wayne isn't criticized by Aaron.,Wayne isn't talked by Aaron.,syntax,argument_structure,passive_1,True,False,False,False,35,2.1773981089081857,1.7329174130584697,0.44448069584971606,1,-51.83110660687089,-52.98753160610795,-69.25029147813638,-66.85087091057571,8,8
