sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Raymond is selling this sketch.,Raymond is selling this sketches.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,0,3.190240339135493,2.9562305501739883,0.23400978896150493,1,-39.15345740318298,-41.898043394088745,-61.48513977713144,-62.59165724530666,7,7
Craig explored that grocery store.,Craig explored that grocery stores.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,1,1.5287880024762306,1.3158233834039248,0.2129646190723058,1,-48.19667077064514,-50.92839550971985,-57.369398785502526,-58.8233358101434,6,6
Eva has scared these children.,Eva has scared these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,2,1.5820514275474185,1.1259976039611044,0.4560538235863141,1,-40.11546063423157,-42.72838747501373,-49.60776919951608,-49.48437309878036,6,6
Marcus would conceal that pamphlet.,Marcus would conceal that pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,3,1.1681866463552784,2.1862678045229518,-1.0180811581676734,0,-47.82749557495117,-51.032047390937805,-54.83661545308284,-66.33592202259847,6,7
Carmen hadn't shocked these customers.,Carmen hadn't shocked these customer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,4,2.5193636427920705,2.3477357007513526,0.17162794204071785,1,-54.92351619154215,-56.51149574667215,-77.59778897667078,-77.64111705343433,9,9
The Impressionists were walking through this library.,The Impressionists were walking through this libraries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,5,3.7889591070173054,3.4825668216771417,0.3063922853401637,1,-50.05310654640198,-55.31623613834381,-87.94269761657503,-90.14190435511523,10,10
Some men weren't touring those cafes.,Some men weren't touring those cafe.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,6,2.420799228086562,2.2751852986462,0.145613929440362,1,-53.14518237859011,-52.139798648655415,-72.5115762032826,-70.34128103782501,8,8
Leslie isn't firing that actress.,Leslie isn't firing that actresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,7,2.103120675847183,2.177560803847573,-0.0744401280003899,0,-50.829249281436205,-53.27177293971181,-67.65421468821367,-70.6922593704924,8,8
Jennifer concealed those cups.,Jennifer concealed those cup.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,8,0.5646818421570415,-0.4249349666506035,0.989616808807645,1,-44.20780038833618,-47.35516834259033,-47.03120959912139,-45.230493509337315,5,5
A waitress does take those hospitals.,A waitress does take those hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,9,1.6294969240182005,1.4173850793553069,0.21211184466289357,1,-46.96610426902771,-46.14622092247009,-58.37258273715511,-56.06791647795724,7,7
The man walks through those hospitals.,The man walks through those hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,10,2.06249722330077,1.675383076195598,0.387114147105172,1,-41.208112716674805,-41.613245487213135,-55.64559327978019,-53.34092702058232,7,7
Winston Churchill boycotts these public parks.,Winston Churchill boycotts these public park.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,11,3.2372880406181253,2.921324927238345,0.3159631133797802,1,-66.95544075965881,-67.5209733247757,-96.09103312522194,-93.8128976699208,9,9
This sock disturbs that customer.,This sock disturbs that customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,12,1.7036326133996624,1.551459362462826,0.15217325093683653,1,-52.983096957206726,-54.00498163700104,-64.90852525100436,-64.86519717424082,7,7
William described this movie.,William described this movies.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,13,1.9411541704195046,1.2075870773033386,0.733567093116166,1,-30.96252703666687,-35.88891291618347,-40.66829788876439,-41.926848302700165,5,5
Monet dropped by those libraries.,Monet dropped by those library.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,14,1.3909643285373332,1.2312204023430684,0.1597439261942648,1,-51.70476269721985,-50.62376344203949,-61.44151299698118,-59.24230625844097,7,7
Elaine was biking to this bank.,Elaine was biking to this banks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,15,1.9411980074528117,1.6553396057872405,0.2858584016655712,1,-50.31608498096466,-53.97189950942993,-65.84566904058715,-67.21461635572786,8,8
These senators wear that jacket.,These senators wear that jackets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,16,1.3085622088578337,1.3085111608678908,5.104798994293169e-05,1,-44.37713289260864,-46.53134107589722,-52.228506145755645,-54.38240804110456,6,6
The Lutherans notice that drawing.,The Lutherans notice that drawings.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,17,0.5025059045681489,0.6447295471527811,-0.14222364258463216,0,-54.27893614768982,-55.61874556541443,-57.79647747966686,-60.1318523954839,7,7
Cheryl is hurting that teacher.,Cheryl is hurting that teachers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,18,1.2319384358629781,0.9936175759062031,0.238320859956775,1,-53.17190158367157,-56.264923453330994,-63.027409070575395,-64.21386406058062,8,8
Russell might break those cups.,Russell might break those cup.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,19,1.4969446982786454,0.711186095729186,0.7857586025494594,1,-43.74982261657715,-46.663658142089844,-52.73149080624902,-50.93077471646496,6,6
A lot of patients resemble these pictures.,A lot of patients resemble these picture.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,20,2.512054349844359,2.083624873748808,0.42842947609555093,1,-44.64017188549042,-47.14532423019409,-64.73660668424529,-63.814323220184555,8,8
Vanessa can talk to these doctors.,Vanessa can talk to these doctor.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,21,2.4768421584010802,2.032805721119793,0.4440364372812873,1,-46.06095504760742,-47.76052272319794,-65.87569231481606,-64.02296849215628,8,8
Janice had worn this shawl.,Janice had worn this shawls.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,22,2.82127884519553,2.947545705714854,-0.126266860519324,0,-49.955830812454224,-51.012908697128296,-75.34734041921399,-77.54082004856198,9,9
A lot of waitresses find those jackets.,A lot of waitresses find those jacket.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,23,1.5713981499021625,1.2618441999296504,0.3095539499725122,1,-58.343483686447144,-58.97556734085083,-72.4860670355666,-70.33216514021768,9,9
Every dancer hasn't admired this skirt.,Every dancer hasn't admired this skirts.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,24,1.9205274811984374,1.5815059056093226,0.33902157558911483,1,-55.489229316823184,-59.33143805991858,-70.85344916641068,-71.98348530479316,8,8
The adult doesn't hide those malls.,The adult doesn't hide those mall.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,25,1.7026922815289094,1.412957106626517,0.2897351749023924,1,-52.94250189559534,-52.67884980933741,-66.56404014782662,-63.98250666234954,8,8
Samuel criticizes that art gallery.,Samuel criticizes that art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,26,2.528197862328014,2.470237212303669,0.05796065002434503,1,-55.839874625205994,-57.312021017074585,-76.0654575238301,-77.07391871550394,8,8
A teacher annoyed those senators.,A teacher annoyed those senator.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,27,1.052279929763581,0.8575893113062621,0.19469061845731883,1,-46.69899594783783,-47.06025803089142,-53.012675526419315,-52.20579389872899,6,6
A teacher talked to that customer.,A teacher talked to that customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,28,1.5530120299296044,1.4154060690263819,0.13760596090322252,1,-40.09489595890045,-41.01480960845947,-50.96598016840768,-50.922652091644146,7,7
Mark discovered this face.,Mark discovered this faces.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,29,1.0274547638202123,0.46221705786637274,0.5652377059538396,1,-33.5463091135025,-38.532108306884766,-38.683582932603564,-40.84319359621663,5,5
Carmen toured these restaurants.,Carmen toured these restaurant.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,30,2.5535788996900206,2.1184779231389848,0.43510097655103586,1,-45.95474290847778,-47.80592739582062,-63.82979520630793,-62.63527285779351,7,7
Eva toured this school.,Eva toured this schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,31,1.1299208465273423,0.7577891289605233,0.37213171756681895,1,-38.22867465019226,-42.49304926395416,-43.87827888282897,-46.28199490875678,5,5
Travis would tour that hospital.,Travis would tour that hospitals.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,32,1.5650403937487778,1.4631906814320834,0.10184971231669437,1,-47.38479244709015,-50.40240669250488,-58.340075203331594,-60.64474146252947,7,7
Some stories aggravated those libraries.,Some stories aggravated those library.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,33,1.622797891845457,1.4404067799833473,0.18239111186210977,1,-48.807254791259766,-47.70239472389221,-58.54404214233251,-56.344835403792295,6,6
These cashiers hate that guest.,These cashiers hate that guests.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,34,0.9217319774764577,1.0586779324391469,-0.13694595496268913,0,-54.930842876434326,-54.0761821269989,-61.38296671876953,-61.48692765407293,7,7
Heather messed up this dish.,Heather messed up this dishs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,35,2.601574431642694,1.5676524101600648,1.033922021482629,1,-39.42037230730057,-51.56907570362091,-57.631393328799426,-64.11029498490143,7,8
Alan listened to these guests.,Alan listened to these guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,36,1.9341565070276847,1.476734220088589,0.4574222869390958,1,-38.28542739152908,-40.92600017786026,-49.89036643369519,-49.786405498391794,6,6
Most children examine this pamphlet.,Most children examine this pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,37,1.8883967488245368,2.6086742627564905,-0.7202775139319537,0,-43.359009861946106,-47.927977085113525,-54.68939035489333,-66.18869692440896,6,7
Stacey will know these patients.,Stacey will know these patient.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,38,1.910745805617697,1.4776637857292019,0.43308201988849504,1,-44.5016348361969,-46.84974241256714,-57.87685547552078,-57.19338891267155,7,7
Jessica sold this rabbit.,Jessica sold this rabbits.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,39,0.6914243517381593,0.06581056438217558,0.6256137873559837,1,-38.9991101026535,-43.409157037734985,-42.4562318613443,-43.73820985964586,5,5
Daniel couldn't hate those cashiers.,Daniel couldn't hate those cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,40,2.145411646388311,2.4914366082055004,-0.34602496181718934,0,-52.28790243901312,-48.285770857706666,-69.45119561011961,-68.21726372335067,8,8
Those ladies kiss those adults.,Those ladies kiss those adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,41,1.633759386126215,0.8370604568229751,0.7966989293032398,1,-44.03298377990723,-47.407694816589355,-53.835540096664516,-52.430057557527206,6,6
Diane works with these waiters.,Diane works with these waiter.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,42,1.9778597338917656,1.9143189807740464,0.06354075311771923,1,-49.19998073577881,-46.94521713256836,-65.02285860691293,-60.345449997986684,8,7
Most women conceal that blouse.,Most women conceal that blouses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,43,2.0689261410335624,1.7438708478897271,0.3250552931438353,1,-47.775590658187866,-51.655044078826904,-62.258073645422805,-63.862140014054994,7,7
