sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Some turtles alarm Kimberley.,Some turtles come here Kimberley.,syntax,argument_structure,transitive,True,False,True,False,0,1.6675664249113744,2.5709274207096464,-0.903360995798272,0,-50.5302392244339,-45.407665371894836,-60.535637773902145,-63.40415731686236,6,7
Diane watched Alan.,Diane screamed Alan.,syntax,argument_structure,transitive,True,False,True,False,1,2.2169662685385716,2.329494105236216,-0.11252783669764455,0,-35.24238431453705,-36.572274923324585,-46.32721565722991,-48.219745449505666,5,5
This cousin of Theodore buys some mushroom.,This cousin of Theodore wept some mushroom.,syntax,argument_structure,transitive,True,False,True,False,2,1.5864211327566586,0.987633289644669,0.5987878431119896,1,-58.33141529560089,-66.03002464771271,-71.02278435765416,-74.91872425451473,8,9
Rhonda was arguing about this nephew of Dana.,Rhonda was going fishing this nephew of Dana.,syntax,argument_structure,transitive,True,False,True,False,3,2.4795062501832748,1.9020182088111028,0.5774880413721719,1,-62.91879749298096,-67.46685242652893,-87.7138599948137,-86.48703451463996,10,10
A lot of actresses' nieces have toured that art gallery.,A lot of actresses' nieces have coped that art gallery.,syntax,argument_structure,transitive,True,False,True,False,4,1.8719046949804863,1.603055192841047,0.26884950213943926,1,-91.23501467704773,-99.27445900440216,-117.44168040677454,-123.32028689701787,14,15
Debra wears many skirts.,Debra slumps over many skirts.,syntax,argument_structure,transitive,True,False,True,False,5,2.279535511554446,2.4425413594622825,-0.16300584790783645,0,-43.27432656288147,-54.329567551612854,-56.951539632208146,-73.86989842731111,6,8
Chad's daughters embarrasses Erin's girlfriend.,Chad's daughters screamed Erin's girlfriend.,syntax,argument_structure,transitive,True,False,True,False,6,1.937572780798996,1.9603794110659072,-0.02280663026691121,0,-68.33971160650253,-60.76184165477753,-87.7154394144925,-78.40525635437069,10,9
Elaine criticized Jill.,Elaine shrugs Jill.,syntax,argument_structure,transitive,True,False,True,False,7,1.9727213688761522,2.3145013652008437,-0.34177999632469147,0,-40.15910530090332,-43.39748156070709,-50.02271214528408,-57.284489751912155,5,6
The pedestrians question some people.,The pedestrians wave some people.,syntax,argument_structure,transitive,True,False,True,False,8,0.502961404299968,0.8440053553282129,-0.3410439510282448,0,-44.45081663131714,-43.842111587524414,-47.46858505711695,-48.90614371949369,6,6
Vanessa has gone to a lot of college campuses.,Vanessa has smiled a lot of college campuses.,syntax,argument_structure,transitive,True,False,True,False,9,3.2379592952032037,3.034104300556348,0.20385499464685575,1,-53.97693274915218,-57.16525653004646,-89.59448499638742,-87.50629953560994,11,10
Those committees listened to Kristen.,Those committees react Kristen.,syntax,argument_structure,transitive,True,False,True,False,10,1.3980303448431368,0.9622727257889622,0.43575761905417465,1,-47.39597702026367,-48.05657911300659,-55.78415908932249,-52.8679427419514,6,5
Most pedestrians' father might climb up the slope.,Most pedestrians' father might murmur the slope.,syntax,argument_structure,transitive,True,False,True,False,11,2.0248285111128297,1.6968416135065838,0.3279868976062459,1,-63.38426959514618,-74.42335605621338,-83.63255470627448,-91.39177219127922,10,10
Theresa shouldn't scan this essay.,Theresa shouldn't murmur this essay.,syntax,argument_structure,transitive,True,False,True,False,12,2.3866248256939464,2.4433688947185095,-0.05674406902456308,0,-50.526547119021416,-59.401626735925674,-69.61954572457299,-81.39194678839226,8,9
Andrea's ex-husbands toured this art gallery.,Andrea's ex-husbands cry this art gallery.,syntax,argument_structure,transitive,True,False,True,False,13,2.228672435201266,1.771994895934121,0.45667753926714516,1,-85.64658612012863,-87.50808995962143,-112.39065534254382,-108.77202871083088,12,12
A lot of girls' son hadn't insulted Jerry.,A lot of girls' son hadn't sighed Jerry.,syntax,argument_structure,transitive,True,False,True,False,14,2.2879082422311607,1.937793232120449,0.3501150101107118,1,-61.736136235296726,-64.02106074243784,-86.90312689983949,-85.33678629576278,11,11
