sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Cynthia scans these hard books.,Cynthia scans this hard books.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,0,1.6758373131783166,1.2972299895363797,0.37860732364193694,1,-62.4205447435379,-63.742066502571106,-75.82724324896444,-74.11990641886214,8,8
Donna might hire this serious actress.,Donna might hire these serious actress.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,1,1.4306296625336365,1.3439260847721464,0.08670357776149018,1,-56.715973258018494,-59.11693871021271,-68.16101055828759,-69.86834738838988,8,8
Wendy forgot those upset doctors.,Wendy forgot that upset doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,2,2.388886840716811,2.1716409714088183,0.21724586930799283,1,-49.975417733192444,-48.85959076881409,-69.08651245892693,-66.23271854008463,8,8
Carlos hasn't fired those uncertain students.,Carlos hasn't fired that uncertain students.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,3,1.9368871419062765,1.4739488133493681,0.4629383285569084,1,-62.262821855954826,-63.57547289412469,-79.69480613311131,-76.841012214269,9,9
Claire will conceal those hopeful cashiers.,Claire will conceal that hopeful cashiers.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,4,2.5561257747043395,2.105612153560151,0.45051362114418847,1,-64.71219742298126,-65.91302609443665,-87.71732939532032,-84.863535476478,9,9
Some actors buy these gray books.,Some actors buy this gray books.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,5,1.9876616111725636,1.6138895623638743,0.3737720488086893,1,-47.96316146850586,-48.87222898006439,-61.876792746713804,-60.16945591661151,7,7
Jerry appreciates this lost report.,Jerry appreciates these lost report.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,6,1.7764271350486314,1.733541633862988,0.04288550118564327,1,-51.598371624946594,-53.60590696334839,-64.03336157028701,-65.7406984003893,7,7
Deanna reveals these black public parks.,Deanna reveals this black public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,7,1.0517425441276842,0.9452136153755752,0.10652892875210895,1,-67.8590316772461,-67.00392627716064,-76.27297203026757,-74.56563520016525,8,8
Tracy has boasted about those unsure children.,Tracy has boasted about that unsure children.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,8,2.54956970542572,2.2043070654004757,0.3452626400252443,1,-60.77580952644348,-61.02937936782837,-83.72193687527496,-80.86814295643265,9,9
This eggplant distracts this hopeful girl.,This eggplant distracts these hopeful girl.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,9,1.0637628635997014,1.0185651964737177,0.04519766712598372,1,-71.46129643917084,-73.57541227340698,-81.03516221156815,-82.74249904167044,9,9
