sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Todd can't yawn.,Todd can't walk through.,syntax,argument_structure,intransitive,True,False,False,False,0,1.3471700668503388,2.370597745604177,-1.0234276787538383,0,-32.68225735425949,-30.30473482608795,-39.418107688511185,-44.528321299713014,5,6
Some guests hadn't left.,Some guests hadn't boasted about.,syntax,argument_structure,intransitive,True,False,False,False,1,2.6459965536581955,2.3267840399658075,0.319212513692388,1,-32.034543730318546,-43.52832852303982,-47.91052305226772,-59.81581680280047,6,7
This niece of Elizabeth protests.,This niece of Elizabeth walks through.,syntax,argument_structure,intransitive,True,False,False,False,2,1.3793432541120474,1.5840228555028233,-0.2046796013907759,0,-42.7675416469574,-46.07825469970703,-51.04360117162968,-57.166414688226794,6,7
Regina is shouting.,Regina is boasting about.,syntax,argument_structure,intransitive,True,False,False,False,3,1.7821080864501013,1.6871688766078563,0.09493920984224502,1,-32.35187911987305,-40.635375022888184,-41.26241955212355,-50.75838828253532,5,6
This guest's plumber complains.,This guest's plumber wore.,syntax,argument_structure,intransitive,True,False,False,False,4,1.8661305865295523,1.743219602625206,0.1229109839043463,1,-49.411975502967834,-47.11484146118164,-62.4748896086747,-59.31737867955808,7,7
Anna's grandmothers aren't benefiting.,Anna's grandmothers aren't arguing about.,syntax,argument_structure,intransitive,True,False,False,False,5,2.214621780996758,2.368088710264642,-0.15346692926788386,0,-48.80656640231609,-48.97091118991375,-66.52354065029016,-70.28370958229553,8,9
Some glaciers are vaporizing.,Some glaciers are scaring.,syntax,argument_structure,intransitive,True,False,False,False,6,3.3909193151938766,3.1373261221674356,0.253593193026441,1,-36.91359734535217,-34.95415115356445,-57.25911323651543,-53.77810788656907,6,6
Stephanie succeeds.,Stephanie boasts about.,syntax,argument_structure,intransitive,True,False,False,False,7,3.0269536773241157,1.7193837572709256,1.30756992005319,1,-32.64011788368225,-45.01677703857422,-47.77488627030283,-55.33307958219977,5,6
Tara's contractors scream.,Tara's contractors drive to.,syntax,argument_structure,intransitive,True,False,False,False,8,1.293259319072142,1.0462689683183828,0.2469903507537592,1,-43.785272002220154,-46.81593680381775,-51.544827916653006,-54.13981958204643,6,7
All gloves weren't crumpling.,All gloves weren't looking like.,syntax,argument_structure,intransitive,True,False,False,False,9,2.585154821497998,1.8524546536766684,0.7327001678213294,1,-47.37171471118927,-40.30901634693146,-68.05295328317325,-53.27619892266814,8,7
Patricia's hairdressers hadn't cooked.,Patricia's hairdressers hadn't gone to.,syntax,argument_structure,intransitive,True,False,False,False,10,3.933620063964125,3.6073406163492905,0.3262794476148345,1,-56.38099077157676,-57.58951619081199,-99.65081147518214,-100.87760358700348,11,12
The spotlights faded.,The spotlights scared.,syntax,argument_structure,intransitive,True,False,False,False,11,1.7115356696223856,1.3450737638670787,0.3664619057553069,1,-36.30425977706909,-35.873597860336304,-44.86193812518102,-42.5989666796717,5,5
The muffins were scorching.,The muffins were scaring.,syntax,argument_structure,intransitive,True,False,False,False,12,3.6377484219405787,3.1707441488744124,0.4670042730661663,1,-36.402998208999634,-36.30589318275452,-61.867237162583685,-58.5011022248754,7,7
Those friends of Sally were painting.,Those friends of Sally were walking through.,syntax,argument_structure,intransitive,True,False,False,False,13,1.7127530318309314,2.063716618366696,-0.35096358653576454,0,-43.86339581012726,-46.46096348762512,-55.85266703294378,-62.97069643455869,7,8
