sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Who have those men revealed they helped?,Who have those men revealed who helped?,syntax,island_effects,wh_island,True,True,False,False,0,1.33914327980904,1.2570197404621357,0.0821235393469042,1,-52.524028301239014,-54.101041316986084,-63.23717453971133,-64.15719924068317,8,8
Who isn't Craig realizing he kisses?,Who isn't Craig realizing who kisses?,syntax,island_effects,wh_island,True,True,False,False,1,1.9267787456491998,1.8643994457459208,0.06237929990327906,1,-53.62363161705434,-55.53196849487722,-69.03786158224794,-70.44716406084459,8,8
Who are those associations discovering they saw?,Who are those associations discovering who saw?,syntax,island_effects,wh_island,True,True,False,False,2,1.4293291095315404,1.4952547459239245,-0.06592563639238413,0,-56.167869091033936,-56.5604887008667,-67.60250196728626,-68.5225266682581,8,8
What wasn't Nicole discovering she climbed down?,What wasn't Nicole discovering who climbed down?,syntax,island_effects,wh_island,True,True,False,False,3,1.5452488657481085,1.6723659194875578,-0.12711705373944926,0,-60.83949041366577,-60.40444791316986,-74.74673020539875,-75.45574118855788,9,9
What could Alan discover he has run around?,What could Alan discover who has run around?,syntax,island_effects,wh_island,True,True,False,False,4,1.771699814557806,1.9955148192029368,-0.22381500464513082,0,-55.38248026371002,-54.77744770050049,-71.32777859473028,-72.73708107332692,9,9
Who shouldn't Andrew find out he was embarrassing?,Who shouldn't Andrew find out what was embarrassing?,syntax,island_effects,wh_island,True,True,False,False,5,1.8285670888642584,1.7505148872154705,0.0780522016487879,1,-59.543825671076775,-60.98383919894695,-77.82949655971936,-78.48898807110166,10,10
What was this woman revealing she would examine?,What was this woman revealing who would examine?,syntax,island_effects,wh_island,True,True,False,False,6,1.732959094272543,1.5992680377748707,0.13369105649767232,1,-54.70208549499512,-56.6143159866333,-70.298717343448,-71.00772832660714,9,9
What didn't Edward conceal he hasn't noticed?,What didn't Edward conceal who hasn't noticed?,syntax,island_effects,wh_island,True,True,False,False,7,1.5464943627588084,1.7745310199148676,-0.22803665715605925,0,-63.631966065615416,-62.76090197265148,-79.0969096932035,-80.50621217180016,10,10
Who hadn't Tanya known she hadn't visited?,Who hadn't Tanya known who hadn't visited?,syntax,island_effects,wh_island,True,True,False,False,8,2.9198675361798676,2.784351406093266,0.13551613008660146,1,-59.53133898740634,-61.73102740151808,-91.64988188538489,-92.358892868544,11,11
Who wasn't Teresa forgetting she sees?,Who wasn't Teresa forgetting who sees?,syntax,island_effects,wh_island,True,True,False,False,9,1.77864532527059,1.5532884663825683,0.2253568588880217,1,-55.47995498403907,-57.991820838302374,-69.70911758620379,-70.41812856936292,8,8
Who can't Douglas realize he had investigated?,Who can't Douglas realize who had investigated?,syntax,island_effects,wh_island,True,True,False,False,10,1.448367038467424,1.5292309122455505,-0.08086387377812643,0,-59.25301897525787,-59.93454658985138,-72.28832232146469,-73.69762480006133,9,9
