sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Tamara really exited those mountains.,Tamara ever exited those mountains.,semantics,npi_licensing,npi_present_2,True,True,False,False,0,1.8409767613824093,2.1128657060621623,-0.271888944679753,0,-54.46085202693939,-53.269463300704956,-67.34768935661626,-68.05952324314009,7,7
Karen could certainly boycott this association.,Karen could ever boycott this association.,semantics,npi_licensing,npi_present_2,True,True,False,False,1,2.294536129759475,2.2897808726898745,0.00475525706960056,1,-52.950804591178894,-51.51754188537598,-71.3070936292547,-69.83578886689497,8,8
Every committee could often sell a river.,Every committee could ever sell a river.,semantics,npi_licensing,npi_present_2,True,True,False,False,2,1.60915565198421,1.6554390028305086,-0.04628335084629853,0,-52.69140911102295,-51.60783863067627,-65.56465432689663,-64.85135065332034,8,8
Charles had often arrived at those restaurants.,Charles had ever arrived at those restaurants.,semantics,npi_licensing,npi_present_2,True,True,False,False,3,2.3367961947729885,2.2500883508942486,0.08670784387873987,1,-48.175665497779846,-48.15602457523346,-66.87003505596375,-66.15673138238745,8,8
Many skateboards also roll.,Many skateboards ever roll.,semantics,npi_licensing,npi_present_2,True,True,False,False,4,2.201220852809474,1.6637480657500976,0.5374727870593763,1,-43.84322428703308,-47.63194179534912,-57.050549403889924,-57.614430189849706,6,6
Some river really vaporizes.,Some river ever vaporizes.,semantics,npi_licensing,npi_present_2,True,True,False,False,5,1.6160613138743993,1.5818514154654497,0.03420989840894961,1,-43.66931986808777,-44.58641314506531,-53.365687751334164,-54.077521637858005,6,6
Guy has really listened to all customers.,Guy has ever listened to all customers.,semantics,npi_licensing,npi_present_2,True,True,False,False,6,1.7685226181435265,2.048320946053904,-0.2797983279103775,0,-49.91486543416977,-48.38831269741058,-64.06304637931798,-64.77488026584182,8,8
Mark certainly struggles.,Mark ever struggles.,semantics,npi_licensing,npi_present_2,True,True,False,False,7,0.8853789283521074,0.21323937611743737,0.67213955223467,1,-32.95020508766174,-34.16745853424072,-36.49172080107017,-35.02041603871047,4,4
Ladies also answer.,Ladies ever answer.,semantics,npi_licensing,npi_present_2,True,True,False,False,8,2.193642914253722,1.6872799961664426,0.5063629180872795,1,-30.00030517578125,-33.09600055217743,-40.96851974704986,-41.53240053300964,5,5
A driver has clearly taken many snakes.,A driver has ever taken many snakes.,semantics,npi_licensing,npi_present_2,True,True,False,False,9,1.61943129839036,2.025126885293653,-0.40569558690329277,0,-53.30978786945343,-47.59268093109131,-66.26523825657631,-63.79369601344053,8,8
