sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A lot of nieces of some actor aren't scared.,A lot of nieces of some actor aren't wept.,syntax,argument_structure,passive_2,True,False,False,False,0,2.119756352998713,1.5742003237635933,0.5455560292351198,1,-68.85473623126745,-80.95743455737829,-96.41156882025072,-102.9962390900686,13,14
Mitchell's grandfathers are forgotten.,Mitchell's grandfathers are concurred.,syntax,argument_structure,passive_2,True,False,False,False,1,3.016908781450141,3.6017048915600594,-0.5847961101099184,0,-45.032124519348145,-52.05321478843689,-69.16739477094927,-84.46855881247743,8,9
The Clintons were attacked.,The Clintons were replied.,syntax,argument_structure,passive_2,True,False,False,False,2,2.0889469494930566,0.6827033123012611,1.4062436371917955,1,-34.02909326553345,-39.433443903923035,-44.47382801299873,-42.84696046542934,5,5
Most cashiers are disliked.,Most cashiers are flirted.,syntax,argument_structure,passive_2,True,False,False,False,3,1.8904990388261436,2.7137286317694174,-0.8232295929432738,0,-43.65541994571686,-46.16343677043915,-54.99841417867372,-65.15953719282507,6,7
A lot of libraries were distracted.,A lot of libraries were communicated.,syntax,argument_structure,passive_2,True,False,False,False,4,2.1835780349412226,2.2035830702112924,-0.020005035270069804,0,-39.4574139714241,-40.29951602220535,-54.74246021601266,-55.7245975136844,7,7
Kristen wasn't visited.,Kristen wasn't muttered.,syntax,argument_structure,passive_2,True,False,False,False,5,2.787903527177543,2.3976970685382866,0.3902064586392564,1,-33.669550688937306,-36.31787231750786,-50.396971852002565,-50.70405472873758,6,6
Stephen was disliked.,Stephen was laughed.,syntax,argument_structure,passive_2,True,False,False,False,6,1.450725481650684,1.217616389697561,0.23310909195312313,1,-28.254400372505188,-26.216013193130493,-34.057302299107924,-31.086478751920737,4,4
Steve isn't disliked.,Steve isn't lied.,syntax,argument_structure,passive_2,True,False,False,False,7,1.3203051156704775,1.432098537893701,-0.11179342222322353,0,-34.530538954306394,-32.90539483027533,-41.13206453265878,-40.06588751974383,5,5
The actresses weren't bored.,The actresses weren't retaliated.,syntax,argument_structure,passive_2,True,False,False,False,8,2.9107166894919048,3.2265522673640654,-0.31583557787216066,0,-32.96685849502683,-40.824261009693146,-50.431158631978256,-63.4101268812416,6,7
Mary wasn't known.,Mary wasn't cried.,syntax,argument_structure,passive_2,True,False,False,False,9,2.0836312224836178,1.6411255777263207,0.44250564475729703,1,-26.605507591739297,-29.544456819072366,-37.023663704157386,-37.75008470770397,5,5
Many teachers aren't visited.,Many teachers aren't conspired.,syntax,argument_structure,passive_2,True,False,False,False,10,2.3444436112232054,3.255774040775368,-0.9113304295521627,0,-36.92237756215036,-42.0404944177717,-50.98903922948959,-64.83091270319927,6,7
Leslie's piano teachers were hired.,Leslie's piano teachers were flirted.,syntax,argument_structure,passive_2,True,False,False,False,11,2.7809163774659176,3.0039667385395634,-0.22305036107364584,0,-49.757879972457886,-56.57817792892456,-72.00521099218523,-83.61387857578063,8,9
Most actors are described.,Most actors are corresponded.,syntax,argument_structure,passive_2,True,False,False,False,12,2.2067879856188783,2.666908256478223,-0.4601202708593446,0,-31.64337718486786,-37.07821273803711,-42.67731711296225,-53.07966227690645,5,6
Some guy's granddaughter was investigated.,Some guy's granddaughter was screamed.,syntax,argument_structure,passive_2,True,False,False,False,13,1.9228675207300594,1.8488411143168801,0.07402640641317926,1,-44.640624046325684,-44.16492956876755,-58.1006966914361,-57.10681736898571,7,7
Edward was hurt.,Edward was spoken up.,syntax,argument_structure,passive_2,True,False,False,False,14,1.4676801143528202,1.3454903835364775,0.12218973081634266,1,-24.193063497543335,-30.948938369750977,-30.063783954954616,-37.676390287433364,4,5
All companies are bothered.,All companies are argued.,syntax,argument_structure,passive_2,True,False,False,False,15,1.9418544650966865,1.9255436415137823,0.016310823582904144,1,-30.770137071609497,-31.29995095729828,-40.47940939709293,-40.92766916486719,5,5
Winston Churchill's French teachers aren't loved.,Winston Churchill's French teachers aren't clashed.,syntax,argument_structure,passive_2,True,False,False,False,16,2.6139044781429135,2.6387153167162465,-0.024810838573332994,0,-64.3462065057829,-68.5122335748747,-90.48525128721204,-94.89938674203717,10,10
Vincent's partners aren't astounded.,Vincent's partners aren't waved.,syntax,argument_structure,passive_2,True,False,False,False,17,3.0264226062981803,1.8600787297811827,1.1663438765169976,1,-50.023261619731784,-50.42690618149936,-77.2610650764154,-65.30753601974882,9,8
Bill was disturbed.,Bill was left.,syntax,argument_structure,passive_2,True,False,False,False,18,1.867783308495084,1.7135915734404072,0.15419173505467665,1,-23.847412824630737,-20.8261501789093,-31.318546058611073,-27.68051647267093,4,4
Cindy was insulted.,Cindy was lied.,syntax,argument_structure,passive_2,True,False,False,False,19,2.753082738273959,2.4637196524307625,0.28936308584319637,1,-30.473198175430298,-30.830381631851196,-46.99169460507405,-45.61269954643577,6,6
Jodi's lawyers were praised.,Jodi's lawyers were struggled.,syntax,argument_structure,passive_2,True,False,False,False,20,1.9034289622084566,1.4328640136057587,0.47056494860269793,1,-47.502707719802856,-50.68925476074219,-60.82671045526205,-60.7193028559825,7,7
Most adults' mentees aren't admired.,Most adults' mentees aren't gone fishing.,syntax,argument_structure,passive_2,True,False,False,False,21,1.7524395531709098,1.7174074715820438,0.03503208158886606,1,-70.02068792283535,-75.32830058038235,-85.79264390137354,-92.50237529620279,9,10
Paul was kissed.,Paul was screamed.,syntax,argument_structure,passive_2,True,False,False,False,22,0.9468720235986954,1.2423776005713352,-0.2955055769726398,0,-26.801106691360474,-26.708030700683594,-30.588594785755255,-31.677541102968934,4,4
Many patients were impressed.,Many patients were chatted.,syntax,argument_structure,passive_2,True,False,False,False,23,2.7717395013654054,2.7447740251389674,0.026965476226437968,1,-29.954326152801514,-36.810880184173584,-43.81302365962854,-53.27952433500739,5,6
Carl's daughter is fired.,Carl's daughter is shouted.,syntax,argument_structure,passive_2,True,False,False,False,24,0.990036237280434,0.5919635745942813,0.3980726626861527,1,-38.0818133354187,-40.286096811294556,-44.022030759101305,-43.83787825886024,6,6
The mother of Steve is annoyed.,The mother of Steve is sighed.,syntax,argument_structure,passive_2,True,False,False,False,25,1.2944421236418822,0.5366217269675957,0.7578203966742865,1,-41.73571741580963,-46.55807960033417,-50.796812281302806,-50.31443168910734,7,7
Kristin's brothers are astounded.,Kristin's brothers are corresponded.,syntax,argument_structure,passive_2,True,False,False,False,26,2.6156840853542853,2.0367006818243496,0.5789834035299357,1,-48.23227906227112,-50.45461714267731,-69.1577517451054,-66.7482225972721,8,8
Eric isn't described.,Eric isn't concurred.,syntax,argument_structure,passive_2,True,False,False,False,27,1.1975466610954242,2.4444595452404556,-1.2469128841450314,0,-33.20488373748958,-39.55990437977016,-39.1926170429667,-54.22666165121289,5,6
Many dancers weren't disagreed with.,Many dancers weren't worked hard.,syntax,argument_structure,passive_2,True,False,False,False,28,1.964378730192409,2.495181434995113,-0.530802704802704,0,-47.91073038801551,-42.71192875131965,-61.66138149936237,-60.178198796285436,7,7
