sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Paula references Robert.,Paula reference Robert.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,0,0.70571971605153,0.8760161249988713,-0.17029640894734122,0,-40.5180242061615,-38.516597270965576,-44.04662278641915,-42.89667789595993,5,5
Most legislatures haven't disliked children.,Most legislatures hasn't disliked children.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,1,2.05447098990775,1.7906840456545379,0.2637869442532119,1,-50.228489039465785,-53.2314837872982,-64.60978596882003,-65.76627210687997,7,7
Some organizations aren't disturbing Vanessa.,Some organizations isn't disturbing Vanessa.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,2,2.573153576498409,1.980306206180322,0.592847370318087,1,-47.43525941669941,-50.582551419734955,-65.44733445218827,-64.44469486299721,7,7
The cups alarm Angela.,The cups alarms Angela.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,3,-0.3381536672059795,-0.29720166060674413,-0.04095200659923537,0,-45.39135384559631,-47.96986150741577,-43.700585509566416,-46.48385320438205,5,5
Tina isn't ascending that mountain.,Tina weren't ascending that mountain.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,4,1.3120843244258138,1.1689353376882092,0.14314898673760457,1,-52.30852532014251,-55.318757032975554,-62.80519991554902,-64.67023973448123,8,8
The Borgias see Veronica.,The Borgias sees Veronica.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,5,1.6645433003115062,2.4377576992246914,-0.7732143989131852,0,-44.943464279174805,-44.313018560409546,-54.93072408104384,-58.939564755757694,6,6
Jeffrey hasn't criticized Donald.,Jeffrey haven't criticized Donald.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,6,3.0802288902429495,2.645719228753756,0.43450966148919345,1,-43.60878115147352,-45.49386264383793,-65.17038338317417,-64.01389724511422,7,7
Michelle is impressing Deanna.,Michelle were impressing Deanna.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,7,1.8511638673142414,1.5325529482445737,0.31861091906966776,1,-51.445268750190735,-54.966493248939514,-64.40341582139042,-65.69436388665153,7,7
Meredith researches this mountain.,Meredith research this mountain.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,8,1.9960959770959679,0.44823701440888186,1.547858962687086,1,-48.85174584388733,-46.11054182052612,-62.824417683559105,-48.799963906979414,7,6
Walter was bringing the bank.,Walter were bringing the bank.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,True,True,False,False,9,2.4666258438106925,2.2892227668731175,0.17740307693757495,1,-37.41502904891968,-39.88786458969116,-54.681409955594525,-55.912423957802986,7,7
