sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Who should Derek hug after shocking Richard?,Who should Derek hug Richard after shocking?,syntax,island_effects,adjunct_island,True,False,False,True,0,0.49888101619499814,0.5962144176365705,-0.09733340144157232,0,-71.5795202255249,-70.80085301399231,-75.57056835508489,-75.57056835508487,8,8
What had Theresa walked through while talking about that high school?,What had Theresa walked through that high school while talking about?,syntax,island_effects,adjunct_island,True,False,False,True,1,2.2552315833743513,1.9608984532531213,0.29433313012122997,1,-67.56502330303192,-71.0970208644867,-94.62780230352413,-94.62780230352415,12,12
Who will Katherine discover without hiring Erin?,Who will Katherine discover Erin without hiring?,syntax,island_effects,adjunct_island,True,False,False,True,2,1.2732780348115025,1.3419979583077488,-0.06871992349624634,0,-69.04288578033447,-68.4931263923645,-79.22911005882649,-79.22911005882649,8,8
Who has Colleen aggravated before kissing Judy?,Who has Colleen aggravated Judy before kissing?,syntax,island_effects,adjunct_island,True,False,False,True,3,1.647067285673076,1.4673093992103314,0.1797578864627445,1,-74.84561610221863,-76.4634370803833,-89.66922167327631,-89.66922167327628,9,9
What could a lot of cats break while finding all convertibles?,What could a lot of cats break all convertibles while finding?,syntax,island_effects,adjunct_island,True,False,False,True,4,1.3395782545200337,1.0961211205666457,0.24345713395338797,1,-89.92817777395248,-93.09312051534653,-107.34269508271292,-107.34269508271292,13,13
Who have most people discovered while embarrassing Erin?,Who have most people discovered Erin while embarrassing?,syntax,island_effects,adjunct_island,True,False,False,True,5,0.9158012542882877,0.7807178173223454,0.13508343696594238,1,-69.84076189994812,-71.0565128326416,-78.08297318854271,-78.08297318854271,9,9
Who was William firing before talking about Maria?,Who was William firing Maria before talking about?,syntax,island_effects,adjunct_island,True,False,False,True,6,1.541421901817,0.9907362311762663,0.5506856706407336,1,-61.16377806663513,-66.11994910240173,-75.03657518298813,-75.03657518298813,9,9
What is Denise descending while hiding a lot of hills?,What is Denise descending a lot of hills while hiding?,syntax,island_effects,adjunct_island,True,False,False,True,7,1.2981278366978044,1.1103285726135939,0.18779926408421055,1,-75.29350417852402,-77.35929608345032,-89.57291038219986,-89.57291038219985,11,11
Who does John leave while alarming Beverly?,Who does John leave Beverly while alarming?,syntax,island_effects,adjunct_island,True,False,False,True,8,0.34947736334594204,0.3426034576872201,0.006873905658721924,1,-70.43235874176025,-70.48734998703003,-73.22817764852779,-73.22817764852779,8,8
What was Melanie going to after taking those rivers?,What was Melanie going to those rivers after taking?,syntax,island_effects,adjunct_island,True,False,False,True,9,1.4804461232930877,0.9480820886403777,0.53236403465271,1,-62.417922616004944,-67.74156296253204,-77.22238384893582,-77.22238384893582,10,10
Who could Bethany research before discussing Winston Churchill?,Who could Bethany research Winston Churchill before discussing?,syntax,island_effects,adjunct_island,True,False,False,True,10,1.6820240710690186,1.2023509715511964,0.4796730995178222,1,-82.62399530410767,-87.42072629928589,-99.44423601479785,-99.44423601479785,10,10
What could Jessica sell before noticing these spotlights?,What could Jessica sell these spotlights before noticing?,syntax,island_effects,adjunct_island,True,False,False,True,11,1.5545422160603963,1.2935406768300495,0.26100153923034686,1,-76.61378479003906,-79.22380018234253,-92.15920695064302,-92.15920695064302,10,10
What had Helen biked to without bothering Spain?,What had Helen biked to Spain without bothering?,syntax,island_effects,adjunct_island,True,False,False,True,12,0.792293424945376,0.7054704264216625,0.08682299852371356,1,-78.2310346364975,-79.09926462173462,-86.15396888595126,-86.15396888595124,10,10
