sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Amanda was respected by some waitresses.,Amanda was respected by some picture.,syntax,s-selection,animate_subject_passive,True,True,False,False,0,2.4915198928254494,2.592701941044087,-0.10118204821863763,0,-54.1939160823822,-43.70479702949524,-76.61759511781125,-64.44641255784794,9,8
Some lake was passed by some cashiers.,Some lake was passed by some phenomena.,syntax,s-selection,animate_subject_passive,True,True,False,False,1,2.2345424019754696,1.951891660663513,0.28265074131195655,1,-53.348862409591675,-49.33120274543762,-73.4597440273709,-64.94633603074573,9,8
Lisa was kissed by the boys.,Lisa was kissed by the blouses.,syntax,s-selection,animate_subject_passive,True,True,False,False,2,2.124929184497591,2.525403931815813,-0.40047474731822197,0,-35.594677448272705,-44.67569124698639,-50.46918173975584,-64.87892270151289,7,8
Amanda isn't respected by the children.,Amanda isn't respected by the cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,3,2.9160836405142856,2.3674911858778387,0.5485924546364469,1,-42.81621176749468,-50.07881171256304,-69.06096453212325,-71.38623238546359,9,9
The glove was noticed by some woman.,The glove was noticed by some mouse.,syntax,s-selection,animate_subject_passive,True,True,False,False,4,1.9776555823044468,1.960483100052981,0.017172482251465837,1,-44.20764112472534,-45.9114089012146,-60.028885783160916,-61.59527370163845,8,8
Gerald is hated by the teachers.,Gerald is hated by the pie.,syntax,s-selection,animate_subject_passive,True,True,False,False,5,2.306175003661915,2.123813124105035,0.18236187955688,1,-43.57278871536255,-44.469242453575134,-62.02218874465787,-61.45974744641541,8,8
Most actresses weren't discussed by some offspring.,Most actresses weren't discussed by some ladder.,syntax,s-selection,animate_subject_passive,True,True,False,False,6,2.8896114400979105,2.123736791262527,0.7658746488353834,1,-55.07436888664961,-59.97700493782759,-81.0808718475308,-79.09063605919033,9,9
These students were talked about by the teacher.,These students were talked about by the books.,syntax,s-selection,animate_subject_passive,True,True,False,False,7,2.6061808173442955,2.6908602689917243,-0.08467945164742874,0,-43.96584331989288,-42.59612333774567,-67.42147067599154,-66.81386575867118,9,9
Deborah was talked to by the teacher.,Deborah was talked to by the ellipses.,syntax,s-selection,animate_subject_passive,True,True,False,False,8,2.2718134507552086,2.1259526862175964,0.1458607645376122,1,-48.02038198709488,-67.64279127120972,-68.46670304389175,-91.02827081960328,9,11
Cafes were cleaned by some lady.,Cafes were cleaned by some hat.,syntax,s-selection,animate_subject_passive,True,True,False,False,9,1.5629686587717957,1.5955183387548952,-0.032549679983099544,0,-56.39623689651489,-56.226043343544006,-70.46295482546105,-70.58570839233806,9,9
Patricia is referenced by some offspring.,Patricia is referenced by some shawl.,syntax,s-selection,animate_subject_passive,True,True,False,False,10,3.291752669946039,3.161076330212606,0.13067633973343273,1,-48.44429898262024,-57.438525915145874,-74.77832034218855,-89.04928921727193,8,10
Galileo is concealed by the woman.,Galileo is concealed by the horse.,syntax,s-selection,animate_subject_passive,True,True,False,False,11,2.2788954598687527,2.596425886771922,-0.31753042690316935,0,-49.83604347705841,-47.14899158477783,-70.34610261587719,-70.51682456572513,9,9
A lot of high schools aren't visited by some teachers.,A lot of high schools aren't visited by some socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,12,2.9585436337330386,2.3987871221669153,0.5597565115661234,1,-56.68633623793721,-63.09476526454091,-92.18885984273368,-91.8802107305439,12,12
Andrew was questioned by some pedestrian.,Andrew was questioned by some apple.,syntax,s-selection,animate_subject_passive,True,True,False,False,13,1.9269715346572147,1.7085754839799796,0.2183960506772351,1,-46.46775209903717,-44.0546190738678,-59.956552841637674,-56.014647461727655,7,7
A lot of computers aren't bought by the senators.,A lot of computers aren't bought by the gate.,syntax,s-selection,animate_subject_passive,True,True,False,False,14,2.7035257025354467,2.586074377567955,0.11745132496749155,1,-52.39021994546056,-50.58352651074529,-82.12900267335047,-79.03034466399279,11,11
Those schools are cleaned by the customers.,Those schools are cleaned by the socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,15,2.381192493437686,1.8131826702807299,0.5680098231569559,1,-45.338032245635986,-48.92225980758667,-64.38757219313747,-63.42772116983251,8,8
