sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Those radii have scared that teenager.,Those radii has scared that teenager.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,0,1.0044725859765151,1.0199846442230616,-0.015512058246546445,0,-62.92595660686493,-63.99586594104767,-70.96173729467705,-72.15574309483216,8,8
This goose isn't bothering Edward.,This goose weren't bothering Edward.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,1,2.062317909253847,1.8428466931868275,0.21947121606701958,1,-45.07103028893471,-48.472368620336056,-59.50725565371164,-61.37229547264385,7,7
The axes haven't stunned that teenager.,The axes hasn't stunned that teenager.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,2,1.172584815540862,1.361350280742581,-0.188765465201719,0,-58.04565890878439,-57.6920213252306,-67.42633743311129,-68.58282357117125,8,8
The radius is boring Carla.,The radius were boring Carla.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,3,2.2496736248387643,1.596882044158902,0.6527915806798623,1,-44.52686250209808,-50.387351632118225,-60.274577875969435,-61.56552594123054,7,7
All hypotheses have hurt Beth.,All hypotheses has hurt Beth.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,4,0.9260032810216418,0.45763911395180185,0.4683641670698399,1,-47.640777468681335,-51.64496827125549,-53.196797154811186,-54.390802954966304,6,6
That woman isn't irritating Dennis.,That woman weren't irritating Dennis.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,5,1.8914643401273719,1.6971450369815924,0.1943193031457795,1,-44.99424368701875,-48.21951862797141,-58.234494067910354,-60.09953388684256,7,7
An alumnus doubts every sweater flattens.,An alumnus doubt every sweater flattens.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,6,2.197968430741477,2.2080563774693642,-0.010087946727887154,0,-79.42378997802734,-76.77382683753967,-101.40347428544212,-98.85439061223332,10,10
The people weren't boycotting those mountains.,The people isn't boycotting those mountains.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,7,3.2600567843809736,2.722567131849451,0.5374896525315225,1,-46.70327980443835,-49.67564685828984,-76.04379086386712,-74.1787510449349,9,9
These hypotheses embarrass Dennis.,These hypotheses embarrasses Dennis.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,8,0.887287407707656,1.1404659512590019,-0.25317854355134584,0,-49.046988010406494,-54.78338646888733,-53.483425048944774,-61.62618217644134,5,6
Men have compromised.,Men has compromised.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,9,1.656019491824022,1.8342843960616406,-0.17826490423761854,0,-27.899550437927246,-28.380496621131897,-34.523628405223334,-35.71763420537846,4,4
All radii weren't upsetting every bank.,All radii wasn't upsetting every bank.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,10,1.6833275899614426,1.7012968330977825,-0.017969243136339852,0,-67.04498438537121,-65.72460220754147,-82.19493269502419,-81.03627370542151,9,9
Some parentheses scare these adults.,Some parentheses scares these adults.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,11,1.6884754321078443,1.3688093883523276,0.31966604375551677,1,-47.988821268081665,-51.806845903396606,-58.11967386072873,-60.01970223351057,6,6
Some analyses weren't astounding this actress.,Some analyses wasn't astounding this actress.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,12,0.8696312344226058,0.7556683355896254,0.11396289883298039,1,-66.79153610952199,-66.54458031058311,-73.74858598490283,-72.58992699530012,8,8
Many people have hidden away.,Many people has hidden away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,13,2.867725200555521,2.1263505014244224,0.7413746991310988,1,-28.709184288978577,-34.35143828392029,-45.915535492311705,-47.10954129246682,6,6
Mice are hurting a waiter.,Mice was hurting a waiter.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,14,1.049854801148464,1.526419744669599,-0.476564943521135,0,-44.42500984668732,-40.296671867370605,-51.773993454726565,-50.9816100800578,7,7
Hypotheses haven't astounded this hospital.,Hypotheses hasn't astounded this hospital.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,15,1.6386040126890464,1.7893862812123984,-0.15078226852335197,0,-74.67172508966178,-74.32038854248822,-91.05776521655224,-92.2142513546122,10,10
A lot of men have laughed.,A lot of men has laughed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,16,2.6354411189390325,2.1426076852296783,0.4928334337093543,1,-28.10960951447487,-32.753449350595474,-46.5576973470481,-47.75170314720322,7,7
A diagnosis isn't worrying Frank.,A diagnosis aren't worrying Frank.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,17,1.4692146806570503,1.0953218094348094,0.3738928712222409,1,-47.99897375330329,-51.61886344105005,-58.28347651790264,-59.28611610709372,7,7
Many hypotheses astound Elizabeth.,Many hypotheses astounds Elizabeth.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,18,1.04954928666715,0.324233776535331,0.7253155101318192,1,-57.03271508216858,-61.16944408416748,-63.33001080217148,-63.114846743379466,6,6
An ox isn't climbing up those steps.,An ox aren't climbing up those steps.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,19,2.4628350277326123,2.5619969172725043,-0.09916188953989202,0,-51.36522525548935,-51.47540783882141,-73.53074050508286,-74.53338009427395,9,9
Most women are hiding the shirts.,Most women is hiding the shirts.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,20,1.809304216557018,1.182493191131493,0.6268110254255248,1,-42.95940291881561,-46.494762659072876,-55.62453243471474,-54.77221499699333,7,7
This woman hasn't dropped by the glacier.,This woman haven't dropped by the glacier.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,21,2.140710844281737,1.6890802555251507,0.4516305887565861,1,-49.66076669842005,-52.568955859169364,-68.92716429695568,-67.77067815889572,9,9
This diagnosis alarms a lot of governments.,This diagnosis alarm a lot of governments.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,22,2.0310117875027096,1.60197447507149,0.4290373124312197,1,-51.54862278699875,-52.19765359163284,-67.79671708702043,-65.01344939220476,8,8
