sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A lot of nieces of some actor aren't scared.,A lot of nieces of some actor aren't wept.,syntax,argument_structure,passive_2,True,False,False,False,0,1.9636579006736623,1.7270080496231333,0.23664985105052905,1,-70.88401611149311,-78.81812639534473,-96.41156882025072,-102.9962390900686,13,14
Mitchell's grandfathers are forgotten.,Mitchell's grandfathers are concurred.,syntax,argument_structure,passive_2,True,False,False,False,1,2.301555545847762,2.8423622741012924,-0.5408067282535303,0,-50.754950404167175,-58.887298345565796,-69.16739477094927,-84.46855881247743,8,9
The Clintons were attacked.,The Clintons were replied.,syntax,argument_structure,passive_2,True,False,False,False,2,2.4747167458645167,1.1286207756038735,1.3460959702606432,1,-32.10024428367615,-37.20385658740997,-44.47382801299873,-42.84696046542934,5,5
Most cashiers are disliked.,Most cashiers are flirted.,syntax,argument_structure,passive_2,True,False,False,False,3,2.1539729071962,2.5740319485669465,-0.42005904137074657,0,-42.07457673549652,-47.141313552856445,-54.99841417867372,-65.15953719282507,6,7
A lot of libraries were distracted.,A lot of libraries were communicated.,syntax,argument_structure,passive_2,True,False,False,False,4,2.2042968819435242,2.402185201646142,-0.19788831970261755,0,-39.31238204240799,-38.90930110216141,-54.74246021601266,-55.7245975136844,7,7
Kristen wasn't visited.,Kristen wasn't muttered.,syntax,argument_structure,passive_2,True,False,False,False,5,2.7380781497256663,2.7293133239930056,0.008764825732660686,1,-33.96850295364857,-34.32817478477955,-50.396971852002565,-50.70405472873758,6,6
Stephen was disliked.,Stephen was laughed.,syntax,argument_structure,passive_2,True,False,False,False,6,1.424828038356159,1.288336078828344,0.1364919595278149,1,-28.35799014568329,-25.93313443660736,-34.057302299107924,-31.086478751920737,4,4
Steve isn't disliked.,Steve isn't lied.,syntax,argument_structure,passive_2,True,False,False,False,7,1.3701877134261182,1.1823827517458383,0.18780496168027994,1,-34.28112596552819,-34.15397376101464,-41.13206453265878,-40.06588751974383,5,5
The actresses weren't bored.,The actresses weren't retaliated.,syntax,argument_structure,passive_2,True,False,False,False,8,3.0558427786351614,3.473842927326021,-0.4180001486908598,0,-32.09610196016729,-39.093226389959455,-50.431158631978256,-63.4101268812416,6,7
Mary wasn't known.,Mary wasn't cried.,syntax,argument_structure,passive_2,True,False,False,False,9,1.5845664927483625,1.338151283972816,0.24641520877554646,1,-29.100831240415573,-31.05932828783989,-37.023663704157386,-37.75008470770397,5,5
Many teachers aren't visited.,Many teachers aren't conspired.,syntax,argument_structure,passive_2,True,False,False,False,10,2.6530307603192376,3.3412770716098215,-0.6882463112905839,0,-35.07085466757417,-41.44197320193052,-50.98903922948959,-64.83091270319927,6,7
Leslie's piano teachers were hired.,Leslie's piano teachers were flirted.,syntax,argument_structure,passive_2,True,False,False,False,11,2.817502617399885,3.16587274249159,-0.3483701250917046,0,-49.465190052986145,-55.12102389335632,-72.00521099218523,-83.61387857578063,8,9
