sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Amanda was respected by some waitresses.,Amanda was respected by some picture.,syntax,s-selection,animate_subject_passive,True,True,False,False,0,2.7341916342050814,2.310144691974873,0.4240469422302082,1,-52.009870409965515,-45.96525502204895,-76.61759511781125,-64.44641255784794,9,8
Some lake was passed by some cashiers.,Some lake was passed by some phenomena.,syntax,s-selection,animate_subject_passive,True,True,False,False,1,2.2863131420606475,2.0356965064734496,0.25061663558719793,1,-52.88292574882507,-48.66076397895813,-73.4597440273709,-64.94633603074573,9,8
Lisa was kissed by the boys.,Lisa was kissed by the blouses.,syntax,s-selection,animate_subject_passive,True,True,False,False,2,1.9478652084822272,2.2698445618941285,-0.3219793534119013,0,-36.83412528038025,-46.72016620635986,-50.46918173975584,-64.87892270151289,7,8
Amanda isn't respected by the children.,Amanda isn't respected by the cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,3,3.0137778958224306,2.295581854989084,0.7181960408333468,1,-41.93696346972138,-50.72599569056183,-69.06096453212325,-71.38623238546359,9,9
The glove was noticed by some woman.,The glove was noticed by some mouse.,syntax,s-selection,animate_subject_passive,True,True,False,False,4,1.9840096460537602,1.8206598719321772,0.16334977412158302,1,-44.156808614730835,-47.02999472618103,-60.028885783160916,-61.59527370163845,8,8
Gerald is hated by the teachers.,Gerald is hated by the pie.,syntax,s-selection,animate_subject_passive,True,True,False,False,5,2.309618438496395,2.145315186783372,0.16430325171302318,1,-43.54524123668671,-44.29722595214844,-62.02218874465787,-61.45974744641541,8,8
Most actresses weren't discussed by some offspring.,Most actresses weren't discussed by some ladder.,syntax,s-selection,animate_subject_passive,True,True,False,False,6,2.5473439377916742,1.9498032167466148,0.5975407210450594,1,-58.154776407405734,-61.5424071084708,-81.0808718475308,-79.09063605919033,9,9
These students were talked about by the teacher.,These students were talked about by the books.,syntax,s-selection,animate_subject_passive,True,True,False,False,7,2.7703713812349644,2.705627405830425,0.06474397540453936,1,-42.48812824487686,-42.46321910619736,-67.42147067599154,-66.81386575867118,9,9
Deborah was talked to by the teacher.,Deborah was talked to by the ellipses.,syntax,s-selection,animate_subject_passive,True,True,False,False,8,2.4417525117611185,2.4805354998706757,-0.03878298810955716,0,-46.49093043804169,-63.74238032102585,-68.46670304389175,-91.02827081960328,9,11
Cafes were cleaned by some lady.,Cafes were cleaned by some hat.,syntax,s-selection,animate_subject_passive,True,True,False,False,9,1.8199682043989658,1.8472447276861697,-0.02727652328720387,0,-54.08324098587036,-53.96050584316254,-70.46295482546105,-70.58570839233806,9,9
Patricia is referenced by some offspring.,Patricia is referenced by some shawl.,syntax,s-selection,animate_subject_passive,True,True,False,False,10,3.1186223663247468,3.175013219384206,-0.056390853059459456,0,-49.829341411590576,-57.29915702342987,-74.77832034218855,-89.04928921727193,8,10
Galileo is concealed by the woman.,Galileo is concealed by the horse.,syntax,s-selection,animate_subject_passive,True,True,False,False,11,1.857146291896612,1.9665249544599104,-0.10937866256329842,0,-53.63178598880768,-52.81809997558594,-70.34610261587719,-70.51682456572513,9,9
A lot of high schools aren't visited by some teachers.,A lot of high schools aren't visited by some socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,12,3.2910162232208697,2.7518061877009905,0.5392100355198792,1,-52.69666516408324,-58.85853647813201,-92.18885984273368,-91.8802107305439,12,12
Andrew was questioned by some pedestrian.,Andrew was questioned by some apple.,syntax,s-selection,animate_subject_passive,True,True,False,False,13,2.0488515380413963,1.8739531689818978,0.17489836905949852,1,-45.6145920753479,-42.89697527885437,-59.956552841637674,-56.014647461727655,7,7
A lot of computers aren't bought by the senators.,A lot of computers aren't bought by the gate.,syntax,s-selection,animate_subject_passive,True,True,False,False,14,2.4719529447217057,2.2000990819748396,0.27185386274686607,1,-54.93752028141171,-54.82925476226956,-82.12900267335047,-79.03034466399279,11,11
Those schools are cleaned by the customers.,Those schools are cleaned by the socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,15,2.080828729270854,1.6350116093013636,0.44581711996949025,1,-47.74094235897064,-50.3476282954216,-64.38757219313747,-63.42772116983251,8,8
Chad wasn't forgotten by the teacher.,Chad wasn't forgotten by the brochure.,syntax,s-selection,animate_subject_passive,True,True,False,False,16,1.7024289806212431,2.4749294695554456,-0.7725004889342024,0,-51.28538968227804,-56.14434834383428,-66.60725050786922,-80.89364303938873,9,10
Deanna was hired by the offspring.,Deanna was hired by the candles.,syntax,s-selection,animate_subject_passive,True,True,False,False,17,1.777687760312812,1.6758413168109367,0.10184644350187533,1,-49.97680687904358,-49.61644387245178,-64.19830896154608,-63.023174406939276,8,8
Lisa wasn't cured by the ladies.,Lisa wasn't cured by the deer.,syntax,s-selection,animate_subject_passive,True,True,False,False,18,2.3046972214239405,2.174136961563656,0.1305602598602844,1,-44.10641047731042,-45.73344526067376,-62.54398824870194,-63.12654095318301,8,8
Valerie was hugged by the pedestrian.,Valerie was hugged by the diagnoses.,syntax,s-selection,animate_subject_passive,True,True,False,False,19,2.5284079200417793,2.450195173447767,0.07821274659401212,1,-50.46904981136322,-52.35588300228119,-70.69631317169745,-71.95744438986333,8,8
Nina isn't escaped from by some customer.,Nina isn't escaped from by some movies.,syntax,s-selection,animate_subject_passive,True,True,False,False,20,1.638830992816048,1.6468391365128923,-0.008008143696844217,0,-60.006632442586124,-58.30902778636664,-76.3949423707466,-74.77741915149556,10,10
A lot of mountains were ascended by the customer.,A lot of mountains were ascended by the dog.,syntax,s-selection,animate_subject_passive,True,True,False,False,21,1.8391626109558246,2.0085023919788485,-0.16933978102302394,0,-56.212309300899506,-51.33064705133438,-74.60393541045775,-71.41567097112286,10,10
Tamara was praised by some waitress.,Tamara was praised by some cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,22,2.603681897830871,2.0501742681626354,0.5535076296682355,1,-49.65810024738312,-51.59312450885773,-70.48755543003008,-67.99451865415881,8,8
William is discovered by some students.,William is discovered by some pie.,syntax,s-selection,animate_subject_passive,True,True,False,False,23,1.6881391980710083,1.6521575649845854,0.03598163308642288,1,-42.63606894016266,-42.8389927148819,-54.45304332665972,-54.404095669773994,7,7
Mitchell was remembered by some men.,Mitchell was remembered by some jacket.,syntax,s-selection,animate_subject_passive,True,True,False,False,24,2.8449861960833225,2.412598134066684,0.4323880620166385,1,-45.19643807411194,-51.33174228668213,-67.95632764277852,-70.6325273592156,8,8
Rachel isn't investigated by the dancer.,Rachel isn't investigated by the books.,syntax,s-selection,animate_subject_passive,True,True,False,False,25,2.1976478491306715,1.9853437110490564,0.21230413808161508,1,-46.714513598009944,-45.85562747530639,-64.29569639105532,-61.73837716369884,8,8
Grace was returned to by some cashiers.,Grace was returned to by some theses.,syntax,s-selection,animate_subject_passive,True,True,False,False,26,2.2927742389849923,1.2157816473740581,1.0769925916109342,1,-56.459516167640686,-62.23537993431091,-79.38725855749061,-74.3931964080515,10,10
Michael is loved by some offspring.,Michael is loved by some bicycle.,syntax,s-selection,animate_subject_passive,True,True,False,False,27,1.7158018362439822,0.7912247627632821,0.9245770734807001,1,-43.55282801389694,-48.725353837013245,-55.56344086760482,-54.26392717635622,7,7
Nancy wasn't attacked by some actor.,Nancy wasn't attacked by some screens.,syntax,s-selection,animate_subject_passive,True,True,False,False,28,2.861094463962524,3.041760969351603,-0.18066650538907902,0,-45.857285995967686,-47.19668372441083,-71.6071361716304,-74.57253244857526,9,9
That company wasn't questioned by the customer.,That company wasn't questioned by the face.,syntax,s-selection,animate_subject_passive,True,True,False,False,29,2.398442905873471,2.2353919360292074,0.1630509698442637,1,-46.14463106915355,-44.15815643593669,-67.73061722201479,-64.27668386019955,9,9
Jill isn't returned to by the doctors.,Jill isn't returned to by the sock.,syntax,s-selection,animate_subject_passive,True,True,False,False,30,1.2585483052469357,0.7669183284706435,0.4916299767762923,1,-57.711726909969,-62.90994895109907,-70.29720996243836,-70.5791322358055,10,10
Ruth was listened to by the senator.,Ruth was listened to by the phenomena.,syntax,s-selection,animate_subject_passive,True,True,False,False,31,2.3859984689346256,2.1603668505531552,0.2256316183814704,1,-44.87995785474777,-47.78327542543411,-66.3539440751594,-67.22657708041251,9,9
Sabrina was listened to by some adult.,Sabrina was listened to by some organization.,syntax,s-selection,animate_subject_passive,True,True,False,False,32,2.0350160841648677,2.450850482071903,-0.41583439790703514,0,-55.49343794584274,-52.638029396533966,-73.80858270332655,-74.69568373518109,9,9
That library was toured by the dancers.,That library was toured by the apples.,syntax,s-selection,animate_subject_passive,True,True,False,False,33,1.7199698818733342,1.0710686002441756,0.6489012816291586,1,-49.386616349220276,-53.1224068403244,-63.14637540420695,-61.69095564227781,8,8
Rose isn't seen by the waiters.,Rose isn't seen by the spotlights.,syntax,s-selection,animate_subject_passive,True,True,False,False,34,1.9448856446940113,2.127390606282818,-0.18250496158880658,0,-47.43545416928828,-51.16632858850062,-64.93942497153438,-70.31284404504598,9,9
All closets were bought by the patient.,All closets were bought by the peppers.,syntax,s-selection,animate_subject_passive,True,True,False,False,35,2.2817588884813915,2.431576679824502,-0.14981779134311068,0,-52.13371914625168,-53.26251369714737,-72.6695491425842,-75.14670381556789,9,9
Randolf was cared for by the waiter.,Randolf was cared for by the drawing.,syntax,s-selection,animate_subject_passive,True,True,False,False,36,1.9492537853563698,1.429819835877459,0.5194339494789109,1,-57.189106822013855,-59.269654273986816,-74.73239089022118,-72.13803279688395,9,9
Janet was fired by some offspring.,Janet was fired by some scarves.,syntax,s-selection,animate_subject_passive,True,True,False,False,37,2.7340418246247324,3.0396198975324973,-0.30557807290776484,0,-44.7816007733345,-49.020811319351196,-66.65393537033236,-76.37739039714367,8,9
Russell wasn't referenced by some girl.,Russell wasn't referenced by some hat.,syntax,s-selection,animate_subject_passive,True,True,False,False,38,2.1468968340486434,1.8447889024342743,0.3021079316143691,1,-49.63463435694575,-53.2628669552505,-66.8098090293349,-68.0211781747247,8,8
Carmen is talked about by the waiters.,Carmen is talked about by the essay.,syntax,s-selection,animate_subject_passive,True,True,False,False,39,2.293980880351946,2.3590147802957233,-0.0650338999437774,0,-54.88693207502365,-51.313207030296326,-80.12072175889506,-74.90335483325356,11,10
A story wasn't scanned by the doctor.,A story wasn't scanned by the newspaper article.,syntax,s-selection,animate_subject_passive,True,True,False,False,40,2.1550384143310737,2.336062382322095,-0.18102396799102127,0,-45.74020802602172,-54.62369680032134,-65.13555375500138,-77.98432062354229,9,10
Sherry wasn't criticized by some customers.,Sherry wasn't criticized by some casseroles.,syntax,s-selection,animate_subject_passive,True,True,False,False,41,2.727120117094065,2.968496227023714,-0.2413761099296492,0,-50.73986201174557,-64.35964064486325,-75.28394306559215,-97.0130991421241,9,11
Joseph isn't praised by the pedestrians.,Joseph isn't praised by the hypothesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,42,1.765902367502214,1.8870829544411691,-0.12118058693895506,0,-51.28711577411741,-49.36433907505125,-65.41433471413512,-64.4610027105806,8,8
Gregory wasn't helped by some teenager.,Gregory wasn't helped by some legislature.,syntax,s-selection,animate_subject_passive,True,True,False,False,43,2.8170998917949217,2.4368943410621347,0.38020555073278706,1,-50.76168912649155,-54.39668810367584,-76.11558815264584,-76.32873717323506,9,9
Every student was listened to by some guys.,Every student was listened to by some rabbit.,syntax,s-selection,animate_subject_passive,True,True,False,False,44,1.8784672083851415,1.6809046148623787,0.19756259352276273,1,-51.09622710943222,-53.8557950258255,-68.0024319848985,-68.98393655958691,9,9
Mitchell isn't hated by some man.,Mitchell isn't hated by some brochures.,syntax,s-selection,animate_subject_passive,True,True,False,False,45,2.6757204334028932,3.381586138755165,-0.7058657053522719,0,-51.8573629707098,-59.69145701825619,-75.93884687133584,-93.50731840580784,9,10
Those stairs aren't climbed down by the cashiers.,Those stairs aren't climbed down by the dress.,syntax,s-selection,animate_subject_passive,True,True,False,False,46,2.5954449145830965,1.993875718232698,0.6015691963503984,1,-60.4398010969162,-56.734433710575104,-88.98969515733026,-76.67319089290208,11,10
Some mushrooms were brought by the actors.,Some mushrooms were brought by the carts.,syntax,s-selection,animate_subject_passive,True,True,False,False,47,2.3500444165516328,2.294227010187422,0.05581740636421095,1,-44.311214208602905,-46.29588234424591,-63.11156954101597,-64.64969842574529,8,8
Most children aren't listened to by some girls.,Most children aren't listened to by some fungus.,syntax,s-selection,animate_subject_passive,True,True,False,False,48,2.469335942899369,2.0858133283975233,0.38352261450184555,1,-49.83896488323808,-58.45825428143144,-74.53232431223176,-79.31638756540667,10,10
Teresa is attacked by some child.,Teresa is attacked by some cacti.,syntax,s-selection,animate_subject_passive,True,True,False,False,49,2.8089233862943424,3.090258054397134,-0.2813346681027915,0,-43.763113617897034,-55.53830015659332,-66.23450070825177,-86.44088070056466,8,10
A hospital is exited by some adults.,A hospital is exited by some coats.,syntax,s-selection,animate_subject_passive,True,True,False,False,50,1.956466309411283,1.5078877113477454,0.4485785980635377,1,-49.251743614673615,-53.18080961704254,-64.90347408996388,-65.2439113078245,8,8
These actresses were referenced by some lady.,These actresses were referenced by some box.,syntax,s-selection,animate_subject_passive,True,True,False,False,51,2.766099034497479,2.55603573707236,0.2100632974251191,1,-48.41931080818176,-49.436713457107544,-70.5481030841616,-69.88499935368642,8,8
