sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The students perform.,The student perform.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,0,1.4375399714186408,0.953374600921002,0.48416537049763875,1,-25.9925274848938,-28.252027988433838,-31.742687370568362,-32.065526392117846,4,4
The associations talk about Stacey.,The association talk about Stacey.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,1,2.3470533011231396,2.3148918061070654,0.03216149501607424,1,-42.91185021400452,-41.93387031555176,-59.341223321866494,-58.138112958301214,7,7
The glove tightens.,The gloves tightens.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,2,0.9071418169374382,0.968803608600011,-0.061661791662572796,0,-38.28459715843201,-37.269856691360474,-42.8203062431192,-42.11387473436053,5,5
The actresses compromise.,The actress compromise.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,3,0.732265613496482,0.02075442099229008,0.7115111925041919,1,-33.452083587646484,-33.26008367538452,-36.38114604163241,-33.34310135935368,4,4
The customer is suffering.,The customers is suffering.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,4,2.2210891324931055,1.8694980162706472,0.3515911162224583,1,-26.907257437705994,-28.62188494205475,-38.01270310017152,-37.969375023407984,5,5
The cashiers marry.,The cashier marry.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,5,1.6169587445883509,1.8127804376080932,-0.19582169301974228,0,-34.291184425354004,-32.07814407348633,-42.37597814829576,-41.142046261526794,5,5
The hospital appreciates Claire.,The hospitals appreciates Claire.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,6,2.714729924646901,2.163481589190795,0.5512483354561062,1,-38.81180775165558,-44.42396402359009,-55.100187299536984,-57.40485355873486,6,6
The dress crumples.,The dresses crumples.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,7,2.1078850960399578,1.7034201459516953,0.40446495008826244,1,-36.12237048149109,-40.64134907722473,-48.769681057730836,-50.8618699529349,6,6
The customers haven't whispered.,The customer haven't whispered.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,8,1.8488002046857577,1.435945999206299,0.4128542054794586,1,-35.03157052770257,-37.55202383734286,-46.124371755817116,-46.16769983258065,6,6
The adult talks.,The adults talks.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,9,1.3018948785008053,1.4989831222138132,-0.19708824371300793,0,-25.55730652809143,-26.17443609237671,-30.764886042094652,-32.17036858123196,4,4
The universities aren't working hard.,The university aren't working hard.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,10,2.3452473851223865,2.4095706478526346,-0.06432326273024813,0,-37.74295934662223,-35.93667221069336,-54.15969104247893,-52.8036667456618,7,7
The adult has concealed all stories.,The adults has concealed all stories.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,11,0.9118329922267786,1.1890809162083695,-0.2772479239815909,0,-49.48133647441864,-48.946083545684814,-55.86416742000609,-57.2696499591434,7,7
The universities appreciate all teenagers.,The university appreciate all teenagers.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,12,1.2753406408289873,1.1420531660283484,0.13328747480063896,1,-44.993897676467896,-44.43759822845459,-52.64594152144182,-51.28991722462468,6,6
The teachers weren't murmuring.,The teacher weren't murmuring.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,13,2.739795714144136,2.5856138570747,0.15418185706943577,1,-39.72705857641995,-39.61987658590078,-58.9056285754289,-57.71917358542368,7,7
The couch has tipped over.,The couchs has tipped over.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,14,2.299712678690497,1.3759532878837868,0.9237593908067103,1,-33.54301190376282,-44.18851661682129,-47.3412879759058,-53.820189632007796,6,7
The boy conceals every cup.,The boys conceals every cup.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,15,1.0143859003007674,1.1127342295724156,-0.09834832927164827,0,-50.63410043716431,-50.67799973487854,-57.73480173926968,-58.46713934188545,7,7
The organization wasn't corresponding.,The organizations wasn't corresponding.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,16,1.7100759973164361,0.9105125807413271,0.799563416575109,1,-38.00457940250635,-43.78787488490343,-48.26503538640497,-49.25095036935139,6,6
The libraries weren't hurting Ellen.,The library weren't hurting Ellen.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,17,1.657197815702439,2.0761512337964043,-0.41895341809396536,0,-49.64882294461131,-44.51694227941334,-61.249207654528384,-59.05000091598817,7,7
The organizations know Larry.,The organization know Larry.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,18,-0.043733501679739106,0.13407396498781027,-0.17780746666754937,0,-40.01067781448364,-38.13572549819946,-39.79201030608495,-38.806095323138514,5,5
The pedestrian heals the dogs.,The pedestrians heals the dogs.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,19,1.7651917296822137,2.072566923140098,-0.3073751934578841,0,-41.827871322631836,-40.107672810554504,-52.41902170072512,-52.54307434939509,6,6
The actress responds.,The actresses responds.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,20,0.8855695870995159,1.5540952210938812,-0.6685256339943653,0,-29.55799150466919,-29.92193365097046,-33.10026985306725,-36.138314535345984,4,4
The skirt is disturbing Debra.,The skirts is disturbing Debra.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,21,1.7135316179509579,1.337802605303676,0.37572901264728187,1,-48.80377554893494,-52.56391477584839,-60.79849687459164,-61.92853301297412,7,7
The cashiers haven't testified.,The cashier haven't testified.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,22,2.7065840901433265,2.632570637327227,0.07401345281609961,1,-40.50596906989813,-39.790131352841854,-59.45205770090141,-58.21812581413244,7,7
The legislature has loved a lot of stories.,The legislatures has loved a lot of stories.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,23,2.622202220058338,2.2527271145695016,0.36947510548883633,1,-43.76316887140274,-49.2912095785141,-67.36298885192778,-69.56575360963961,9,9
The chair has embarrassed most drivers.,The chairs has embarrassed most drivers.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,24,0.7262063858952418,0.45724101921019916,0.2689653666850426,1,-53.251781702041626,-57.083539962768555,-58.33522640330832,-60.28422709723995,7,7
The patients haven't debated.,The patient haven't debated.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,25,2.4651574238369087,1.7411760511606253,0.7239813726762834,1,-34.15583681687713,-37.8162584900856,-48.94678135989858,-48.263314797049354,6,6
The adults have talked to Angela.,The adult have talked to Angela.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,26,2.373744335209412,1.1874145775246439,1.1863297576847682,1,-37.447423815727234,-44.3462495803833,-54.06363416219312,-52.65815162305581,7,7
The pedestrians haven't ascended that mountain.,The pedestrian haven't ascended that mountain.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,27,1.6060090809071674,1.4867161668249942,0.11929291408217324,1,-53.22596887126565,-54.05625953525305,-66.07404151852299,-65.949988869853,8,8
The senator knows Elaine.,The senators knows Elaine.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,28,1.7354478150526418,1.259651298564951,0.4757965164876907,1,-36.07789623737335,-39.263760447502136,-44.75513531263656,-45.56201694032689,5,5
The children smile.,The child smile.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,29,1.5363509643803894,0.8608262671421691,0.6755246972382203,1,-22.17503261566162,-24.753735303878784,-28.32043647318318,-28.19704037244746,4,4
The teenager plays.,The teenagers plays.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,30,1.861575259521965,1.4198123356110592,0.44176292391090577,1,-24.88620948791504,-27.14492630958557,-32.3325105260029,-32.82417565202981,4,4
The dish has alarmed Sara.,The dishs has alarmed Sara.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,31,0.9410045546818419,0.2719325385133483,0.6690720161684935,1,-46.1777503490448,-56.39915156364441,-51.82377767713585,-58.30267933323785,6,7
The waitress cries.,The waitresses cries.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,32,1.4085466970047147,0.6115756863430803,0.7969710106616343,1,-28.576485872268677,-38.9133825302124,-34.210672660287536,-41.971260961927804,4,5
The customers cheer.,The customer cheer.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,33,0.2463215077546188,0.09574617545166753,0.15057533230295128,1,-31.256574153900146,-31.90220355987549,-32.24186018491862,-32.28518826168216,4,4
The governments distract Suzanne.,The government distract Suzanne.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,34,1.0124551664259271,1.3856104245677785,-0.37315525814185135,0,-43.23973202705383,-38.58720541000366,-48.30200785918347,-45.515257532842554,5,5
The senators watch Kristin.,The senator watch Kristin.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,35,1.6162233229064273,1.5375444829626979,0.07867883994372948,1,-42.75063228607178,-42.41582369804382,-52.44797222351034,-51.64109059582001,6,6
The ladies weren't fleeing from Michael.,The lady weren't fleeing from Michael.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,36,2.3042169652290525,1.9661299836891288,0.33808698153992367,1,-46.87904799729586,-48.27362142689526,-65.31278371912828,-64.00266129640829,8,8
The customers have profited.,The customer have profited.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,37,3.130628342183049,2.3925219374685285,0.7381064047145207,1,-32.17708373069763,-36.64905023574829,-50.960853783795926,-51.00418186055946,6,6
The bank has reunited.,The banks has reunited.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,38,1.745125116961337,1.524476837756201,0.22064827920513608,1,-31.918197631835938,-34.39038634300232,-40.64382321664262,-42.012770531783325,5,5
The jackets haven't shrunk.,The jacket haven't shrunk.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,39,2.082504220018946,1.5691511476282092,0.5133530723907367,1,-37.82288024574518,-38.749096784740686,-50.31790556585886,-48.16400367050994,6,6
The universities were boasting.,The university were boasting.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,40,1.2031995758559688,1.2012855928810908,0.0019139829748779924,1,-36.40042448043823,-35.05397009849548,-42.41642235971808,-41.06039806290094,5,5
The adults have fled from all dancers.,The adult have fled from all dancers.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,41,2.048911729538178,1.1905365665840328,0.858375162954145,1,-47.717058181762695,-53.178576946258545,-64.10835201806812,-62.70286947893081,8,8
The patients laugh.,The patient laugh.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,42,1.197026179486551,0.9104346473500655,0.2865915321364856,1,-26.210026621818542,-26.67292618751526,-30.998131339764747,-30.31466477691552,4,4
The nose bothers Alicia.,The noses bothers Alicia.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,43,1.1361789146687529,0.6816094922907624,0.4545694223779905,1,-40.0772180557251,-45.42080235481262,-45.75811262906886,-48.828849816266434,5,5
The actors were smiling.,The actor were smiling.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,44,2.319107135596423,0.7846022614251993,1.5345048741712235,1,-27.082399129867554,-33.31159150600433,-38.67793480784967,-37.23460281313033,5,5
The senator isn't falling asleep.,The senators isn't falling asleep.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,45,2.819054989245355,2.417758151280634,0.40129683796472104,1,-36.42415263131261,-40.04011212475598,-56.15753755603009,-56.964419183720416,7,7
The university negotiates.,The universities negotiates.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,46,3.002073150333068,2.6825240312056637,0.31954911912740425,1,-32.12837105989456,-35.08214095234871,-47.1387368115599,-48.49476110837703,5,5
The patient isn't referencing Thomas.,The patients isn't referencing Thomas.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,47,1.2586001006842085,1.1317686685232522,0.12683143216095627,1,-49.77567478828132,-51.34696137625724,-58.58587549307078,-59.269342055920006,7,7
The guests aren't cooking.,The guest aren't cooking.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,48,2.574948621004239,1.531443324536525,1.043505296467714,1,-30.612234639003873,-36.76930548250675,-46.06192636502931,-45.9579654297259,6,6
The dancer hasn't lifted a sock.,The dancers hasn't lifted a sock.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,49,1.741777012147124,1.8712540179295623,-0.12947700578243815,0,-49.77199585363269,-49.43527348712087,-63.70621195080968,-64.40530563055736,8,8
The adult has discovered this teenager.,The adults has discovered this teenager.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,50,1.5256517684564241,1.8935353156887038,-0.3678835472322797,0,-45.39164352416992,-44.221941232681274,-56.07120590336489,-57.4766884425022,7,7
