sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The teenagers explain that they aren't breaking all glasses.,The teenagers explain that themselves aren't breaking all glasses.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,0,1.9517861518440043,1.7140026628756417,0.23778348896836254,1,-65.24151600524783,-71.28661960363388,-86.71116367553188,-90.14064889526594,11,11
Carl can't imagine that he complained about Lisa.,Carl can't imagine that himself complained about Lisa.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,1,2.360015315878377,2.2188259518485665,0.14118936402981053,1,-53.061514645814896,-57.48172929883003,-76.66166780459866,-79.6699888173157,10,10
Angela wasn't thinking that she likes Susan.,Angela wasn't thinking that herself likes Susan.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,2,2.8420007776905694,2.5781074428967825,0.26389333479378685,1,-53.8022845685482,-59.483905643224716,-82.2222923454539,-85.26498007219254,10,10
Tara thinks that she sounded like Wayne.,Tara thinks that herself sounded like Wayne.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,3,2.7067622573752885,2.3970952211866052,0.3096670361886833,1,-48.042731404304504,-53.87242245674133,-72.4035917206821,-75.44627944742078,9,9
Those waiters explain that they did climb down mountains.,Those waiters explain that themselves did climb down mountains.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,4,1.6272618315755225,1.063760063356514,0.5635017682190084,1,-69.84409618377686,-79.47210085391998,-87.7439763311076,-91.17346155084164,11,11
Tina wasn't saying that she descends most ladders.,Tina wasn't saying that herself descends most ladders.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,5,2.996091276039325,2.6759672698231807,0.32012400621614434,1,-69.08022293448448,-76.284522742033,-108.0294095229957,-111.07209724973436,13,13
Cindy explained that she has concealed all cashiers.,Cindy explained that herself has concealed all cashiers.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,6,2.1750798573406223,1.9818874707732472,0.19319238656737503,1,-71.99039924144745,-77.35139560699463,-98.09135752953492,-101.1340452562736,12,12
Bethany has imagined that she has fired Margaret.,Bethany has imagined that herself has fired Margaret.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,7,2.1535460682731244,1.8832376344588768,0.27030843381424763,1,-66.36972093582153,-72.3858014345169,-90.0587276868259,-93.10141541356455,11,11
Pamela thinks that she isn't returning to Stephanie.,Pamela thinks that herself isn't returning to Stephanie.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,8,2.4713134570063175,2.1495569742277945,0.3217564827785231,1,-64.7645025383681,-71.66826805844903,-94.42026402244392,-97.46295174918257,12,12
A lot of doctors say that they had skated around that college campus.,A lot of doctors say that themselves had skated around that college campus.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,9,2.518809382584887,2.21041565107141,0.30839373151347704,1,-76.11782836914062,-84.17321956157684,-113.89996910791393,-117.329454327648,15,15
