sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Tina revealed Margaret.,The horse revealed Margaret.,syntax,s-selection,animate_subject_trans,True,False,True,False,0,0.7260210255792344,0.8340679497739245,-0.10804692419469009,0,-39.79667353630066,-37.55083703994751,-43.42677866419683,-41.72117678881713,5,5
Danielle visited Irene.,The eye visited Irene.,syntax,s-selection,animate_subject_trans,True,False,True,False,1,3.1799546341209273,2.3670266213343005,0.8129280127866267,1,-37.019644156098366,-37.552074044942856,-56.09937196082393,-51.75423377294866,6,6
Paul runs around the art galleries.,The river runs around the art galleries.,syntax,s-selection,animate_subject_trans,True,False,True,False,2,2.1167041324390174,2.499897181233532,-0.38319304879451455,0,-45.25636970996857,-45.09667468070984,-60.07329863704169,-65.0958521305781,7,8
Most banks have praised Raymond.,The jackets have praised Raymond.,syntax,s-selection,animate_subject_trans,True,False,True,False,3,0.9012754290489688,1.0355716392005156,-0.1342962101515468,0,-49.85597348213196,-46.40085959434509,-55.26362605642577,-52.61428942954819,6,6
Every doctor was selling some restaurants.,A cup was selling some restaurants.,syntax,s-selection,animate_subject_trans,True,False,True,False,4,2.0845593259917043,1.6075434803809563,0.47701584561074806,1,-44.313358545303345,-43.074976444244385,-58.905273827245274,-54.32778080691108,7,7
Steve bikes to a public park.,Every fork bikes to a public park.,syntax,s-selection,animate_subject_trans,True,False,True,False,5,1.0922894032904782,0.9344765257371392,0.15781287755333895,1,-48.82372975349426,-59.12698805332184,-56.46975557652761,-66.60280025921895,7,8
Beth scares Roger.,A carriage scares Roger.,syntax,s-selection,animate_subject_trans,True,False,True,False,6,1.1692164280280295,0.7172233605073117,0.4519930675207178,1,-38.52676320075989,-40.95410919189453,-44.372845340900035,-44.54022599443109,5,5
Melissa will clean a gate.,This mouth will clean a gate.,syntax,s-selection,animate_subject_trans,True,False,True,False,7,2.194772710600437,0.7208526419670075,1.4739200686334297,1,-42.52879500389099,-46.452871799468994,-57.89220397809405,-51.49884029323805,7,7
Tanya conceals Adam.,This ice cream conceals Adam.,syntax,s-selection,animate_subject_trans,True,False,True,False,8,1.467707885174774,1.1487475929891846,0.3189602921855894,1,-48.14558482170105,-55.89755457639694,-56.95183213274969,-63.938787727321234,6,7
Renee had praised Eric.,The beef had praised Eric.,syntax,s-selection,animate_subject_trans,True,False,True,False,9,1.6328792465947852,0.6922218460311088,0.9406574005636764,1,-44.93632388114929,-46.7808940410614,-54.733599360718,-50.934225117248054,6,6
Mark hasn't respected a lot of actors.,Every government hasn't respected a lot of actors.,syntax,s-selection,animate_subject_trans,True,False,True,False,10,2.667137895804564,2.636847868647442,0.030290027157122257,1,-46.78027992602438,-53.65189259685576,-70.78452098826546,-80.02037128333018,9,10
