sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Some turtles alarm Kimberley.,Some turtles come here Kimberley.,syntax,argument_structure,transitive,True,False,True,False,0,1.6956803662629472,2.7607231021181198,-1.0650427358551726,0,-50.36155557632446,-44.07909560203552,-60.535637773902145,-63.40415731686236,6,7
Diane watched Alan.,Diane screamed Alan.,syntax,argument_structure,transitive,True,False,True,False,1,2.3025351972571384,2.1684299334451396,0.13410526381199883,1,-34.814539670944214,-37.37759578227997,-46.32721565722991,-48.219745449505666,5,5
This cousin of Theodore buys some mushroom.,This cousin of Theodore wept some mushroom.,syntax,argument_structure,transitive,True,False,True,False,2,1.2312019921078168,0.8649575131630406,0.3662444789447762,1,-61.173168420791626,-67.13410663604736,-71.02278435765416,-74.91872425451473,8,9
Rhonda was arguing about this nephew of Dana.,Rhonda was going fishing this nephew of Dana.,syntax,argument_structure,transitive,True,False,True,False,3,2.181225796501329,1.657916541406928,0.523309255094401,1,-65.90160202980042,-69.90786910057068,-87.7138599948137,-86.48703451463996,10,10
A lot of actresses' nieces have toured that art gallery.,A lot of actresses' nieces have coped that art gallery.,syntax,argument_structure,transitive,True,False,True,False,4,2.2938598717426584,2.119906681590233,0.17395319015242539,1,-85.32764220237732,-91.52168667316437,-117.44168040677454,-123.32028689701787,14,15
Debra wears many skirts.,Debra slumps over many skirts.,syntax,argument_structure,transitive,True,False,True,False,5,1.6848279629361294,2.091961620845339,-0.40713365790920975,0,-46.84257185459137,-57.1342054605484,-56.951539632208146,-73.86989842731111,6,8
Chad's daughters embarrasses Erin's girlfriend.,Chad's daughters screamed Erin's girlfriend.,syntax,argument_structure,transitive,True,False,True,False,6,2.3326754307261353,2.2905458304130346,0.042129600313100646,1,-64.38868510723114,-57.79034388065338,-87.7154394144925,-78.40525635437069,10,9
Elaine criticized Jill.,Elaine shrugs Jill.,syntax,argument_structure,transitive,True,False,True,False,7,2.086099106875115,1.9754806560041172,0.11061845087099775,1,-39.59221661090851,-45.43160581588745,-50.02271214528408,-57.284489751912155,5,6
The pedestrians question some people.,The pedestrians wave some people.,syntax,argument_structure,transitive,True,False,True,False,8,0.3316674303772385,0.6907727808653222,-0.35910535048808373,0,-45.478580474853516,-44.76150703430176,-47.46858505711695,-48.90614371949369,6,6
Vanessa has gone to a lot of college campuses.,Vanessa has smiled a lot of college campuses.,syntax,argument_structure,transitive,True,False,True,False,9,3.2377190925487116,3.1438927332736712,0.09382635927504035,1,-53.97957497835159,-56.06737220287323,-89.59448499638742,-87.50629953560994,11,10
Those committees listened to Kristen.,Those committees react Kristen.,syntax,argument_structure,transitive,True,False,True,False,10,1.581795368789899,0.6818287713211888,0.8999665974687101,1,-46.2933868765831,-49.45879888534546,-55.78415908932249,-52.8679427419514,6,5
Most pedestrians' father might climb up the slope.,Most pedestrians' father might murmur the slope.,syntax,argument_structure,transitive,True,False,True,False,11,1.6782170470892397,1.4346519868128582,0.24356506027638147,1,-66.85038423538208,-77.04525232315063,-83.63255470627448,-91.39177219127922,10,10
Theresa shouldn't scan this essay.,Theresa shouldn't murmur this essay.,syntax,argument_structure,transitive,True,False,True,False,12,2.5954772085363977,2.595961819038545,-0.00048461050214720913,0,-48.855728056281805,-58.028290417045355,-69.61954572457299,-81.39194678839226,8,9
Andrea's ex-husbands toured this art gallery.,Andrea's ex-husbands cry this art gallery.,syntax,argument_structure,transitive,True,False,True,False,13,2.576626594182907,1.763555946150478,0.813070648032429,1,-81.47113621234894,-87.60935735702515,-112.39065534254382,-108.77202871083088,12,12
