sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Brian had questioned an association that can astound Diana.,Brian had questioned who an association can astound Diana.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,0,0.9175722337797083,0.86828909995418,0.04928313382552829,1,-87.33322811126709,-89.87361896038055,-97.42652268284388,-99.42479905987653,11,11
Leslie remembered some guest that has bothered women.,Leslie remembered who some guest has bothered women.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,1,1.4215295237988017,1.696415490607444,-0.2748859668086423,0,-74.70732259750366,-73.95673930644989,-88.92261783549168,-90.92089421252433,10,10
Deanna discovers all essays that hadn't bored Elaine.,Deanna discovers who all essays hadn't bored Elaine.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,2,1.5019996271560516,1.2758972717905925,0.22610235536545908,1,-86.15001571178436,-90.63541799783707,-102.67201161050093,-104.67028798753358,11,11
The woman hadn't thought about those screens that aren't worrying Andrew.,The woman hadn't thought about who those screens aren't worrying Andrew.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,3,2.0698035160493498,1.918906436697802,0.15089707935154784,1,-83.99766850564629,-88.1085039936006,-112.97491773033718,-114.97319410736984,14,14
Phillip sees some teeth that are upsetting Kendra.,Phillip sees who some teeth are upsetting Kendra.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,4,2.440032437022552,2.321391864676072,0.11864057234648007,1,-75.6146332025528,-78.91795587539673,-102.45499000980087,-104.45326638683352,11,11
Cheryl thought about some dog that upset Sandra.,Cheryl thought about who some dog upset Sandra.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,5,1.0709971784324663,0.5705378780725141,0.5004593003599522,1,-77.98103737831116,-85.48436605930328,-89.76200634106829,-91.76028271810094,11,11
Christine remembered those pamphlets that can't irritate men.,Christine remembered who those pamphlets can't irritate men.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,6,2.937993909501671,2.8089078295611216,0.12908607994054933,1,-77.29017388820648,-80.96656930446625,-115.4840947117282,-117.48237108876083,13,13
Rebecca knew all alumni that have helped a boy.,Rebecca knew who all alumni have helped a boy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,7,1.483521932608759,1.8089925882514732,-0.32547065564271427,0,-73.2117486000061,-71.62984776496887,-89.53048985870245,-91.52876623573508,11,11
Tammy notices a coat that hurt Tiffany.,Tammy notices who a coat hurt Tiffany.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,8,1.302259753205473,0.6429588325413628,0.6593009206641102,1,-67.14419138431549,-75.07617604732513,-78.86452916316475,-80.8628055401974,9,9
Leslie thinks about the phenomenon that annoys a lot of dancers.,Leslie thinks about who the phenomenon annoys a lot of dancers.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,9,2.853514444253798,2.578732610048129,0.27478183420566893,1,-74.84946537017822,-80.69468742609024,-114.7986675897314,-116.79694396676405,14,14
Omar forgets most commentaries that haven't embarrassed Wendy.,Omar forgets who most commentaries haven't embarrassed Wendy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,10,1.230776568362013,1.310223341043645,-0.07944677268163192,0,-103.27638332545757,-104.24185165762901,-119.27647871416374,-121.2747550911964,13,13
Bethany remembers this waiter that is approaching Amanda.,Bethany remembers who this waiter is approaching Amanda.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,11,1.3531247570501561,1.485574819656568,-0.1324500626064118,0,-80.50028431415558,-81.0416100025177,-95.3846566417073,-97.38293301873995,11,11
Sabrina is researching a story that confused Mark.,Sabrina is researching who a story confused Mark.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,12,1.7325207923974972,1.0514003395474787,0.6811204528500185,1,-71.21025514602661,-80.01973605155945,-88.53546307000158,-90.53373944703424,10,10
Vanessa forgot a boy that hasn't investigated Carl.,Vanessa forgot who a boy hasn't investigated Carl.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,13,2.3457985592273345,2.0816737530978044,0.26412480612953004,1,-68.40459739044309,-73.30824663490057,-94.20838154194377,-96.20665791897642,11,11
Elaine questions most adults that didn't observe Lisa.,Elaine questions who most adults didn't observe Lisa.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,14,1.6676993118464623,1.9216388373188986,-0.25393952547243637,0,-78.38186426833272,-77.58680586516857,-96.7265566986438,-98.72483307567646,11,11
Samuel sees those cups that scared many patients.,Samuel sees who those cups scared many patients.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,15,2.0204489110045474,1.7982261441591674,0.22222276684538,1,-69.72971296310425,-73.9502170085907,-89.93420207314972,-91.93247845018237,10,10
