sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Dawn's ex-husband wasn't going to one rough grocery store and Becca wasn't going to many.,Dawn's ex-husband wasn't going to one grocery store and Becca wasn't going to many rough.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,0,2.648708427931933,2.8982762768658747,-0.24956784893394168,0,-120.26003723079339,-114.51997670531273,-181.18033107322785,-181.18033107322785,23,23
Most men irritates two happy students and a snake irritates three.,Most men irritates two students and a snake irritates three happy.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,1,1.8957329561808305,1.7293852332587778,0.1663477229220527,1,-96.1064105629921,-98.43527868390083,-122.64667194952372,-122.64667194952372,14,14
A pedestrian's brothers had loved one smart dancer and Phillip's mother had loved few.,A pedestrian's brothers had loved one dancer and Phillip's mother had loved few smart.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,2,1.3053886750631019,1.4736488567144979,-0.168260181651396,0,-116.93187212944031,-114.07144904136658,-139.12347960551304,-139.12347960551304,17,17
Brad passed one big museum and Eva passed several.,Brad passed one museum and Eva passed several big.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,3,0.5043386937723625,0.7186445476160515,-0.21430585384368894,0,-81.09680509567261,-78.95374655723572,-86.14019203339623,-86.14019203339623,10,10
The daughters of Michelle weren't hurting one displeased ex-wife and Stephanie's classmates weren't hurting three.,The daughters of Michelle weren't hurting one ex-wife and Stephanie's classmates weren't hurting three displeased.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,4,3.0518361780179903,3.0559666959443104,-0.004130517926320021,0,-127.28580251336098,-127.19493111898191,-194.42619842975677,-194.42619842975674,22,22
Most ladies can appreciate one good essay and Matt's dermatologist can appreciate two.,Most ladies can appreciate one essay and Matt's dermatologist can appreciate two good.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,5,1.8060918736683487,1.8495386268424152,-0.043446753174066544,0,-110.58356243371964,-109.88841438293457,-139.4810324124132,-139.4810324124132,16,16
Those actresses' guests discovered three hard socks and Jason's ex-boyfriends discovered more.,Those actresses' guests discovered three socks and Jason's ex-boyfriends discovered more hard.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,6,1.39868972700215,1.4795238243345747,-0.08083409733242464,0,-135.5723556280136,-134.11734187602997,-160.7487707140523,-160.7487707140523,18,18
That lady has resembled one hidden print and Guy's colleague has resembled four.,That lady has resembled one print and Guy's colleague has resembled four hidden.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,7,1.369750022329824,1.5452465528626627,-0.17549653053283865,0,-110.40675973892212,-107.77431178092957,-130.95301007386948,-130.9530100738695,15,15
Every actress's piano teachers skate around five messy college campuses and Carolyn's dentists skate around four.,Every actress's piano teachers skate around five college campuses and Carolyn's dentists skate around four messy.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,8,2.09746892566429,2.0703610193227378,0.027107906341552468,1,-149.4549436569214,-149.99710178375244,-191.4043221702072,-191.4043221702072,20,20
This print scares a lot of busy senators and Benjamin scares a few.,This print scares a lot of senators and Benjamin scares a few busy.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,9,1.5271808805103473,1.4703805150623492,0.05680036544799805,1,-97.76451933383942,-98.55972445011139,-119.14505166098428,-119.14505166098428,14,14
Florence's handymen think about no happy best friends and Ellen's best friends think about some.,Florence's handymen think about no best friends and Ellen's best friends think about some happy.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,10,2.0221431752582255,2.2273903986354546,-0.20524722337722912,0,-125.60817259550095,-121.29798090457916,-168.07317927592368,-168.0731792759237,21,21
The customers don't walk through one orange public park and Ellen might walk through few.,The customers don't walk through one public park and Ellen might walk through few orange.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,11,1.2506113014662636,1.5736836648148318,-0.32307236334856815,0,-114.45646739378572,-108.96423721686006,-135.7168595187122,-135.7168595187122,17,17
Amy's lawyers examine one upset grandson and a lot of cashiers examine few.,Amy's lawyers examine one grandson and a lot of cashiers examine few upset.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,12,0.986031083948971,1.2826864408329754,-0.29665535688400446,0,-121.68383955955505,-116.93735384941101,-137.4603369027386,-137.46033690273862,16,16
Jerry was cleaning few gray public parks and some grandson of Ann was cleaning many.,Jerry was cleaning few public parks and some grandson of Ann was cleaning many gray.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,13,1.1713087645528741,1.4799708102999158,-0.3086620457470417,0,-118.66939008235931,-113.73079735040665,-137.4103303152053,-137.4103303152053,16,16
Jerry fired a few hopeful employees and Daniel's sons fired several.,Jerry fired a few employees and Daniel's sons fired several hopeful.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,14,1.6249971401624612,1.8311546961093983,-0.20615755594693708,0,-95.12438464164734,-92.44433641433716,-116.24934746375934,-116.24934746375934,13,13
A slope isn't shocking few lost colleagues and horses aren't shocking many.,A slope isn't shocking few colleagues and horses aren't shocking many lost.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,15,1.1085796594487705,1.228940839524527,-0.12036118007575647,0,-110.8066630968824,-109.00124539574608,-127.43535798861396,-127.43535798861399,15,15
Claire could sound like one good college campus and Daniel could sound like some.,Claire could sound like one college campus and Daniel could sound like some good.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,16,1.8601462759676206,2.209755650967619,-0.3496093749999982,0,-99.24528241157532,-93.65153241157532,-129.00762282705725,-129.00762282705722,16,16
Donald criticizes three important customers and Carrie criticizes more.,Donald criticizes three customers and Carrie criticizes more important.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,17,1.3096394049222226,1.5262187825734372,-0.2165793776512146,0,-97.99111747741699,-95.39216494560242,-113.70679033648366,-113.70679033648366,12,12
Connie's fathers find one determined spouse and all teenagers find four.,Connie's fathers find one spouse and all teenagers find four determined.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,18,0.9550503534651581,1.2771898209770163,-0.3221394675118582,0,-107.31855654716492,-102.8086040019989,-120.68926149567713,-120.68926149567713,14,14
The son of Danielle will bore several confident cousins and these grandfathers of Carrie will bore a few.,The son of Danielle will bore several cousins and these grandfathers of Carrie will bore a few confident.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,19,1.285719170464084,1.6329078518281392,-0.34718868136405523,0,-140.79990756511688,-133.8561339378357,-166.51429097439856,-166.51429097439848,20,20
These grandmothers of Martin hadn't resembled two yellow photographs of and some reports about music hadn't resembled three.,These grandmothers of Martin hadn't resembled two photographs of and some reports about music hadn't resembled three yellow.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,20,1.4288724837620634,1.5488882568376114,-0.120015773075548,0,-151.59129393007606,-148.950946922414,-183.02648857284146,-183.02648857284146,22,22
Many bikes embarrassed no excited French teachers and the organizations embarrassed some.,Many bikes embarrassed no French teachers and the organizations embarrassed some excited.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,21,0.21315035443719282,0.5643912277739849,-0.35124087333679205,0,-113.77213096618652,-109.20599961280823,-116.54308557387003,-116.54308557387003,13,13
Suzanne's grandfathers talk to five unconvinced grandsons and many schools talk to four.,Suzanne's grandfathers talk to five grandsons and many schools talk to four unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,22,1.8293188895758792,1.9268220464649333,-0.09750315688905409,0,-145.98254251480103,-143.93497622013092,-184.3982391958945,-184.39823919589452,21,21
Kenneth's brother revealed one purple restaurant and Karen revealed more.,Kenneth's brother revealed one restaurant and Karen revealed more purple.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,23,1.3264322697352127,1.3143066309201419,0.012125638815070783,1,-96.68290185928345,-96.8405351638794,-113.92652136584121,-113.92652136584124,13,13
