sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A niece of most senators hasn't descended most slopes.,A niece of most senators haven't descended most slopes.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,0,1.3591449693957351,1.4280670827425839,-0.06892211334684872,0,-81.13501936197281,-79.22038997709751,-96.0856140253259,-94.92912788726593,11,11
The sketch of those trucks hasn't hurt Alan.,The sketch of those trucks haven't hurt Alan.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,1,2.24143980700872,2.1620007109200885,0.07943909608863153,1,-59.25721900910139,-58.895123831927776,-81.6716170791886,-80.51513094112866,10,10
A newspaper article about the Borgias has disagreed with Marcus.,A newspaper article about the Borgias have disagreed with Marcus.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,2,2.4636880818799676,2.3475646677685567,0.11612341411141092,1,-76.85459816455841,-77.05407333374023,-106.41885514711802,-105.22484934696291,12,12
The niece of most guests has cleaned every college campus.,The niece of most guests have cleaned every college campus.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,3,2.064477171657679,2.2657257566734574,-0.20124858501577858,0,-72.80363607406616,-69.39589583873749,-95.51288496230063,-94.31887916214552,11,11
A sketch of lights doesn't appear.,A sketch of lights don't appear.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,4,2.012174764305228,1.7925686772344696,0.21960608707075835,1,-45.1181720495224,-45.04422889649868,-61.21557016396422,-59.38477831437444,8,8
The movies about Galileo were astounding Melanie.,The movies about Galileo was astounding Melanie.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,5,0.5167180482832983,0.6964470046989817,-0.17972895641568343,0,-70.47906827926636,-67.81022262573242,-74.61281266553274,-73.38179866332428,8,8
A cousin of a lot of dancers anticipates Naomi to aggravate Angela.,A cousin of a lot of dancers anticipate Naomi to aggravate Angela.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,6,2.3484823518203637,1.9856607506843116,0.3628216011360521,1,-96.81450581550598,-93.4115355014801,-132.04174109281144,-121.21078601106046,15,14
A movie about the Impressionists hasn't scared Harvard University.,A movie about the Impressionists haven't scared Harvard University.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,7,1.7678934332471299,1.8599583927950265,-0.09206495954789662,0,-89.98541393876076,-87.63208332657814,-112.96802857097344,-111.81154243291348,13,13
The pamphlets about Galileo are winning.,The pamphlets about Galileo is winning.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,8,2.135863750302917,2.066101745739566,0.06976200456335135,1,-56.1754035949707,-55.8811821937561,-73.26231359739404,-72.40999615967263,8,8
The daughter of those senators works with Patrick.,The daughter of those senators work with Patrick.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,9,1.5061097600808562,1.3910426133216194,0.1150671467592368,1,-58.52577817440033,-57.644975781440735,-72.08076601512803,-70.16435930133531,9,9
A story about the Balkans doesn't irritate a person.,A story about the Balkans don't irritate a person.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,10,2.6538199517022583,2.5429946219981354,0.11082532970412284,1,-60.29795991629362,-59.797072023153305,-92.14379933672072,-90.31300748713093,12,12
The sisters of Timothy judge Randolf to weep.,The sisters of Timothy judges Randolf to weep.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,11,1.0508243765018506,1.1280549821555497,-0.0772306056536991,0,-81.20284605026245,-81.96560311317444,-91.71108981528096,-93.24615293472993,10,10
The daughter of the Lutherans hasn't argued about that waitress.,The daughter of the Lutherans haven't argued about that waitress.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,12,1.7561899903992706,1.5598981758187667,0.19629181458050393,1,-79.61485263705254,-81.01016008853912,-102.44532251224305,-101.28883637418309,13,13
A nephew of senators is wanting to murmur.,A nephew of senators were wanting to murmur.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,13,2.205594320285195,2.585212397477906,-0.3796180771927111,0,-62.84423924982548,-60.339006543159485,-84.90018245267743,-86.19113051793855,10,10
The prints of that high school are impressing Helen.,The prints of that high school was impressing Helen.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,14,1.8407410673437683,2.0251610405024603,-0.18441997315869196,0,-67.75034379959106,-64.9293407201767,-87.99849554037252,-87.20611216570376,11,11
A report about the Impressionists has won.,A report about the Impressionists have won.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,15,2.3028475946027784,2.4747768275908073,-0.17192923298802887,0,-58.97770953178406,-56.06441140174866,-82.00618547781184,-80.81217967765673,10,10
The grandsons of Douglas chuckle.,The grandsons of Douglas chuckles.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,16,1.0391174934909664,1.990918673479355,-0.9518011799883885,0,-61.18507099151611,-59.43982243537903,-69.49801093944384,-77.35809049669322,8,9
The mothers of Mary seem to shrink.,The mothers of Mary seems to shrink.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,17,1.547523088807484,1.823256983702234,-0.2757338948947501,0,-50.1497420668602,-47.82068192958832,-62.52992677732007,-62.40673779920619,8,8
The books about Winston Churchill do look like paintings.,The books about Winston Churchill does look like paintings.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,18,1.8007725867434488,2.3149181559876353,-0.5141455692441865,0,-65.65421783924103,-62.44751465320587,-83.66194370667552,-85.59669621308223,10,10
The sketches of some dancer do bore these girls.,The sketches of some dancer does bore these girls.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,19,0.9837192783504406,0.8213935665429914,0.16232571180744915,1,-70.72484743595123,-74.28285706043243,-80.56204021945564,-82.49679272586235,10,10
The daughter of most actresses is observing Christina.,The daughter of most actresses were observing Christina.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,20,1.5893360982153821,1.7033289649942054,-0.11399286677882325,0,-62.66936123371124,-62.93437349796295,-76.97338611764968,-78.2643341829108,9,9
A story about the Lutherans hasn't won.,A story about the Lutherans haven't won.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,21,1.4115734323372664,1.4467419713890508,-0.03516853905178441,0,-60.099104672670364,-58.59093314409256,-74.21483899604303,-73.05835285798307,10,10
The friends of every person do fix some cups.,The friends of every person does fix some cups.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,22,0.9527216858918081,1.263672064706307,-0.31095037881449905,0,-64.73330652713776,-63.558555245399475,-74.26052338605584,-76.19527589246255,10,10
A father of guys was passing most college campuses.,A father of guys are passing most college campuses.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,True,True,False,False,23,1.008932534896644,1.3201878887743477,-0.31125535387770364,0,-70.3427494764328,-68.02257931232452,-80.43207482539924,-81.224458200068,10,10
