sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A friend of Pamela hasn't attacked one person and Ann hasn't attacked more unsure person.,A friend of Pamela hasn't attacked one unemployed person and Ann hasn't attacked more unsure.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,0,2.030358004216686,1.9714217888764125,0.05893621534027371,1,-111.72852089256048,-116.9935456989333,-148.27496496846084,-152.47913789870873,18,18
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,1,2.5963493954518064,1.979267576965206,0.6170818184866005,1,-117.06086921691895,-109.62900578975677,-158.60245954414785,-139.31801944423486,16,15
That legislature has three peppers and Charles has at least as many small peppers.,That legislature has three hidden peppers and Charles has at least as many small.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,2,1.7194225274797457,1.2586380923177936,0.4607844351619521,1,-99.0844737291336,-103.58752274513245,-124.87581164132979,-122.46709412989935,15,15
A picture does look like four shawls and the photographs of Douglas couldn't look like five red shawls.,A picture does look like four blue shawls and the photographs of Douglas couldn't look like five red.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,3,2.6847369230961924,2.1800392513698146,0.5046976717263778,1,-124.550019107759,-120.58594866655767,-188.98370526206762,-168.5468121966936,24,22
Bill's associate fires a lot of adults and Galileo fires a few old adults.,Bill's associate fires a lot of popular adults and Galileo fires a few old.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,4,1.7806144432872344,1.375185155497885,0.4054292877893495,1,-106.45558553934097,-111.24153560400009,-134.94541663193672,-133.24449809196625,16,16
Melissa's granddaughter complained about four friends of and some people complained about five big friends of.,Melissa's granddaughter complained about four unemployed friends of and some people complained about five big.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,5,2.2301606525407913,2.128412818310535,0.10174783423025646,1,-110.25889050960541,-113.9210013449192,-152.63194290788044,-152.23243207450884,19,18
Roger isn't exploring one college campus and some friend of Dan isn't exploring a lot red college campus.,Roger isn't exploring one smooth college campus and some friend of Dan isn't exploring a lot red.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,6,1.7582810254394425,1.242510708030005,0.5157703174094375,1,-138.32950651738793,-139.1452717203647,-175.25340805161622,-163.9954858809648,21,20
Curtis's boss discussed four sons and Andrew discussed five sick sons.,Curtis's boss discussed four happy sons and Andrew discussed five sick.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,7,1.7405026994596084,1.0373206115895868,0.7031820878700217,1,-107.06755685806274,-115.50304985046387,-133.17509734995687,-131.06285902430767,15,15
Robert's best friend helped one dentist and some universities helped more displeased dentist.,Robert's best friend helped one hopeful dentist and some universities helped more displeased.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,8,1.7469172726689344,1.4974557135191535,0.24946155914978085,1,-115.5000057220459,-119.99950993061066,-143.45068208474885,-143.9588013469171,16,16
A waitress's mentee isn't climbing down three mountains and Charles isn't climbing down at least as many exposed mountains.,A waitress's mentee isn't climbing down three important mountains and Charles isn't climbing down at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,9,2.1556261463386632,1.7447638868784878,0.4108622594601754,1,-147.86325922887772,-156.34561573714018,-199.59828674100564,-198.2199490222239,24,24
Renee helps one girlfriend and Roger helps a few ill girlfriend.,Renee helps one unlucky girlfriend and Roger helps a few ill.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,10,1.7176698015835563,1.2334650885200216,0.48420471306353474,1,-92.1386489868164,-99.9789936542511,-114.46835640740264,-116.01403980501138,13,13
That newspaper article about Winston Churchill astounded one waitress and Donald astounded several unemployed waitress.,That newspaper article about Winston Churchill astounded one confident waitress and Donald astounded several unemployed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,11,2.3528599886480697,2.228317351066443,0.12454263758162654,1,-141.75148963928223,-142.53227186203003,-184.10296943494748,-182.641984181226,18,18
Jodi's plumbers climb down no mountains and the snakes climb down some rough mountains.,Jodi's plumbers climb down no small mountains and the snakes climb down some rough.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,12,2.4810295482427134,2.3337832307679633,0.14724631747475003,1,-108.09376662969589,-108.79217100143433,-152.75229849806473,-150.80026915525767,18,18
A lady fixes a lot of bicycles and Bethany's spouse fixes a few concealed bicycles.,A lady fixes a lot of purple bicycles and Bethany's spouse fixes a few concealed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,13,2.4360781313577653,1.7968578477889834,0.6392202835687819,1,-116.32700198888779,-124.73580092191696,-160.17640835332756,-157.07924218211866,18,18
A lot of patients' girlfriend sells one popsicle and Steve sells few concealed popsicle.,A lot of patients' girlfriend sells one red popsicle and Steve sells few concealed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,14,2.351358303608445,1.7049004640590344,0.6464578395494105,1,-125.06009504199028,-123.16560313105583,-167.3845445069423,-152.14891102005942,18,17
Every guy's nephews research three closets and teenagers' mentees research fewer blue closets.,Every guy's nephews research three new closets and teenagers' mentees research fewer blue.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,15,2.2713725163247345,1.7407756471226874,0.5305968692020471,1,-149.37101513147354,-146.2292561531067,-194.79846545796823,-179.30399344843775,20,19
Allison's doctor didn't astound one associate and Vincent's mothers didn't astound a few concealed associate.,Allison's doctor didn't astound one small associate and Vincent's mothers didn't astound a few concealed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,16,1.6946750439615996,1.5642742993078944,0.13040074465370521,1,-159.6230828501284,-158.6940390134696,-198.6006088612452,-194.67234789755116,23,23
