sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
All convertibles weren't there existing.,There weren't all convertibles existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,0,0.9679655889121257,1.4345190476148382,-0.4665534587027125,0,-63.424956884235144,-59.30638276785612,-71.16868159553215,-70.78253514877483,8,8
Every fish was there astounding Sally.,There was every fish astounding Sally.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,1,0.41210328826430803,0.36044098542697306,0.05166230283733497,1,-57.09165835380554,-57.068257570266724,-59.9763813716557,-59.591344468255535,7,7
All sisters of Roger weren't there going to this school.,There weren't all sisters of Roger going to this school.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,2,1.493404368434535,1.4132108157746852,0.08019355265984984,1,-67.1259454190731,-67.70212160423398,-85.04679784028752,-84.6606513935302,12,12
Every documentary is there annoying Anna.,There is every documentary annoying Anna.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,3,0.7712163801449563,0.8666714706650335,-0.09545509052007717,0,-55.10044467449188,-54.04722213745117,-60.49895933550658,-60.113922432106406,7,7
Each government was there hurting Rhonda.,There was each government hurting Rhonda.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,4,0.9899515844802131,0.9164732338601134,0.07347835062009977,1,-63.962586641311646,-63.23529589176178,-71.88219931715335,-70.56708176264269,8,8
Every newspaper article wasn't there wasting away.,There wasn't every newspaper article wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,5,1.2832674825671024,1.1876250968769189,0.09564238569018357,1,-64.56814741715789,-65.04389198496938,-76.11755476026181,-75.73251785686165,9,9
Every student wasn't there leaving Andrew.,There wasn't every student leaving Andrew.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,6,1.6953024987478482,1.54414789412799,0.1511546046198582,1,-52.716255366802216,-53.54045530036092,-66.278675356785,-65.89363845338484,8,8
Each screen is there alarming Tara.,There is each screen alarming Tara.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,7,0.5068541772676086,0.5489357438277338,-0.04208156656012518,0,-60.384572863578796,-58.77488434314728,-63.93255210445206,-62.617434549941414,7,7
Most universities weren't there hurting this child.,There weren't most universities hurting this child.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,8,1.700631197725806,1.2817047490223514,0.4189264487034545,1,-58.275428637862206,-61.23918604105711,-73.58110941739446,-72.77452878225827,9,9
Each book is there disturbing Margaret.,There is each book disturbing Margaret.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,9,1.5104099665736501,0.8271991399943458,0.6832108265793043,1,-47.725924372673035,-51.19328260421753,-58.298794138688585,-56.98367658417795,7,7
