sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
It's himself that this cashier attacked.,It's himself that attacked this cashier.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,0,0.9658894977078868,1.0339242790579166,-0.06803478135002983,0,-57.23897868394852,-56.62666565179825,-65.9319841633195,-65.9319841633195,9,9
It's herself that Andrea attacked.,It's herself that attacked Andrea.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,1,0.9332367065735941,0.8220167043992167,0.11122000217437744,1,-46.5393853187561,-47.317925333976746,-53.07204226477126,-53.07204226477126,7,7
It's herself that Sharon talked about.,It's herself that talked about Sharon.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,2,1.64851386694873,1.5866385236259761,0.061875343322753906,1,-45.188664853572845,-45.68366760015488,-58.376775789162686,-58.376775789162686,8,8
It's himself that Todd described.,It's himself that described Todd.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,3,0.5705013351480608,0.42322077833304966,0.14728055681501112,1,-46.78656339645386,-47.817527294158936,-50.78007274249028,-50.78007274249028,7,7
It's themselves that some spotlights astounded.,It's themselves that astounded some spotlights.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,4,1.6831781797853693,1.6157689981905237,0.06740918159484566,1,-65.56384402513504,-66.23793584108353,-82.39562582298873,-82.39562582298876,10,10
It's herself who Karen criticized.,It's herself who criticized Karen.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,5,0.6708085466064639,1.2737742932135632,-0.6029657466070992,0,-50.37450408935547,-46.153743863105774,-55.070163915600716,-55.070163915600716,7,7
It's itself that some ice isn't stunning.,It's itself that isn't stunning some ice.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,6,1.4064524657075168,1.1075298407097223,0.29892262499779454,1,-58.55792285781354,-61.54714910779148,-72.6224475148887,-72.6224475148887,10,10
It's himself who Robert discusses.,It's himself who discusses Robert.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,7,0.23018618385990258,0.720682342459755,-0.49049615859985246,0,-52.686591148376465,-49.25311803817749,-54.29789443539578,-54.297894435395776,7,7
It's herself who Judy wasn't firing.,It's herself who wasn't firing Judy.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,8,1.22083182016521,1.0666003151106433,0.15423150505456662,1,-57.586642109788954,-58.974725655280054,-68.57412849127584,-68.57412849127584,9,9
It's herself that Carmen won't stun.,It's herself that won't stun Carmen.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,9,1.238738671583576,1.3794904055456085,-0.14075173396203255,0,-57.59374179318547,-56.32697618752718,-68.74238983743766,-68.74238983743766,9,9
