sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
There is soon to be a cat existing.,There is willing to be a cat existing.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,0,1.0850340998603814,1.3508497188257327,-0.26581561896535133,0,-51.130331158638,-50.847043402493,-60.89563805738143,-63.004690871924595,9,9
There was bound to be a fish escaping.,There was unable to be a fish escaping.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,1,2.3286965078378037,2.03503221643471,0.2936642914030938,1,-42.78679519891739,-46.00983722321689,-63.74506376945762,-64.32512717112928,9,9
There weren't about to be few prints of this eggplant scaring Paula.,There weren't unwilling to be few prints of this eggplant scaring Paula.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,2,2.2623691443568923,2.3917650058608473,-0.129395861503955,0,-95.43880470842123,-99.68828047066927,-131.6367110181315,-137.95652056444283,16,16
There were looking to be a lot of children assembling.,There were hoping to be a lot of children assembling.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,3,2.360200922755408,2.6455453935567137,-0.28534447080130576,0,-50.74327915906906,-50.20667552947998,-76.70548930937855,-79.30767485860383,11,11
There were likely to be some books about the Borgias disturbing this senator.,There were ready to be some books about the Borgias disturbing this senator.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,4,2.1336752568905317,2.0106501465728703,0.12302511031766139,1,-88.8817372918129,-89.26601421833038,-120.88686614517087,-119.42576641692344,15,15
There can't threaten to be hair confusing Travis.,There can't want to be hair confusing Travis.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,5,1.259021927504142,1.630435004969462,-0.37141307746531993,0,-67.81412196159363,-58.174662590026855,-80.40434123663505,-74.47901263972147,10,10
There wasn't about to be a light fading.,There wasn't willing to be a light fading.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,6,2.1753417459209574,2.3734499700445637,-0.1981082241236063,0,-47.0544762276113,-49.197730269283056,-68.80789368682088,-72.9322299697287,10,10
There are appearing to be many pedestrians falling asleep.,There are neglecting to be many pedestrians falling asleep.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,7,2.6169262565071363,2.9227275923562313,-0.30580133584909497,0,-56.01309996843338,-58.05405756831169,-82.18236253350474,-90.20406108423023,10,11
There looked to be plates chipping.,There proposed to be plates chipping.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,8,1.1545363639596893,1.2067419508722672,-0.05220558691257793,0,-53.34260094165802,-55.55596482753754,-62.578891853335534,-65.20990043451567,8,8
There is sure to be chicken falling.,There is eager to be chicken falling.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,9,1.5849597882860298,1.4378711250165104,0.14708866326951942,1,-42.480650901794434,-46.35849243402481,-55.16032920808267,-57.861461434156894,8,8
There aren't appearing to be screens disgusting that guy.,There aren't wishing to be screens disgusting that guy.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,10,1.4226472971412507,1.5629772404832145,-0.1403299433419638,0,-71.8075309265405,-70.25792424567044,-87.45665119509425,-87.4506738909858,11,11
There turned out to be more than three college campuses falling.,There try to be more than three college campuses falling.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,11,1.8812845062117418,1.9235528366984598,-0.042268330486717964,0,-71.44351005554199,-66.03923201560974,-94.0189241300829,-87.1983132192928,12,11
There appear to be few bananas blackening.,There proposed to be few bananas blackening.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,12,1.3470405210495515,1.101226515811962,0.24581400523758945,1,-60.05616343021393,-62.751596331596375,-72.17952811965989,-72.66263497390403,9,9
There didn't prove to be more than three commentaries confusing Frank.,There didn't bother to be more than three commentaries confusing Frank.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,13,1.6499979381934,1.9228937804154498,-0.27289584222204977,0,-89.78673148248345,-86.05221486184746,-112.88670261719105,-112.97272778766376,14,14
There might look to be few associations answering.,There might try to be few associations answering.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,14,1.1957350559003526,1.6014460465388727,-0.4057109906385201,0,-59.43239188194275,-57.03053104877472,-70.19400738504592,-71.44354546762457,9,9
There were soon to be documentaries astounding Dana.,There were overjoyed to be documentaries astounding Dana.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,15,1.0468781791183897,1.7106845407336948,-0.6638063616153052,0,-68.44672572612762,-77.92800283432007,-77.86862933819313,-96.74553278239071,9,11
There looked to be no cars distracting Samuel.,There attempt to be no cars distracting Samuel.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,16,1.1628250094709927,0.9025002727787839,0.2603247366922088,1,-62.068957805633545,-66.56126254796982,-72.53438289087248,-74.68376500297887,9,9
There weren't unlikely to be a lot of peppers bothering most women.,There weren't unable to be a lot of peppers bothering most women.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,17,2.2034794112047273,2.159849640705606,0.043629770499121534,1,-78.90552987903357,-78.13615704327822,-109.75424163589975,-108.3740520131567,14,14
There is sure to be a screen dropping.,There is unwilling to be a screen dropping.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,18,1.6439247596856832,1.7470438679450178,-0.10311910825933457,0,-47.127880930900574,-50.90050404518843,-61.92320376807172,-66.62389885669359,9,9
There threaten to be few nephews of Donald waking up.,There wished to be few nephews of Donald waking up.,syntax_semantics,control_raising,existential_there_subject_raising,True,False,False,False,19,1.5425513452171675,1.5737387907311107,-0.031187445513943146,0,-76.56455433368683,-74.13304269313812,-95.07517047629284,-93.01790818191145,12,12
