sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Eric imagines himself taking every rug.,Eric imagines himself took every rug.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,0,1.6071554409497537,1.457121157414381,0.15003428353537274,1,-63.775014877319336,-64.19290661811829,-76.63225840491737,-75.84987587743333,8,8
Stacy imagines herself praising this actress.,Stacy imagines herself praises this actress.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,1,2.308979036846378,2.309322627535582,-0.00034359068920419844,0,-67.6291035413742,-67.2685958147049,-88.4099148729916,-88.05249946252513,9,9
All pedestrians think about themselves exploring museums.,All pedestrians think about themselves explored museums.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,2,1.1942502650523146,1.0516857590276807,0.14256450602463389,1,-64.87045192718506,-66.4385656118393,-74.42445404760358,-74.85205168406074,8,8
Cheryl is forgetting about herself thinking about Beverly.,Cheryl is forgetting about herself thought about Beverly.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,3,1.7403146964744487,1.4162535668922553,0.32406112958219335,1,-73.92320710420609,-76.00499045848846,-93.06666876542502,-91.58377969430327,11,11
Some guests imagine themselves exploring a library.,Some guests imagine themselves explored a library.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,4,1.3336017850785353,1.3559008803808439,-0.022299095302308558,0,-61.5946364402771,-61.843841314315796,-72.26345072090538,-72.69104835736255,8,8
Tonya is thinking about herself listening to Andrew.,Tonya is thinking about herself listened to Andrew.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,5,1.604552452425685,1.0138927141099656,0.5906597383157193,1,-61.74459886550903,-68.12727892398834,-77.79012338976588,-78.266206065088,10,10
Christina hasn't thought about herself noticing Sheila.,Christina hasn't thought about herself notices Sheila.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,6,2.798368122250571,2.5013795169079116,0.29698860534265936,1,-60.87755587697029,-64.03535678982735,-88.861237099476,-89.04915195890646,10,10
Ann wouldn't forget about herself passing banks.,Ann wouldn't forget about herself passed banks.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,7,2.3624294907919374,1.9553466943669977,0.4070827964249397,1,-55.48068788833916,-57.9155909139663,-76.7425533054666,-75.51371116326928,9,9
These patients think about themselves concealing that girl.,These patients think about themselves concealed that girl.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,8,2.0445924184157915,1.4903747591931291,0.5542176592226624,1,-64.75267624855042,-59.3948495388031,-85.19860043270833,-72.80822237154126,10,9
That association is forgetting about itself impressing Renee.,That association is forgetting about itself impresses Renee.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,9,1.5884142552986538,1.0061205232805641,0.5822937320180896,1,-83.2242124080658,-87.06203806400299,-100.69676921635099,-98.1293638200892,11,11
Some teachers imagine themselves bringing many carriages.,Some teachers imagine themselves brought many carriages.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,10,2.1835940368015403,2.242883120066469,-0.05928908326492888,0,-63.327173709869385,-61.07330274581909,-82.97952004108325,-81.25925082641731,9,9
Stacy won't imagine herself biking to all malls.,Stacy won't imagine herself biked to all malls.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,11,1.6236252386425618,1.7574498822259887,-0.13382464358342694,0,-80.18527427315712,-84.61706557869911,-98.0451518982253,-105.70646416541098,11,12
Most men forget about themselves climbing down the ladder.,Most men forget about themselves climb down the ladder.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,12,2.3107989452196933,2.036885510533807,0.27391343468588625,1,-57.72838056087494,-59.88479840755463,-80.83637001307187,-80.2536535128927,10,10
Paula hasn't forgotten about herself complaining about Deborah.,Paula hasn't forgotten about herself complained about Deborah.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,13,3.2713190221574666,3.0207687768922593,0.2505502452652073,1,-58.4722809381783,-61.20360030606389,-94.45679018191043,-94.43205685187874,11,11
Steven doesn't think about himself listening to Theresa.,Steven doesn't think about himself listened to Theresa.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,14,2.1071694688771174,1.7797418782550323,0.32742759062208515,1,-56.70880675781518,-60.45916533935815,-77.78050144658636,-78.25658412190847,10,10
The schools think about themselves irritating Paula.,The schools think about themselves irritated Paula.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,15,0.7456898127190392,0.9394098641882103,-0.19372005146917104,0,-63.55139231681824,-61.92824935913086,-69.51691081857055,-69.44352827263654,8,8
Gregory had forgotten about himself talking to Elaine.,Gregory had forgotten about himself talked to Elaine.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,16,2.9390709049831143,2.617752158118532,0.3213187468645824,1,-54.30594038963318,-59.04245615005493,-83.69664943946432,-85.21997773124025,10,10
Kevin wasn't forgetting about himself breaking a lot of unicycles.,Kevin wasn't forgetting about himself breaks a lot of unicycles.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,17,2.9174465400300704,2.762427754727566,0.15501878530250446,1,-79.58824818208814,-82.46875279024243,-120.43249974250912,-121.14274135642836,14,14
Scott would imagine himself dropping by some schools.,Scott would imagine himself dropped by some schools.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,18,1.2546407484258566,1.3956279534370393,-0.14098720501118267,0,-65.82961213588715,-62.941157579422,-77.12137887171986,-75.50180916035535,9,9
Guests think about themselves praising Todd.,Guests think about themselves praise Todd.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,19,1.3670674355637331,0.8951150895152473,0.4719523460484858,1,-63.72892498970032,-65.385169506073,-74.66546447421018,-72.54609022219498,8,8
Jane imagines herself exiting a school.,Jane imagines herself exits a school.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,20,1.9872891715818604,1.8355757473398668,0.15171342424199352,1,-60.867045879364014,-60.19368362426758,-76.7653592520189,-74.87828960298651,8,8
Brett had imagined himself listening to Jeffrey.,Brett had imagined himself listened to Jeffrey.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,21,1.9087175952722173,1.681746709927454,0.2269708853447634,1,-60.26672673225403,-62.785547375679016,-77.44518508970398,-77.9212677650261,9,9
Organizations think about themselves talking to Nancy.,Organizations think about themselves talked to Nancy.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,22,1.6634583232345568,1.6271304829463134,0.03632784028824343,1,-61.47538197040558,-63.325660824775696,-76.44650687951659,-77.96983517129252,9,9
Theodore wasn't imagining himself observing the customers.,Theodore wasn't imagining himself observes the customers.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,23,2.011462172969547,1.6991267664471195,0.31233540652242753,1,-67.97895428538322,-72.30708083510399,-88.0935760150787,-89.29834849957518,10,10
Dawn will think about herself curing George.,Dawn will think about herself cured George.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,24,1.1374906378779883,1.2195043707078748,-0.08201373282988644,0,-65.82520890235901,-63.162068605422974,-76.0626246432609,-74.13760794179385,9,9
Bethany was forgetting about herself questioning Rachelle.,Bethany was forgetting about herself questioned Rachelle.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,25,1.022081563526262,0.7449750117336914,0.2771065517925705,1,-85.06896305084229,-87.36563181877136,-96.31186024963117,-95.56035694784197,11,11
Dancers hadn't forgotten about themselves appreciating a public park.,Dancers hadn't forgotten about themselves appreciated a public park.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,26,2.8199786187020512,2.3540918579141064,0.4658867607879449,1,-78.5626439973712,-76.09811376780272,-115.22236604049786,-104.34721606277199,13,12
The men forget about themselves taking all hats.,The men forget about themselves took all hats.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,27,1.5149060559062693,1.3703249058365985,0.14458115006967076,1,-57.105443358421326,-57.62429118156433,-70.73959786157775,-69.95721533409372,9,9
Steven thinks about himself thinking about this college campus.,Steven thinks about himself thought about this college campus.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,28,2.026900672334193,1.608045045451584,0.41885562688260913,1,-63.6864247918129,-66.39209198951721,-83.95543151515483,-82.47254244403305,10,10
Becca is forgetting about herself biking to that high school.,Becca is forgetting about herself biked to that high school.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,29,2.242335637234234,2.1918490286723467,0.05048660856188736,1,-73.56732767820358,-79.64263021945953,-100.47535532501439,-108.13666759220004,12,13
Omar thought about himself working with Sheila.,Omar thought about himself worked with Sheila.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,30,1.692860399924702,1.726749910420125,-0.03388951049542288,0,-58.39528465270996,-58.38065147399902,-73.63102825203228,-73.92140066778015,9,9
Irene might imagine herself hugging Lissa.,Irene might imagine herself hugs Lissa.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,31,0.8536803824161439,0.5507896283584349,0.30289075405770893,1,-72.42249369621277,-75.12313914299011,-80.10561713795806,-80.08024579821603,9,9
Jacqueline forgot about herself fleeing from these waitresses.,Jacqueline forgot about herself flees from these waitresses.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,32,2.41079418424912,2.3264226212981125,0.08437156295100756,1,-83.22515332698822,-89.10234904289246,-112.15468353797766,-119.34584311976792,12,13
Jerry wasn't thinking about himself returning to Leslie.,Jerry wasn't thinking about himself returned to Leslie.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,33,2.631505132809795,2.5191047907859514,0.11240034202384352,1,-55.37817364744842,-54.847209272906184,-81.69322497554637,-80.0382571807657,10,10
Brett forgot about himself working with Jesus.,Brett forgot about himself worked with Jesus.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,34,1.754315334557873,1.7684232555452424,-0.014107920987369349,0,-57.71340024471283,-57.8768013715744,-73.50223825573369,-73.79261067148158,9,9
Dennis hasn't forgotten about himself scaring Paula.,Dennis hasn't forgotten about himself scared Paula.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,35,3.1298563281926617,2.479814823347181,0.6500415048454808,1,-64.14485995098948,-62.947644870728254,-98.57327956110876,-87.74579310420006,11,10
Joseph thought about himself researching an essay.,Joseph thought about himself researches an essay.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,36,1.6122451966169322,1.9858741496908294,-0.3736289530738972,0,-58.697916865348816,-64.2201759815216,-71.59587843828427,-82.09304332873907,8,9
Frank thought about himself talking to Michelle.,Frank thought about himself talked to Michelle.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,37,1.76013866732601,1.5948195955416624,0.16531907178434757,1,-48.10851049423218,-50.9543913602829,-62.18961983284026,-63.7129481246162,8,8
Amanda forgets about herself hurting Ruth.,Amanda forgets about herself hurt Ruth.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,38,2.8726390974793565,2.5972592546446642,0.2753798428346923,1,-59.614102840423584,-59.59678244590759,-85.4678547177378,-82.97211573770957,9,9
Robert imagines himself visiting Joel.,Robert imagines himself visited Joel.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,39,1.6522088717531784,1.8057246039960302,-0.15351573224285175,0,-59.84515333175659,-58.31074643135071,-71.41061543402884,-70.95081865932292,7,7
Todd shouldn't imagine himself helping William.,Todd shouldn't imagine himself helps William.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,40,1.7357095814756676,1.4845308061171103,0.25117877535855726,1,-57.649877931922674,-59.96530606970191,-71.53555458372801,-71.84155251863879,8,8
Victoria hadn't imagined herself discussing Lori.,Victoria hadn't imagined herself discussed Lori.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,41,1.9229960567869782,1.8112713281959003,0.11172472859107785,1,-64.31909473240376,-64.87680859863758,-79.70306318669958,-79.36697922420478,8,8
Some governments think about themselves admiring some bread.,Some governments think about themselves admired some bread.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,42,1.740011661493955,1.380607731483789,0.3594039300101659,1,-70.10693860054016,-64.6243736743927,-87.50705521547971,-77.0498432577468,10,9
The Clintons think about themselves disagreeing with Alicia.,The Clintons think about themselves disagree with Alicia.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,43,1.3610229156978562,1.3148543455726331,0.04616857012522302,1,-74.80158400535583,-68.98739290237427,-88.4118131623344,-80.82108201252797,10,9
Gerald imagines himself cleaning this painting.,Gerald imagines himself cleaned this painting.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,44,2.370826466370362,2.38587100746721,-0.01504454109684783,0,-63.10716938972473,-63.37335658073425,-84.44460758705799,-84.84619564793914,9,9
Liam forgot about himself thinking about Rose.,Liam forgot about himself thinks about Rose.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,45,2.6002495187028924,2.3737981835860342,0.22645133511685822,1,-51.78628772497177,-54.79750740528107,-75.1885333932978,-76.16169105755537,9,9
Raymond did imagine himself distracting Gina.,Raymond did imagine himself distracted Gina.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,46,1.3217355427846584,1.0763369298371401,0.2453986129475183,1,-67.98501682281494,-68.55798208713531,-78.55890116509221,-77.16867752583244,8,8
Kendra won't think about herself disturbing Colleen.,Kendra won't think about herself disturbs Colleen.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,47,2.3011145457148814,2.92824160905707,-0.6271270633421886,0,-71.97608196735382,-74.85156399011612,-97.28834197021752,-109.99046329880096,11,12
