sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Amanda was respected by some waitresses.,Amanda was respected by some picture.,syntax,s-selection,animate_subject_passive,True,True,False,False,0,2.519093292899031,2.3275339894602247,0.19155930343880634,1,-53.94575548171997,-45.82614064216614,-76.61759511781125,-64.44641255784794,9,8
Some lake was passed by some cashiers.,Some lake was passed by some phenomena.,syntax,s-selection,animate_subject_passive,True,True,False,False,1,2.8533099813720355,1.9686869084567107,0.8846230729153248,1,-47.77995419502258,-49.19684076309204,-73.4597440273709,-64.94633603074573,9,8
Lisa was kissed by the boys.,Lisa was kissed by the blouses.,syntax,s-selection,animate_subject_passive,True,True,False,False,2,2.0984390411303684,2.2855904699160554,-0.18715142878568702,0,-35.78010845184326,-46.59419894218445,-50.46918173975584,-64.87892270151289,7,8
Amanda isn't respected by the children.,Amanda isn't respected by the cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,3,2.7584474558550167,2.185658826808915,0.5727886290461015,1,-44.2349374294281,-51.71530294418335,-69.06096453212325,-71.38623238546359,9,9
The glove was noticed by some woman.,The glove was noticed by some mouse.,syntax,s-selection,animate_subject_passive,True,True,False,False,4,1.4802902268128086,1.548640306826739,-0.06835008001393028,0,-48.18656396865845,-49.206151247024536,-60.028885783160916,-61.59527370163845,8,8
Gerald is hated by the teachers.,Gerald is hated by the pie.,syntax,s-selection,animate_subject_passive,True,True,False,False,5,2.6270189684770546,2.1094310895648585,0.5175878789121962,1,-41.00603699684143,-44.584298729896545,-62.02218874465787,-61.45974744641541,8,8
Most actresses weren't discussed by some offspring.,Most actresses weren't discussed by some ladder.,syntax,s-selection,animate_subject_passive,True,True,False,False,6,2.3446088024599243,1.811803838394913,0.5328049640650112,1,-59.97939262539148,-62.78440151363611,-81.0808718475308,-79.09063605919033,9,9
These students were talked about by the teacher.,These students were talked about by the books.,syntax,s-selection,animate_subject_passive,True,True,False,False,7,2.4685281552790013,2.4498538946325934,0.01867426064640787,1,-45.20471727848053,-44.765180706977844,-67.42147067599154,-66.81386575867118,9,9
Deborah was talked to by the teacher.,Deborah was talked to by the ellipses.,syntax,s-selection,animate_subject_passive,True,True,False,False,8,2.4595380476794606,1.9875837707897817,0.47195427688967895,1,-46.33086061477661,-69.16484934091568,-68.46670304389175,-91.02827081960328,9,11
Cafes were cleaned by some lady.,Cafes were cleaned by some hat.,syntax,s-selection,animate_subject_passive,True,True,False,False,9,1.3060217241777474,1.2677702387920249,0.03825148538572254,1,-58.70875930786133,-59.17577624320984,-70.46295482546105,-70.58570839233806,9,9
Patricia is referenced by some offspring.,Patricia is referenced by some shawl.,syntax,s-selection,animate_subject_passive,True,True,False,False,10,2.9944762326634766,2.7183133831300865,0.2761628495333901,1,-50.82251048088074,-61.86615538597107,-74.77832034218855,-89.04928921727193,8,10
Galileo is concealed by the woman.,Galileo is concealed by the horse.,syntax,s-selection,animate_subject_passive,True,True,False,False,11,2.1583951469576133,2.281415776234711,-0.12302062927709789,0,-50.92054629325867,-49.98408257961273,-70.34610261587719,-70.51682456572513,9,9
A lot of high schools aren't visited by some teachers.,A lot of high schools aren't visited by some socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,12,3.0921791736049897,2.408531109749539,0.6836480638554505,1,-55.0827097594738,-62.97783741354942,-92.18885984273368,-91.8802107305439,12,12
Andrew was questioned by some pedestrian.,Andrew was questioned by some apple.,syntax,s-selection,animate_subject_passive,True,True,False,False,13,2.04415840455097,1.5974413976435713,0.4467170069073987,1,-45.647444009780884,-44.832557678222656,-59.956552841637674,-56.014647461727655,7,7
A lot of computers aren't bought by the senators.,A lot of computers aren't bought by the gate.,syntax,s-selection,animate_subject_passive,True,True,False,False,14,2.5827107519067325,2.3848604555550192,0.19785029635171325,1,-53.71918440237641,-52.79687965288758,-82.12900267335047,-79.03034466399279,11,11
Those schools are cleaned by the customers.,Those schools are cleaned by the socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,15,2.4409524381150387,1.912981081411635,0.5279713567034037,1,-44.85995268821716,-48.12387251853943,-64.38757219313747,-63.42772116983251,8,8
Chad wasn't forgotten by the teacher.,Chad wasn't forgotten by the brochure.,syntax,s-selection,animate_subject_passive,True,True,False,False,16,2.1019027266179964,2.792191599972375,-0.6902888733543788,0,-47.69012596830726,-52.971727039664984,-66.60725050786922,-80.89364303938873,9,10
Deanna was hired by the offspring.,Deanna was hired by the candles.,syntax,s-selection,animate_subject_passive,True,True,False,False,17,1.9573425969674751,2.0059503170169304,-0.04860772004945524,0,-48.539568185806274,-46.97557187080383,-64.19830896154608,-63.023174406939276,8,8
Lisa wasn't cured by the ladies.,Lisa wasn't cured by the deer.,syntax,s-selection,animate_subject_passive,True,True,False,False,18,2.0401040812018083,2.014531293637285,0.025572787564523303,1,-46.22315559908748,-47.01029060408473,-62.54398824870194,-63.12654095318301,8,8
Valerie was hugged by the pedestrian.,Valerie was hugged by the diagnoses.,syntax,s-selection,animate_subject_passive,True,True,False,False,19,2.4255492574364936,1.9441586236411723,0.4813906337953213,1,-51.291919112205505,-56.40417540073395,-70.69631317169745,-71.95744438986333,8,8
Nina isn't escaped from by some customer.,Nina isn't escaped from by some movies.,syntax,s-selection,animate_subject_passive,True,True,False,False,20,1.6273001787755959,1.6164942474793065,0.010805931296289373,1,-60.121940582990646,-58.6124766767025,-76.3949423707466,-74.77741915149556,10,10
A lot of mountains were ascended by the customer.,A lot of mountains were ascended by the dog.,syntax,s-selection,animate_subject_passive,True,True,False,False,21,1.7861631681400438,1.9429361561981324,-0.1567729880580886,0,-56.74230372905731,-51.98630940914154,-74.60393541045775,-71.41567097112286,10,10
Tamara was praised by some waitress.,Tamara was praised by some cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,22,2.4863214102505715,2.0629941245678936,0.42332728568267797,1,-50.59698414802551,-51.49056565761566,-70.48755543003008,-67.99451865415881,8,8
William is discovered by some students.,William is discovered by some pie.,syntax,s-selection,animate_subject_passive,True,True,False,False,23,1.7806324085910714,1.5297005716090797,0.25093183698199173,1,-41.98861646652222,-43.69619166851044,-54.45304332665972,-54.404095669773994,7,7
Mitchell was remembered by some men.,Mitchell was remembered by some jacket.,syntax,s-selection,animate_subject_passive,True,True,False,False,24,2.937080453557268,2.604442791130168,0.3326376624270999,1,-44.45968401432037,-49.796985030174255,-67.95632764277852,-70.6325273592156,8,8
Rachel isn't investigated by the dancer.,Rachel isn't investigated by the books.,syntax,s-selection,animate_subject_passive,True,True,False,False,25,1.8029191918068044,1.7161848592280808,0.08673433257872354,1,-49.87234285660088,-48.008898289874196,-64.29569639105532,-61.73837716369884,8,8
Grace was returned to by some cashiers.,Grace was returned to by some theses.,syntax,s-selection,animate_subject_passive,True,True,False,False,26,2.474303462903907,1.281529015709782,1.192774447194125,1,-54.64422392845154,-61.577906250953674,-79.38725855749061,-74.3931964080515,10,10
Michael is loved by some offspring.,Michael is loved by some bicycle.,syntax,s-selection,animate_subject_passive,True,True,False,False,27,1.319686848257554,0.8469218462364877,0.4727650020210662,1,-46.32563292980194,-48.335474252700806,-55.56344086760482,-54.26392717635622,7,7
Nancy wasn't attacked by some actor.,Nancy wasn't attacked by some screens.,syntax,s-selection,animate_subject_passive,True,True,False,False,28,2.277110234766247,2.6077741400682664,-0.3306639053020195,0,-51.11314405873418,-51.10256518796086,-71.6071361716304,-74.57253244857526,9,9
That company wasn't questioned by the customer.,That company wasn't questioned by the face.,syntax,s-selection,animate_subject_passive,True,True,False,False,29,2.3566193200453256,1.9710522505891437,0.3855670694561819,1,-46.521043341606855,-46.53721360489726,-67.73061722201479,-64.27668386019955,9,9
Jill isn't returned to by the doctors.,Jill isn't returned to by the sock.,syntax,s-selection,animate_subject_passive,True,True,False,False,30,1.5537425347771063,1.0616432012255301,0.4920993335515762,1,-54.759784614667296,-59.9627002235502,-70.29720996243836,-70.5791322358055,10,10
Ruth was listened to by the senator.,Ruth was listened to by the phenomena.,syntax,s-selection,animate_subject_passive,True,True,False,False,31,1.9394705706230109,1.7692382376639715,0.1702323329590394,1,-48.89870893955231,-51.30343294143677,-66.3539440751594,-67.22657708041251,9,9
Sabrina was listened to by some adult.,Sabrina was listened to by some organization.,syntax,s-selection,animate_subject_passive,True,True,False,False,32,1.6768143751063178,1.9566481000371772,-0.27983372493085934,0,-58.71725332736969,-57.0858508348465,-73.80858270332655,-74.69568373518109,9,9
That library was toured by the dancers.,That library was toured by the apples.,syntax,s-selection,animate_subject_passive,True,True,False,False,33,1.6580880416442998,1.0959120695062987,0.5621759721380011,1,-49.88167107105255,-52.92365908622742,-63.14637540420695,-61.69095564227781,8,8
Rose isn't seen by the waiters.,Rose isn't seen by the spotlights.,syntax,s-selection,animate_subject_passive,True,True,False,False,34,1.8221429486496656,2.2716906464508844,-0.4495476978012187,0,-48.54013843368739,-49.86762822698802,-64.93942497153438,-70.31284404504598,9,9
All closets were bought by the patient.,All closets were bought by the peppers.,syntax,s-selection,animate_subject_passive,True,True,False,False,35,2.8318415654218856,2.9846565299683587,-0.15281496454647314,0,-47.18297505378723,-48.28479504585266,-72.6695491425842,-75.14670381556789,9,9
Randolf was cared for by the waiter.,Randolf was cared for by the drawing.,syntax,s-selection,animate_subject_passive,True,True,False,False,36,1.6789446417601444,1.2080397079282743,0.47090493383187004,1,-59.62188911437988,-61.26567542552948,-74.73239089022118,-72.13803279688395,9,9
