sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Todd can't yawn.,Todd can't walk through.,syntax,argument_structure,intransitive,True,False,False,False,0,0.9366552233864411,2.216414626068731,-1.2797594026822898,0,-34.73483157157898,-31.22983354330063,-39.418107688511185,-44.528321299713014,5,6
Some guests hadn't left.,Some guests hadn't boasted about.,syntax,argument_structure,intransitive,True,False,False,False,1,2.4324809019354467,2.247788769045156,0.18469213289029085,1,-33.31563764065504,-44.08129541948438,-47.91052305226772,-59.81581680280047,6,7
This niece of Elizabeth protests.,This niece of Elizabeth walks through.,syntax,argument_structure,intransitive,True,False,False,False,2,1.2732914912132844,1.3050222666770526,-0.031730775463768124,0,-43.403852224349976,-48.03125882148743,-51.04360117162968,-57.166414688226794,6,7
Regina is shouting.,Regina is boasting about.,syntax,argument_structure,intransitive,True,False,False,False,3,2.1345966518950474,2.063934246976814,0.07066240491823361,1,-30.589436292648315,-38.37478280067444,-41.26241955212355,-50.75838828253532,5,6
This guest's plumber complains.,This guest's plumber wore.,syntax,argument_structure,intransitive,True,False,False,False,4,2.074223463372596,2.006218456036199,0.06800500733639714,1,-47.95532536506653,-45.27384948730469,-62.4748896086747,-59.31737867955808,7,7
Anna's grandmothers aren't benefiting.,Anna's grandmothers aren't arguing about.,syntax,argument_structure,intransitive,True,False,False,False,5,1.9778005899606157,2.1030941273789727,-0.12529353741835703,0,-50.70113593060523,-51.355862435884774,-66.52354065029016,-70.28370958229553,8,9
Some glaciers are vaporizing.,Some glaciers are scaring.,syntax,argument_structure,intransitive,True,False,False,False,6,3.519551860665068,3.2543815184063987,0.2651703422586693,1,-36.141802072525024,-34.251818776130676,-57.25911323651543,-53.77810788656907,6,6
Stephanie succeeds.,Stephanie boasts about.,syntax,argument_structure,intransitive,True,False,False,False,7,2.820925621179401,1.613513430910859,1.2074121902685422,1,-33.67025816440582,-45.65199899673462,-47.77488627030283,-55.33307958219977,5,6
Tara's contractors scream.,Tara's contractors drive to.,syntax,argument_structure,intransitive,True,False,False,False,8,1.2462451620948063,0.8098064774191605,0.43643868467564584,1,-44.06735694408417,-48.471174240112305,-51.544827916653006,-54.13981958204643,6,7
All gloves weren't crumpling.,All gloves weren't looking like.,syntax,argument_structure,intransitive,True,False,False,False,9,2.3949986429490657,1.90089565236288,0.4941029905861858,1,-48.89296413958073,-39.96992935612798,-68.05295328317325,-53.27619892266814,8,7
Patricia's hairdressers hadn't cooked.,Patricia's hairdressers hadn't gone to.,syntax,argument_structure,intransitive,True,False,False,False,10,4.002326841503568,3.6078161269160964,0.3945107145874718,1,-55.62521621864289,-57.58381006401032,-99.65081147518214,-100.87760358700348,11,12
The spotlights faded.,The spotlights scared.,syntax,argument_structure,intransitive,True,False,False,False,11,2.1924960864162086,1.6662692232329235,0.5262268631832852,1,-33.899457693099976,-34.26762056350708,-44.86193812518102,-42.5989666796717,5,5
The muffins were scorching.,The muffins were scaring.,syntax,argument_structure,intransitive,True,False,False,False,12,3.5875940425046307,3.262831656122337,0.3247623863822935,1,-36.75407886505127,-35.66128063201904,-61.867237162583685,-58.5011022248754,7,7
Those friends of Sally were painting.,Those friends of Sally were walking through.,syntax,argument_structure,intransitive,True,False,False,False,13,1.5523504613789225,1.95147988016174,-0.3991294187828174,0,-44.98621380329132,-47.35885739326477,-55.85266703294378,-62.97069643455869,7,8
This screen does brighten.,This screen does resemble.,syntax,argument_structure,intransitive,True,False,False,False,14,1.0145182799764605,1.2324626709260358,-0.2179443909495753,0,-42.26668310165405,-37.248252868652344,-48.353792781512816,-43.41056622328252,6,5
Danielle's podiatrists were succeeding.,Danielle's podiatrists were scaring.,syntax,argument_structure,intransitive,True,False,False,False,15,1.8092470510149212,2.6462817099508213,-0.8370346589359001,0,-73.63570976257324,-71.05163633823395,-89.91893322170753,-97.51445343774216,9,10
